line_id,invoice_id,product_id,description,quantity,unit_price,discount_pct,line_total
d7428413-43ca-4279-9a65-5455ee7552e8,ec838de1-4816-48f3-9e49-2f374dd956bf,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- December 2023,1,275.45,0.0,275.45
d8c26ad5-157b-4fad-930d-7d2d2c814724,00c03bd1-dc1b-42c0-b58e-86a824baafbb,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- January 2024,1,275.45,0.0,275.45
39ea7d5e-ec10-435f-8964-18382b35c6e6,b184178d-cf86-43ba-ac4c-23f6d8efcd69,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- February 2024,1,275.45,0.0,275.45
46bc3853-821d-4749-a7ef-3b17e3c2be4a,a431417e-417f-4c00-bbeb-669affcb4d07,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- March 2024,1,275.45,0.0,275.45
068f7268-f2b6-4aeb-8ad4-aa653c6fba8a,e63cf6c1-525f-4b8b-8baa-658ff82786e3,bf16ac86-1f74-4c16-9753-ce0f595f2600,GROWTH -- APRIL 2024,1,275.45,0.0,275.45
7cc52d7c-e9ab-41be-9bfa-727cb5d7d188,ea12db06-a642-40e9-8d64-3ef717539299,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- May 2024,1,275.45,0.0,275.45
7d34ba54-4097-479f-81f3-ddbabe85b218,f13ef55d-9045-4a3f-bd70-a191596d97c0,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- June 2024,1,275.45,0.0,275.45
92a42f23-696b-47c1-834d-0b2baf41a8fd,8faf5865-9c0b-43ce-977c-4cb2cec299a0,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- July 2024,1,275.45,0.0,275.45
c993f0c9-49c1-473d-8f5e-45d8a792bfde,c99749d7-252a-4b9e-9277-f9a736680677,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- August 2024,1,275.45,0.0,275.45
2e8723ea-9779-465c-be4f-046cfa3e2d3f,c396d888-5f70-49b5-9c7b-7156c590a86a,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- September 2024,1,275.45,0.0,275.45
639b167a-c109-4c78-997a-b0e18813eda0,6ebc114a-e38f-4c50-982a-aa375b73e68d,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- October 2024,1,275.45,0.0,275.45
c4447f97-3152-4aeb-8c01-9cf1a48f9c51,138114cc-cb66-4884-91b7-fda9819c48a9,bf16ac86-1f74-4c16-9753-ce0f595f2600,  Growth -- November 2024,1,275.45,0.0,275.45
0baa7d03-0585-4a86-8ee9-4d8839004d23,0338bef8-954e-46bc-898f-43a5ba917f18,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- December 2024,1,275.45,0.0,275.45
2ee6908b-2201-42e3-b44f-f7d1768ceb19,dbba6da3-4cb5-4099-abf2-6e0bcb2e6290,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- February 2023,1,599.0,0.0,599.0
5a9e91b5-58fc-485c-8e7d-ecb90afc9603,d6fef9d5-600d-4eba-adaa-f554b0c59b89,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- March 2023,1,599.0,0.0,599.0
f0ccf9f5-16c5-4aba-9f32-766638bad71d,bf4ff260-dbd7-4d56-9986-6859c679135d,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- April 2023,1,599.0,0.0,599.0
fff9a38f-3334-4cfe-97c6-2ad5e86f44b8,3fd09e6d-021f-4ada-85c1-c96cc46eac3d,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- May 2023,1,599.0,0.0,599.0
88470d9e-c3be-4aaa-be12-076c317be9ca,d3f0f81f-79d9-43f7-8cef-c63bda3cbcd7,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- June 2023,1,599.0,0.0,599.0
ad9ca11e-67c5-4619-9f2e-1b9efbce0b75,ed28f312-5013-412d-89c6-6127b53ed080,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- July 2023,1,599.0,0.0,599.0
ee74f7c9-2d8c-46db-aeb7-f7a8085d3153,6913dab4-bfc7-4028-96ad-a3fba8e706f4,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- August 2023,1,599.0,0.0,599.0
ea79b04d-70fe-4555-9699-d9e246338ebb,ab75d118-5895-4d02-8fc5-d45ad5329b5d,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- September 2023,1,599.0,0.0,599.0
b3848e2a-c8ed-468b-8367-efe6f9a99ca3,de023a54-304d-45fb-b7d6-38045669b00a,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- October 2023,1,599.0,0.0,599.0
f337dfe1-a21f-4ece-8eb4-74256ea31269,58d38a2c-e850-4fe9-8523-5942a7b2463d,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- November 2023,1,599.0,0.0,599.0
4e872814-947f-4748-9cfd-7f67ee530e58,c5bfbd01-2b22-4eb3-8223-adcf90c027c4,9f3d57a1-d96e-4856-ae46-be466aa84503,  Pro -- December 2023,1,599.0,0.0,599.0
14b040cd-7be1-41ab-b787-bb233f8ab438,d82c2d67-5515-4bdf-aaa7-64d5532d2669,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- January 2024,1,599.0,0.0,599.0
45f4aad1-9af1-4c23-935a-6ea0d1f42bf0,67be253a-1787-411c-9c25-1a2aca8739e0,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- February 2024,1,599.0,0.0,599.0
d75c0207-c6d9-4941-8e91-e295d4cca3cc,d430bdee-7816-471f-b290-60c46d80aec8,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- March 2024,1,599.0,0.0,599.0
b0828f19-5653-4cbf-9626-f413d31a205d,2fd3241a-6f9b-433b-bd62-a0b78b11dd76,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- April 2024,1,599.0,0.0,599.0
a07adae6-3fdb-465e-9959-a7ebe9c6a0d9,700487d2-d03e-469a-8986-2bfa5bc96531,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- May 2024,1,599.0,0.0,599.0
e67bd43a-692b-4717-9f1e-fca0b4d50010,d6fa20ce-4e0c-450f-8fee-587c6c443404,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- June 2024,1,599.0,0.0,599.0
c5c77a87-a400-4bec-b9c5-df5bd18e6875,60bfa053-f596-4276-a6bd-b79cff0497e5,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- July 2024,1,599.0,0.0,599.0
8be1f44f-c403-42d1-96c5-e4dd6477f641,81e3edb2-089e-4db6-90e0-84abf1258076,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- August 2024,1,599.0,0.0,599.0
394d26d7-c8cd-4fd9-9a74-268419c5332d,5e650695-52c9-4835-aead-b9c3b4541ea1,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- September 2024,1,599.0,0.0,599.0
307a7bed-c101-43aa-ba9d-687269bbb0f8,76329dfb-082b-40e9-afde-64264b4b53dd,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- October 2024,1,599.0,0.0,599.0
32d31ecd-0e0a-44ff-87da-b771e8ddd98f,2f79d1dc-fb4f-4176-90b3-1825d4faacfe,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- November 2024,1,599.0,0.0,599.0
2fb287e4-1a88-4a42-88fc-43c5bfa5924d,eddd0770-0214-46ca-a6f2-55d44a5766e4,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- December 2024,1,599.0,0.0,599.0
a922a639-149f-41c6-affa-f6008e80d69c,5d3375ac-237b-423f-9262-f2bff37dec6a,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- June 2023,1,599.0,0.0,599.0
cf2e42ff-4a99-4d58-9920-c90310899a48,0693f966-245b-4c71-befc-720b5627b4a8,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- July 2023,1,599.0,0.0,599.0
a6671a10-2dd1-46ec-abb5-6cded3e867f9,ab99baf1-111f-410a-bc49-1cc436afdefd,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- August 2023,1,599.0,0.0,599.0
767f1ae9-317c-479d-b357-a1a10d20fd16,91c9207e-69b7-409b-b16a-8cbedfa0c24f,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- September 2023,1,599.0,0.0,599.0
e5976b2c-d49f-406a-bcb4-592c2205fd78,9b7bfa47-4f43-415a-8c65-d9d160b50907,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- October 2023,1,599.0,0.0,599.0
1e233323-72ab-487a-9a79-46586daf67be,c684e5f2-0e03-4ca1-b3ef-7c78c96b471f,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- November 2023,1,599.0,0.0,599.0
c067a873-6818-426b-9ed7-ddc7a7e7a9e4,38c08dba-b811-4aad-9db5-8aa59aa53f81,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- December 2023,1,599.0,0.0,599.0
098e8045-9fc3-4134-bd4e-b9c381c282ff,fca1d420-112a-440f-9c2b-1f9161da5a04,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- January 2024,1,599.0,0.0,599.0
abd4fb78-8bf5-45cb-923d-18beb8142edf,5b87cb1f-36e7-4f98-89a1-3eb6a8651186,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- February 2024,1,599.0,0.0,599.0
80e95eca-f2ba-43d8-9082-bc116fd8df36,47ef9d80-f22a-44f8-a219-343f9463b803,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro -- March 2024,1,599.0,0.0,599.0
a87516ac-285f-4381-a905-ee4541d09d42,cf035926-940b-4fba-a0fa-12ebb52aece6,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- November 2023,1,1124.77,0.0,1124.77
ec5bb3bf-1e78-4329-bdf5-c95865386984,ccae0a34-45eb-42b2-83dd-c73fae76459d,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- December 2023,1,1124.77,0.0,1124.77
7eda28cd-0f25-4853-841e-013fb8f54d08,14914dae-15f2-4a21-a73c-92899855e413,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- January 2024,1,1124.77,0.0,1124.77
4cee06e9-7182-473e-baf7-e82bf95ebd90,e75bd555-7867-4915-9dba-94838ef83d81,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- February 2024,1,1124.77,0.0,1124.77
5828e600-85a9-4335-8c76-f344e4315f95,7a6b12ce-e775-40de-afc1-c822fc3034e3,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- March 2024,1,1124.77,0.0,1124.77
66cb4c31-05bc-46e6-8ffc-676ca3648079,e1df994f-a912-4fa3-a111-5c25c7080e44,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- April 2024,1,1124.77,0.0,1124.77
e5462b8f-b2cc-48ad-a850-33087d2e6133,c0460c56-3ab7-46ba-a312-bb518bb379e8,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- May 2024,1,1124.77,0.0,1124.77
25b7b30d-b79f-4229-a999-62c7312be713,4a3fe315-55f6-4c9f-8767-ff68d6566f8e,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- June 2024,1,1124.77,0.0,1124.77
137f6f5b-4ce3-45e5-b96f-34aaadd8ab83,89ecb82e-39c6-408a-b058-2c4d1034ccb4,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- July 2024,1,1124.77,0.0,1124.77
4c42847c-d21c-4a62-b8f2-3c203c9bee68,6eb61dd2-4d53-4f62-ac5c-6732a3f4e7d5,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- August 2024,1,1124.77,0.0,1124.77
7cd82a6b-27f7-453c-927c-2ae3c9951501,0677dcab-0775-4994-8715-18003d400c35,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- September 2024,1,1124.77,0.0,1124.77
dfe789e5-fec9-4d7d-8dfa-154d0aa6c920,d10c1a2e-7814-4715-bdd4-e6eda5327e0f,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- October 2024,1,1124.77,0.0,1124.77
522dca9b-99ad-40b9-98b1-ecec5b7f3c64,88fe1186-84cc-4af2-921b-e737ca21c17d,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- November 2024,1,1124.77,0.0,1124.77
2e28f841-748d-405e-b216-75f648b512e9,953eba88-fbbc-4000-a1db-c5b1f58e8209,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business -- December 2024,1,1124.77,0.0,1124.77
bd919381-9b65-4238-ab17-2f43549b711a,d461e267-eafb-4a7c-ac7e-9db0e9b3e169,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- May 2023,1,2322.85,0.0,2322.85
2c9ce447-bee2-4343-b3a3-7e54021c34d8,817b3f98-922c-41c4-91b7-abd95927a31d,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- June 2023,1,2322.85,0.0,2322.85
16216fc0-c9ad-487d-9c51-4da8846885d3,d222f84b-7c62-4262-ba29-2e0c51c1600d,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- July 2023,1,2322.85,0.0,2322.85
4ae6f190-f30c-44cb-aa30-48c3d5870f75,234c78ed-2431-4f85-acc3-1f11215d4de5,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- August 2023,1,2322.85,0.0,2322.85
48ae1721-52f9-49c9-b07a-1606bc4f48e7,0de3d2c6-deb5-47fd-aa75-fbc7bca7ffa6,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- September 2023,1,2322.85,0.0,2322.85
e1b00a9e-eca9-4004-b70d-589bb5e37ddf,72f91c0b-42b8-4055-ad91-f081f5404f26,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- October 2023,1,2322.85,0.0,2322.85
0d19f119-d891-44f2-a813-7bf9a3dc08c3,49c8716e-65b7-408e-8e52-a29fffd2434d,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- November 2023,1,2322.85,0.0,2322.85
10c547a9-2c07-4383-95e4-19127d12b3c4,33f38ec5-5983-4424-89bb-61a116a5edd0,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- December 2023,1,2322.85,0.0,2322.85
24c0658c-c1cc-4e70-ae00-ef2bd6279226,51ff25d6-4b66-462a-84d8-c14543d032ff,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- January 2024,1,2322.85,0.0,2322.85
0660e012-a705-4ac4-9d88-e7cb0b1f03b2,a845370c-281e-4c73-a8bb-55ded0831a3c,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- February 2024,1,2322.85,0.0,2322.85
29dac540-67fc-4d02-aadf-5e256ee94065,497676fa-135b-4f77-848c-a67db847a655,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- March 2024,1,2322.85,0.0,2322.85
b59e9bf5-2387-4425-b97c-334ea8274be1,b394ce81-94bb-4214-964c-9e89241f05d7,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- April 2024,1,2322.85,0.0,2322.85
b676f379-b577-47ea-a94c-90a7ac082000,d7c8cf8e-170b-44d1-aaea-e6598ec90aae,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- May 2024,1,2322.85,0.0,2322.85
5666bbae-7592-4463-86f9-3a3302098f1b,af709da6-b9ef-4fa5-9f8e-4200c5231f19,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- June 2024,1,2322.85,0.0,2322.85
8d0f4347-5f38-444a-b915-d614c74577f4,d3781ad0-bf25-48f4-b32b-c34d50f312e4,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- July 2024,1,2322.85,0.0,2322.85
8b19e7e7-d2da-484f-bec2-fb07550437e4,93989be1-a31b-448d-a32c-8bf133e1c613,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- August 2024,1,2322.85,0.0,2322.85
a5ec81f3-bccd-4123-a2e7-1ab27edd87fb,e9fdac30-d36f-4142-b69b-4193a0ddaaaf,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- September 2024,1,2322.85,0.0,2322.85
7b489588-f4f4-4ae1-9608-9f7dbce56b66,0360bef7-591d-4cfc-ab63-47305a10a9b0,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- October 2024,1,2322.85,0.0,2322.85
0524ada8-3b01-4a70-bb4f-99f98bfa0915,12e93ff3-fd5f-42f4-9e98-e78a9dc23b3f,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- November 2024,1,2322.85,0.0,2322.85
6ed30eba-3104-42bf-8f83-be955a1fc5a1,d0cd6de7-0969-4708-9a45-ea2cf34f208c,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise -- December 2024,1,2322.85,0.0,2322.85
5886bb48-ca18-474c-bd76-e350f6ac7db9,a34e1b10-37c7-4ae6-ad7e-c3105f2f4171,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- March 2023,1,294.86,0.0,294.86
afe48c57-c0e5-4636-bc08-434fc5525407,23236ad4-4579-4193-8ee8-ecb35f3f0d25,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- April 2023,1,294.86,0.0,294.86
7a231df4-c587-47cb-a476-54a65276d8b4,3df3085c-4ffa-43de-8207-c7eca78ce9d8,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- May 2023,1,294.86,0.0,294.86
8d375792-2442-4ee0-9834-3607a827e2bb,53b8b3fe-87c6-4fee-8823-ef9165def937,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- June 2023,1,294.86,0.0,294.86
4c8fee7f-faec-4bd0-84dc-554adaf6d47c,182c82a7-20e5-461f-aaac-0f7dd0856b31,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- July 2023,1,294.86,0.0,294.86
1272816e-5b83-490b-aac7-3c015826d226,d48381a4-15d5-4a82-9b93-9766421f0c89,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- August 2023,1,294.86,0.0,294.86
344bab44-5965-49b5-9d6c-5ce987def097,94691124-9c12-4a14-9037-e00cef0b3cb6,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- September 2023,1,294.86,0.0,294.86
509733bc-bb8f-4dc5-b303-28d9c66d0a20,05fb4338-6308-48ee-b3a9-64dd3edcd98a,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- October 2023,1,294.86,0.0,294.86
fbce7784-b42e-4304-9b4c-5964d9757456,726c9ea0-92ba-4605-8af4-e3c23ef89d12,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- November 2023,1,294.86,0.0,294.86
50c34997-60c5-435a-bbaa-5b661804ed2d,5d4fbd58-c5ed-4711-acd6-3dbc68e4620c,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- December 2023,1,294.86,0.0,294.86
989ad105-1b02-4fd7-a50e-9c8516f74b3e,85eb36d6-50b8-4136-b711-b1285ff7d156,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- January 2024,1,294.86,0.0,294.86
0c98db6b-973e-4016-aea1-3512dfd309a0,3de35888-02b8-43f0-ba52-812407c4aff3,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- February 2024,1,294.86,0.0,294.86
678a9997-4a54-47d7-ba99-913aae8c1003,db5c3141-8d8b-4fff-979e-0a6da5197178,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- March 2024,1,294.86,0.0,294.86
8e6521af-19d9-41a3-93e5-ca88867d4670,5f295f5f-6603-40af-bd91-e5bcf5fb5ee3,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- April 2024,1,294.86,0.0,294.86
b1088126-192b-479f-9488-79a3b3fea3df,0f2d43cc-2889-4bf5-b831-3a70232651ec,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- May 2024,1,294.86,0.0,294.86
e78b2497-cdc3-4cd7-8620-fdfd57e08c09,6e739385-0a64-4c04-a7cf-b2bbde1fa8e1,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- June 2024,1,294.86,0.0,294.86
ec73246b-beff-4c4c-8d78-c4b919cbb233,47626b53-3ef5-401c-9ef3-11c29d445694,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- July 2024,1,294.86,0.0,294.86
5f018a49-2ae0-4e87-96ee-84ed32d5a719,038eb938-ca8a-4dff-bd7a-563b7f2c4446,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- August 2024,1,294.86,0.0,294.86
39fda0eb-cf64-4c53-93e7-4fa9f8fe3a0a,fb1edde8-1d7b-4b0a-bfb2-d5d304d38c03,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- September 2024,1,294.86,0.0,294.86
8eb79607-b9f3-412b-86f9-2f8f353cf6d9,76907200-0338-4377-b1cd-af3752417361,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- October 2024,1,294.86,0.0,294.86
102b760a-f9a3-4995-97b4-0c4e9d14f581,40d495ab-ae4c-43cb-b4b0-c6f15f18dc20,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- November 2024,1,294.86,0.0,294.86
659524ff-1b16-4d99-be10-a0df7c5d5559,17c9c339-b6ad-49ca-bf77-f6e76d17e2b1,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- December 2024,1,294.86,0.0,294.86
013190cd-c557-4377-9f4a-9d513729fc8a,9d153236-c690-4f5b-9653-595bf7ca8662,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- May 2023,1,92.57,0.0,92.57
dbd413ec-f883-40c7-811a-4be0372d3a90,30e959bc-bfb2-4a7b-9248-dc2cda0483c2,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- June 2023,1,92.57,0.0,92.57
d61f59b0-8a06-4daf-90ca-d88aeb096633,f6e53787-8882-44fe-a7e9-12fc2bc49e2b,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- July 2023,1,92.57,0.0,92.57
27e0c52e-c3f5-4ee9-bc70-bed57c8bc02f,8ba49ce9-a166-4646-8f22-60b8cede2fdd,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- August 2023,1,92.57,0.0,92.57
63ad0cd3-abff-4e23-afb4-57c57bcbe4d9,455f31fe-3b6f-433e-bc2a-380e1f1469a3,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- September 2023,1,92.57,0.0,92.57
871392e1-929e-4033-965f-92878fcd3a4d,db0fae54-dd62-4d1f-a389-136571cc0da2,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- October 2023,1,92.57,0.0,92.57
aef32a5a-14a0-44e9-8605-e31949b3c2db,1c142593-58df-401e-af61-d3e26d32acea,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- November 2023,1,92.57,0.0,92.57
95d7e660-c7f8-4cb7-8023-11ca5d103c9b,cf0c5259-1723-4ba3-99d4-9171e25a51fb,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- December 2023,1,92.57,0.0,92.57
4e851741-7bb3-4ed8-ab44-7e8f309f33fd,bec9cfd8-3493-43f7-8d93-afc33e018300,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- January 2024,1,92.57,0.0,92.57
ffbeb242-7f72-4ca9-a434-b2da1af5f3bf,61b13ff8-5970-482d-9641-7efc50dc2f98,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- February 2024,1,92.57,0.0,92.57
b857c775-ad86-4379-81bc-1d5c322cfb64,070d277e-e391-4c8e-9374-e0dcefb459e5,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- March 2024,1,92.57,0.0,92.57
549c17d8-5806-44d6-b91f-48c6e5fd1b11,bc233692-8543-4011-b395-f7797f31152c,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- April 2024,1,92.57,0.0,92.57
6426e163-87bf-47c3-a508-22711f3adfdd,c36e36ab-b75d-464d-af08-3a80f660bfe5,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- May 2024,1,92.57,0.0,92.57
a62604bb-17c0-4248-a081-b63d2e7d0594,54dc2ada-9310-4c4b-a95a-87926b24b68b,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- June 2024,1,92.57,0.0,92.57
a3119452-0e83-43ea-a5ad-d48d60526d52,147c4aad-8da9-4bfd-9d1e-29c0f61f9a07,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- July 2024,1,92.57,0.0,92.57
8440949f-8c2c-49e0-8bd1-c08ef64df062,1de57f0d-9f8e-42dd-bfee-ea63307afe33,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- August 2024,1,92.57,0.0,92.57
084d91f8-2049-42d7-8ef8-00df0bdc1a12,695c0b4e-4925-4872-a1ff-3681b0441dc4,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- September 2024,1,92.57,0.0,92.57
9d278c74-af41-43f5-a448-c59d37030199,801d63e1-6ecd-426d-9fe2-5252c7cc4018,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- October 2024,1,92.57,0.0,92.57
e991d000-7ca3-477b-871e-5d8d192076ba,e72ffa66-af03-4d59-84a3-ff7f2f6c0e1c,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- November 2024,1,92.57,0.0,92.57
3d93cd16-49e0-45b9-a935-54315389740c,91ec49ea-875f-4f21-af4c-a439cb275923,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter -- December 2024  ,1,92.57,0.0,92.57
f395326d-e9a2-4b4b-b9a7-3ffc5a722771,6db9cbbb-d95e-43ac-baa4-1d0b699d06cc,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- January 2024,1,276.48,0.0,276.48
4f2c9af5-71b4-4378-a002-ad4d902ebae9,2f00bb5c-b5dd-45b2-8b89-f1edb08574d7,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- February 2024,1,276.48,0.0,276.48
b352060a-1ee9-4e11-97ee-325eaf410075,82efbf10-c5ec-4835-9713-5cbd39b6f8cc,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- March 2024,1,276.48,0.0,276.48
e011b246-be2f-4412-a16e-f1837b76fe0a,d66b09fe-2e53-4b50-824f-548b669c30bd,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- April 2024,1,276.48,0.0,276.48
44262dfd-85f1-41d6-ae25-9a853db8c3d7,f69951f4-087f-4eaf-a35b-97bcab7f93b0,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- May 2024,1,276.48,0.0,276.48
e54f557a-4113-4b0f-86c7-5bf7a4de2f33,32826cbb-1d06-4db4-b3e6-b557925bcb6c,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- June 2024,1,276.48,0.0,276.48
71db29c1-02f4-46b8-987f-53355e81abb6,45e6359b-cd1d-47d8-8afd-11958ddade59,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- July 2024,1,276.48,0.0,276.48
f0318584-ff2c-49a0-9b8b-fbd43a815877,8901f9cb-bdd9-4650-a9b8-c8acd5ec5126,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- August 2024,1,276.48,0.0,276.48
db1fa775-3111-4854-8626-84b2404c54a8,de9b021a-d744-48cc-98fb-df906735b522,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth -- September 2024,1,276.48,0.0,276.48
