bill_id,vendor_id,expense_account_id,bill_date,due_date,amount,status,description,currency,created_at
92173538-bd9f-49a5-8882-8a4eff6b4bb6,deb1569b-1b08-4c05-8c3f-6d1ab6062f3c,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-06-07,2024-07-07,733.5,Paid,Zendesk -- June 2024,USD,2024-06-07
84545c45-0d3f-4170-9e9c-3541e8cd2786,deb1569b-1b08-4c05-8c3f-6d1ab6062f3c,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-07-04,2024-08-03,865.77,Paid,Zendesk -- July 2024,USD,2024-07-04
6b14d40b-2a8c-4ca1-a48b-41308a95c905,deb1569b-1b08-4c05-8c3f-6d1ab6062f3c,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-08-07,2024-09-06,871.09,PAID,Zendesk -- August 2024,USD,2024-08-07
40a31334-fed1-4dff-83f1-b8fc0d2570ea,deb1569b-1b08-4c05-8c3f-6d1ab6062f3c,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-09-02,2024-10-02,789.18,Paid,Zendesk -- September 2024,USD,2024-09-02
a0fab55b-e8a8-4024-9a89-a28c36fb004d,deb1569b-1b08-4c05-8c3f-6d1ab6062f3c,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-10-05,2024-11-04,884.08,Paid,Zendesk -- October 2024,USD,2024-10-05
a91e34bb-c9ca-41b8-bc5c-7e7fdadfc024,deb1569b-1b08-4c05-8c3f-6d1ab6062f3c,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-11-02,2024-12-02,1002.2,Paid,Zendesk -- November 2024,USD,2024-11-02
dc731536-1712-451d-a8c1-24cec72fb3bf,deb1569b-1b08-4c05-8c3f-6d1ab6062f3c,7635c9d0-84f3-4302-8a39-2eff628acbc0,2024-12-06,2025-01-05,910.3,Open,Zendesk -- December 2024,USD,2024-12-06
d676271d-8b66-43f1-b211-a0b9f84cbc0a,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-01-06,2021-02-05,731.53,Paid,Datadog -- January 2021,USD,2021-01-06
c250057d-c20d-4222-9552-d202f46dbfd6,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-02-07,2021-03-09,454.27,Paid,Datadog -- February 2021,USD,2021-02-07
b7df5f71-0618-4ebc-94cf-2894eff8fbe3,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-03-06,2021-04-05,925.43,Paid,Datadog -- March 2021,USD,2021-03-06
22389fcb-8724-46fe-985f-1f074cd7298d,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-04-07,2021-05-07,959.23,Paid,Datadog -- April 2021,USD,2021-04-07
da6abd6b-e9b7-4b93-b571-68f293c9155d,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-05-02,2021-06-01,952.06,Paid,Datadog -- May 2021,USD,2021-05-02
ba185675-f7e5-4b96-a164-1bf25c4fbd29,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-06-02,2021-07-02,651.84,Paid,Datadog -- June 2021,USD,2021-06-02
bd68d96c-7a0a-436e-aa48-144f56c6440f,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-07-06,2021-08-05,606.93,Paid,Datadog -- July 2021,USD,2021-07-06
1b00574e-9562-4eca-94ff-0fccb1b7e1e7,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-08-05,2021-09-04,871.5,Paid,Datadog -- August 2021,USD,2021-08-05
36905b84-301b-46b0-96db-961d26567e88,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-09-05,2021-10-05,1034.62,Paid,Datadog -- September 2021,USD,2021-09-05
075093fd-4039-48e8-b529-e9fe919f22e4,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-10-06,2021-11-05,1254.84,Open,Datadog -- October 2021,USD,2021-10-06
0184b0d6-38f3-4470-92e9-6e5634e5252b,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-11-02,2021-12-02,627.82,Open,Datadog -- November 2021,USD,2021-11-02
e64eb057-1713-49f8-a478-48e2cdbb36ca,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2021-12-02,2022-01-01,1419.95,Open,Datadog -- December 2021,USD,2021-12-02
36c95000-9715-45e2-8dc2-470db6f86d83,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-01-05,2022-02-04,935.65,Paid,Datadog -- January 2022,USD,2022-01-05
4d2dbf59-844c-4f2e-b25e-39e27ef1e172,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-02-04,2022-03-06,661.97,Paid,Datadog -- February 2022,USD,2022-02-04
4dfff95b-e717-4b01-aad9-b1e671d298f5,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-03-06,2022-04-05,1372.68,Paid,Datadog -- March 2022,USD,2022-03-06
ee58d9bf-ad01-4862-858b-eae3e22646cf,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-04-05,2022-05-05,994.35,Paid,Datadog -- April 2022,USD,2022-04-05
1eaef812-9a9c-43af-a93c-0ab8f188ca7f,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-05-02,2022-06-01,692.86,Open,Datadog -- May 2022,usd,2022-05-02
07213495-19fd-4bfd-a804-8eb578788dbe,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-06-03,2022-07-03,1517.26,Paid,Datadog -- June 2022,USD,2022-06-03
0f626ee1-3155-4744-83b3-ebfbf76d2d69,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-07-02,2022-08-01,1583.55,Paid,Datadog -- July 2022,USD,2022-07-02
0a03c6c5-8600-4f76-930d-0d82d9c951a3,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-08-04,2022-09-03,1215.73,Paid ,Datadog -- August 2022,USD,2022-08-04
b8948690-8f3b-46b3-aeba-79c4526012ff,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-09-05,2022-10-05,1035.17,Paid,Datadog -- September 2022,USD,2022-09-05
828facc7-f95d-4365-bd7f-5875f836fbec,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-10-02,2022-11-01,1234.46,Paid ,Datadog -- October 2022,USD,2022-10-02
7687219e-bd57-4601-b249-5305ae5cd717,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-11-06,2022-12-06,1802.09,Paid,Datadog -- November 2022,USD,2022-11-06
ad0072b5-9df7-46b8-8c48-13a9ff7b6d1c,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2022-12-07,2023-01-06,1359.21,Paid,Datadog -- December 2022,USD,2022-12-07
f94b15da-6a0f-416a-919d-e91557047f4e,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-01-02,2023-02-01,1357.63,Paid,Datadog -- January 2023,USD,2023-01-02
e2256c9e-f3a4-43e9-b774-48d74d220d0c,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-02-07,2023-03-09,871.81,Paid,Datadog -- February 2023,USD,2023-02-07
8cbf69c5-d347-4267-89d2-9096e405fcf6,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-03-02,2023-04-01,1415.8,Paid,Datadog -- March 2023,USD,2023-03-02
5ea7f40c-1ef6-4b9e-a0a7-32abf1bd1502,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-04-05,2023-05-05,1652.94,Paid,Datadog -- April 2023,USD,2023-04-05
cecdf177-4f82-4b2e-a22f-8d2404cfa9c7,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-05-07,2023-06-06,1129.08,Paid,DATADOG -- MAY 2023,USD,2023-05-07
2ca9affc-e0fc-4632-9cf6-667dd2b92ac4,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-06-06,2023-07-06,1678.81,Paid,Datadog -- June 2023,USD,2023-06-06
513f947b-21a7-4b18-bbd7-75dc0427699c,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-07-05,2023-08-04,1376.58,Paid,Datadog -- July 2023,USD,2023-07-05
d5115e20-4376-46f1-b463-2c69f88dea28,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-08-05,2023-09-04,2277.85,Paid,Datadog -- August 2023,usd,2023-08-05
e3815ce4-8d18-4f0d-9840-c3c834799c53,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-09-07,2023-10-07,2224.09,Paid,Datadog -- September 2023,USD,2023-09-07
6925d195-14e7-415f-9d9b-5ad5ddffe18f,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-10-03,2023-11-02,1931.84,Open,Datadog -- October 2023,USD,2023-10-03
32868117-e7bc-4d79-af51-61600a85961b,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-11-02,2023-12-02,1436.77,Paid,Datadog -- November 2023,USD,2023-11-02
2f9573ab-05d1-43b3-817a-113fe9237dea,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2023-12-07,2024-01-06,1604.53,Paid,Datadog -- December 2023,USD,2023-12-07
923bfe3a-9638-4a41-b00f-43c39c56c5c1,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-01-04,2024-02-03,1354.11,Paid,Datadog -- January 2024,USD,2024-01-04
ea13447f-5522-4000-b5ad-0fbe53298740,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-02-02,2024-03-03,1360.93,Paid,Datadog -- February 2024,USD,2024-02-02
eed803b2-34cf-4462-bd71-1be5aa3b5132,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-03-06,2024-04-05,2082.12,Paid,Datadog -- March 2024,USD,2024-03-06
74cdb2ae-3e40-4376-8bc7-4c2d1e5e744a,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-04-06,2024-05-06,1369.44,Paid,Datadog -- April 2024,USD,2024-04-06
9191ae37-8227-4589-ae00-272ad6078ac2,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-05-06,2024-06-05,1412.15,Open,Datadog -- May 2024,USD,2024-05-06
b786f87a-d220-41de-9cff-ff612280c5df,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-06-03,2024-07-03,2184.51,Paid,Datadog -- June 2024,USD,2024-06-03
b7b8f89d-78b9-4c6b-813e-f3562d498538,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-07-06,2024-08-05,1521.32,Paid,Datadog -- July 2024,USD,2024-07-06
77e092cf-beed-492f-8fcb-93ade323103d,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-08-07,2024-09-06,2764.76,Paid,Datadog -- August 2024,USD,2024-08-07
81c5a2a2-437a-4613-b2ba-a39efbadf964,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-09-07,2024-10-07,1944.42,Paid,Datadog -- September 2024,USD,2024-09-07
c0f34be7-7291-41a9-91e1-aa6b643ddae6,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-10-05,2024-11-04,1428.35,Paid,Datadog -- October 2024,usd,2024-10-05
593005f7-0eb0-45d4-bd4b-771a6c01e2a4,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-11-07,2024-12-07,1600.15,Paid,Datadog -- November 2024,USD,2024-11-07
e10a774b-efbe-4ba8-8a24-3b92989088d4,79c14b0f-2052-4ff1-aaa2-63a79a374d10,65c70ecf-6e4c-4d6b-94ef-fe45ea0d16e3,2024-12-07,2025-01-06,2378.56,Paid,Datadog -- December 2024,USD,2024-12-07
525870cb-7d57-4bfb-ad18-52bb7a875a1a,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-01-07,2021-02-21,4070.59,Paid,Smith & Associates LLP -- January 2021,USD,2021-01-07
675ed9b1-2851-45e5-b34d-4bd48b3757a5,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-02-02,2021-03-19,3048.77,Paid,Smith & Associates LLP -- February 2021,USD,2021-02-02
7bf74a37-a5a4-4f3d-9e42-e7aa0c17304b,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-03-04,2021-04-18,3450.65,Paid,Smith & Associates LLP -- March 2021,USD,2021-03-04
bd491e9b-f478-4716-8b31-2c434767afe7,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-04-03,2021-05-18,3583.9,Open,Smith & Associates LLP -- April 2021,USD,2021-04-03
6d443405-b2e3-4e5c-8f92-3b1436edd3dd,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-05-04,2021-06-18,3277.82,Paid,Smith & Associates LLP -- May 2021,USD,2021-05-04
0ec8411c-edd9-499d-a108-3a5ed849a9ef,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-06-05,2021-07-20,2811.66,Paid,Smith & Associates LLP -- June 2021,USD,2021-06-05
b801e4c4-1d14-4c0d-8cca-c5a89a11b3a3,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-07-05,2021-08-19,3050.18,Paid,Smith & Associates LLP -- July 2021,USD,2021-07-05
23f3445b-04f0-4f13-8801-f22e1836a7a9,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-08-02,2021-09-16,2695.42,paid,Smith & Associates LLP -- August 2021,USD,2021-08-02
676e1351-59a7-4534-bb45-7198db0c1bd1,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-09-02,2021-10-17,2247.59,Paid,Smith & Associates LLP -- September 2021,USD,2021-09-02
91915950-f328-4b63-a0c9-da1fa9ea2015,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-10-05,2021-11-19,1659.81,Paid,Smith & Associates LLP -- October 2021,USD,2021-10-05
53e51629-8eb2-4edd-9e5f-8b6f5e113c1a,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-11-03,2021-12-18,2970.0,Paid,Smith & Associates LLP -- November 2021,USD,2021-11-03
a56d5f5f-15dc-4706-b5ae-ed3284924c4c,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2021-12-03,2022-01-17,2858.27,Paid,Smith & Associates LLP -- December 2021,USD,2021-12-03
f23175a5-08e1-4e72-a81d-9d098f9ad577,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-01-06,2022-02-20,6793.11,Open,Smith & Associates LLP -- January 2022,USD,2022-01-06
795dd0f4-a8e4-4732-b6e5-79244020d7c2,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-02-07,2022-03-24,2686.6,Paid,Smith & Associates LLP -- February 2022,USD,2022-02-07
8e7fcdd4-3e19-44e0-ab1b-e3e923e5c689,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-03-06,2022-04-20,4580.03,Paid,Smith & Associates LLP -- March 2022,USD,2022-03-06
7698ccea-9871-4dbf-a21f-794cd865ae3d,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-04-05,2022-05-20,2714.89,Paid,Smith & Associates LLP -- April 2022,USD,2022-04-05
028b19f8-9eaa-445d-a877-a9cca9604aba,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-05-07,2022-06-21,4079.55,Paid,Smith & Associates LLP -- May 2022,USD,2022-05-07
a99d42d5-ce90-43ae-b553-64886e04d7c1,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-06-02,2022-07-17,1632.22,Paid,Smith & Associates LLP -- June 2022,USD,2022-06-02
b25e0cb7-5967-405b-82c2-5fcc4d28242d,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-07-03,2022-08-17,3110.57,Paid,Smith & Associates LLP -- July 2022,USD,2022-07-03
e0778a4b-0ed4-4a57-a391-2b23a50dfdbf,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-08-06,2022-09-20,3607.16,Paid,Smith & Associates LLP -- August 2022,USD,2022-08-06
1de45132-3426-47f6-9445-8f95d76d9aaa,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-09-05,2022-10-20,5075.34,Paid,Smith & Associates LLP -- September 2022,USD,2022-09-05
b44fbc26-0672-4209-ab61-3808ae7d8886,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-10-03,2022-11-17,3193.05,Paid,Smith & Associates LLP -- October 2022,USD,2022-10-03
b60f961b-db0a-42e5-82a4-850d836e6d70,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-11-04,2022-12-19,3398.45,Paid,Smith & Associates LLP -- November 2022,USD,2022-11-04
4121709b-9010-4073-89f8-0fb727263306,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2022-12-02,2023-01-16,4800.06,Paid,Smith & Associates LLP -- December 2022,USD,2022-12-02
9b046d5c-c178-49db-b260-c16d01186874,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-01-02,2023-02-16,4066.07,Paid,SMITH & ASSOCIATES LLP -- JANUARY 2023,USD,2023-01-02
8b854057-44dc-474d-988d-0f68011b865b,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-02-05,2023-03-22,6601.54,Paid,Smith & Associates LLP -- February 2023,USD,2023-02-05
596a0f68-d7c0-47f3-84e4-674aad36f66c,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-03-05,2023-04-19,3454.19,Open,Smith & Associates LLP -- March 2023,USD,2023-03-05
41764f2c-6773-4111-a442-d87fb728f7b0,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-04-06,2023-05-21,3048.07,Paid,Smith & Associates LLP -- April 2023,USD,2023-04-06
67156545-d3db-4d7a-a170-c72161652c7c,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-05-06,2023-06-20,2327.57,Paid,Smith & Associates LLP -- May 2023,USD,2023-05-06
cb995b32-2e55-44c1-bec6-9b300850f0a6,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-06-05,2023-07-20,4185.07,Paid,Smith & Associates LLP -- June 2023,USD,2023-06-05
c8be6358-06f5-48a5-931e-b91ae8e66f46,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-07-05,2023-08-19,5577.72,Paid,Smith & Associates LLP -- July 2023,usd,2023-07-05
b299b35f-dc00-416e-b56e-aed5fb884d7f,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-08-05,2023-09-19,2939.35,Paid,Smith & Associates LLP -- August 2023,USD,2023-08-05
effcd0b9-e88a-419a-ba63-d6f070372548,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-09-02,2023-10-17,3339.32,Paid,Smith & Associates LLP -- September 2023,USD,2023-09-02
f9dd7693-998e-4958-8d17-22bc2876389e,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-10-03,2023-11-17,6267.34,Paid,Smith & Associates LLP -- October 2023,USD,2023-10-03
ed28acb1-cfdc-4dfd-a85f-c65254b119c2,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-11-05,2023-12-20,7789.5,Paid,Smith & Associates LLP -- November 2023,usd,2023-11-05
a2b3a6b3-fcea-409e-b1da-7a850bd0aac5,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2023-12-07,2024-01-21,3324.68,Paid,Smith & Associates LLP -- December 2023,USD,2023-12-07
fc6709d2-dbdb-49eb-bfa7-77784b378eb5,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-01-05,2024-02-19,3773.58,Paid,Smith & Associates LLP -- January 2024,USD,2024-01-05
4268fd14-7953-4468-8144-199ea28b66be,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-02-05,2024-03-21,3328.63,Paid,Smith & Associates LLP -- February 2024,USD,2024-02-05
24622b1b-89e4-4be7-a5a3-fa051949d1e3,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-03-07,2024-04-21,8829.85,Paid,Smith & Associates LLP -- March 2024,USD,2024-03-07
27e415a4-8de4-425d-a693-8b47fc90d364,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-04-05,2024-05-20,7304.73,Paid,Smith & Associates LLP -- April 2024,USD,2024-04-05
fd7ad1c9-159f-4fac-b0a1-5e67f5e58462,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-05-03,2024-06-17,4198.08,Paid,Smith & Associates LLP -- May 2024,USD,2024-05-03
31579aa4-01c8-4b6d-84f7-a2430512d488,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-06-07,2024-07-22,2613.95,Paid,Smith & Associates LLP -- June 2024,USD,2024-06-07
15bbcd26-6595-44b1-8a2d-6e0532c14b31,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-07-06,2024-08-20,6921.26,Paid,Smith & Associates LLP -- July 2024,USD,2024-07-06
1b842606-a9f1-4a55-929e-800c73aab812,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-08-02,2024-09-16,7238.87,paid,Smith & Associates LLP -- August 2024,USD,2024-08-02
1d5e1259-acae-4990-a446-440616e1ec9d,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-09-06,2024-10-21,6003.65,Paid,Smith & Associates LLP -- September 2024,USD,2024-09-06
f130409e-1910-4f4b-96e0-1a6919b2444c,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-10-07,2024-11-21,6693.49,Paid,Smith & Associates LLP -- October 2024,USD,2024-10-07
0a48b8df-728a-4032-b63f-377e17d7bc4c,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-11-02,2024-12-17,7648.26,Paid,Smith & Associates LLP -- November 2024,USD,2024-11-02
b48cc438-ab64-4211-89c8-7228759fae77,248f39e5-01a3-4562-87d4-a49ae6d0d279,701cc459-e410-4587-96e3-a0e50cc55f32,2024-12-04,2025-01-18,8015.0,Paid,Smith & Associates LLP -- December 2024,USD,2024-12-04
27fcf902-6ed7-449e-9639-dccb7134a9ec,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-01-03,2021-02-02,1337.62,Paid,Deloitte -- January 2021  ,USD,2021-01-03
0076d528-f166-420c-939b-93cd9bbc92d7,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-02-04,2021-03-06,1335.92,Paid,Deloitte -- February 2021,USD,2021-02-04
9984fa97-0f52-4a6f-a442-33e4e09792fa,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-03-07,2021-04-06,1511.29,Paid,Deloitte -- March 2021,USD,2021-03-07
0ea9caff-8092-404a-ac96-2aebc37bb790,f9b1e796-adf0-4e3f-87b2-7faf1b994c6b,701cc459-e410-4587-96e3-a0e50cc55f32,2021-04-05,2021-05-05,1557.7,Paid,Deloitte -- April 2021,USD,2021-04-05
