payment_id,invoice_id,customer_id,payment_date,amount,payment_method,currency,created_at
01b7d1dc-e51e-4daa-b859-1201b19a8fa1,7abb94cc-59b0-4e53-adc2-22d83ba18b28,e92fa1ec-979c-4208-b408-9bca6d8f42e9,2024-11-28,278.73,Wire,usd,2024-11-30
e1badf4b-58cd-42ff-aa62-32b63f006c06,87deeb6d-c8cf-4ac0-a400-843126e831ca,e92fa1ec-979c-4208-b408-9bca6d8f42e9,2024-12-21,278.73,Check,USD,2024-12-16
1730eed9-46cd-4331-a287-001b01268029,1f74d013-1aa6-4ecc-a1c0-e1f1451f1c95,a3111e7b-48bc-4c35-bdf7-f6099f8b56c4,2024-06-06,1199.0,Wire,USD,2024-06-18
2c72fb68-b12b-4af0-85ad-1366cb28378d,f99ea819-d8b7-4000-afda-d09ecd2ba696,a3111e7b-48bc-4c35-bdf7-f6099f8b56c4,2024-07-06,1199.0,ACH,USD,2024-08-02
db65281e-0db1-43b4-b18b-c78cbe8449ab,ff552ea3-2fc4-4338-b65c-82f00ec6ede5,a3111e7b-48bc-4c35-bdf7-f6099f8b56c4,2024-08-12,1199.0,ACH,USD,2024-08-25
74ffe3d4-cb5e-4673-a772-1131b2e6f993,66f4d120-bd41-40bf-bede-c1d721c00659,a3111e7b-48bc-4c35-bdf7-f6099f8b56c4,2024-09-26,1199.0,Wire,USD,2024-09-21
313ec66e-6db2-40f7-96ef-631ddd3da208,60c75740-0745-438b-9f5e-76736a4c07c5,a3111e7b-48bc-4c35-bdf7-f6099f8b56c4,2024-11-01,1199.0,ACH,USD,2024-10-27
62ef3bda-02df-4a45-9e85-a653358d0c75,15f26824-6149-4a09-b589-e30f7d1bda03,a3111e7b-48bc-4c35-bdf7-f6099f8b56c4,2024-11-22,1199.0,Wire,USD,2024-11-27
219e9b4e-3a1f-4b6b-8761-1dcae2216d45,33ebb528-79bf-41e3-ba3e-16ef8d1efbd4,a3111e7b-48bc-4c35-bdf7-f6099f8b56c4,2024-12-14,1199.0,Wire,USD,2024-12-16
47326b00-4bfa-4346-931f-990b856b537c,c264b913-80ac-4e36-a781-fc6964d1e1f8,689e68cc-e478-47b3-adb4-892e910269c0,2024-03-28,1156.15,ACH,USD,2024-03-15
f5efd578-c219-40fa-812d-5307a85d6042,67077fca-acd5-44b1-8843-11a470ecddd7,689e68cc-e478-47b3-adb4-892e910269c0,2024-05-30,1156.15,Credit Card,USD,2024-05-08
8c5c2590-9298-4b5f-b879-00b918a5d752,c9347d79-2e26-4a65-bfe8-231e7a5a372a,689e68cc-e478-47b3-adb4-892e910269c0,2024-06-05,1156.15,Wire,USD,2024-06-13
8318ad3e-a6b0-488e-a1ed-08ea972123f1,3f7b07e7-a41c-4a1e-8c5c-8e10a69b4bf4,689e68cc-e478-47b3-adb4-892e910269c0,2024-07-18,1156.15,ACH,USD,2024-07-24
8a50b5fe-2678-4acc-a61c-ea3ac3ce0337,98214665-9127-401d-afac-f017b058cbf7,689e68cc-e478-47b3-adb4-892e910269c0,2024-08-16,1156.15,Credit Card,USD,2024-08-17
4aa4fc7b-8a1c-4f29-a699-18f724b27053,2dd1315c-9dde-4f97-aa43-48fbdc624f4e,689e68cc-e478-47b3-adb4-892e910269c0,2024-09-28,1156.15,Wire,USD,2024-09-15
4ac36b85-efe3-4580-bfd0-1c74c5d54e98,5839ff71-2f37-4a69-b447-982c306fe49e,689e68cc-e478-47b3-adb4-892e910269c0,2024-10-10,1156.15,Check,USD,2024-10-28
525b5007-533f-4ee2-8a1f-f63efc64395f,f71ee648-11a6-4908-b29c-b805aead8282,9364224f-900c-47b3-bd5b-98c089aa9565,2024-03-10,299.0,Check,USD,2024-03-06
83d8258d-273a-48f2-a07c-63e689783c37,a3b1f402-ea4d-4e5a-bbae-df8dcd483b9c,9364224f-900c-47b3-bd5b-98c089aa9565,2024-04-15,299.0,Check,USD,2024-04-17
e3451e84-d99f-4bf2-abda-1e5374be9dd8,6da893ca-316d-4ea4-95d7-e788e961c651,9364224f-900c-47b3-bd5b-98c089aa9565,2024-05-22,299.0,ACH,USD,2024-05-06
afe34367-5900-4dd6-9edf-2b8657558a71,4cd9e6b0-3ca5-4934-ac0e-2a4c44064227,9364224f-900c-47b3-bd5b-98c089aa9565,2024-06-10,299.0,Check,USD,2024-07-03
3c928e9d-0682-4767-ae79-807e6c52ca64,8605fa57-1d38-4b16-b418-17548cf11eb2,9364224f-900c-47b3-bd5b-98c089aa9565,2024-07-17,299.0,Wire,USD,2024-07-11
3e0a8bd0-f229-4bd2-bad1-04f5c6f51dea,dad3038d-5b19-4a21-a8cb-96f987dc1cb6,9364224f-900c-47b3-bd5b-98c089aa9565,2024-08-26,299.0,Wire,USD,2024-08-31
59a5cc8d-4a35-4521-8fe1-c18af05ec7a7,efe7f49b-a8b8-413d-b34f-384be515b8d5,9364224f-900c-47b3-bd5b-98c089aa9565,2024-09-24,299.0,ACH,usd,2024-09-27
3ec4260c-55f6-4039-96b1-c2beae8495e4,481b0e05-a5f7-4b38-9b0d-928f7a04bb7c,9364224f-900c-47b3-bd5b-98c089aa9565,2024-10-13,299.0,Check,USD,2024-10-24
e2cbf4a1-10ba-4ef2-89f0-2df6f80a9b1c,c8b0b638-a78a-4183-bf72-4deb3ec8d44a,9364224f-900c-47b3-bd5b-98c089aa9565,2024-11-25,299.0,Credit Card,USD,2024-11-10
278730f5-ae07-42dc-a3a6-b8e33175a866,a79171a8-f0d6-4855-a573-9d680c7ef213,9364224f-900c-47b3-bd5b-98c089aa9565,2025-01-02,299.0,Check,USD,2024-12-30
527450ac-f42c-486a-b09e-2cc21198a27d,a66acaa9-2d30-49e5-9414-913680d1f529,50714ade-d60a-45b6-9ed8-ffcedc07d77b,2024-04-19,587.28,Wire,USD,2024-04-06
c5347f2f-3f54-4522-97c2-9cff735733df,0763cab2-46ce-4b5b-9a3f-f02a4e703010,50714ade-d60a-45b6-9ed8-ffcedc07d77b,2024-05-23,587.28,Credit Card,USD,2024-05-17
0bf0f8c8-60eb-47fa-b346-cae59990817c,8a5835be-d7f4-4274-bd7f-75bbf0df225f,50714ade-d60a-45b6-9ed8-ffcedc07d77b,2024-06-11,587.28,ACH,USD,2024-06-18
340f2a1f-32d2-4bfa-90a7-c8eb7b544c86,273ed58c-a71c-4c19-aebf-2a96cb3d4304,50714ade-d60a-45b6-9ed8-ffcedc07d77b,2024-07-07,587.28,Credit Card,USD,2024-07-16
ccf75f65-697f-42ae-8d7a-5274b323a8ff,df0a0019-81b0-40fd-95fe-c720a835924f,50714ade-d60a-45b6-9ed8-ffcedc07d77b,2024-09-01,587.28,Credit Card,USD,2024-08-17
4c9bff84-0439-489d-84bd-20c81de1e5dd,251b70de-f38a-4761-a444-1c396f7e4e11,50714ade-d60a-45b6-9ed8-ffcedc07d77b,2024-09-20,587.28,Credit Card,USD,2024-09-18
10af98ad-7ad2-497c-8a28-39fa5bc423d8,3586bb63-aa4a-41a3-8c63-8af9897491ff,50714ade-d60a-45b6-9ed8-ffcedc07d77b,2024-10-13,587.28,ACH,USD,2024-11-02
79d3cf97-6141-409b-8cb7-62f5a1512e63,1b6b8a9e-db51-40e5-921c-1cbd879e20c6,50714ade-d60a-45b6-9ed8-ffcedc07d77b,2024-12-25,587.28,ACH,usd,2024-12-29
1b8685ef-6264-4638-9427-4f0c2e6ea203,bfff1de4-0343-4dee-b8a8-e78e54813994,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,2024-02-05,957.33,Check,USD,2024-03-04
f41baaee-79af-47f4-89e4-34ff8ad9ddfc,2c53e518-2325-4c02-8ad2-d2203eedca5c,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,2024-03-22,957.33,Wire,USD,2024-03-18
82dcdc95-3bc0-4697-b0f4-643ff92a78c7,24c84483-8888-4930-8cb2-0b43a4d90e50,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,2024-04-11,957.33,Check,USD,2024-04-19
8ddce6cf-1b29-4743-8aed-e64992d7e783,ca62eafc-a169-4a87-b1dd-48a4dab73d4b,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,2024-05-22,957.33,Wire,USD,2024-05-21
0895979c-27c6-4c70-89dc-4f890b3c179e,e4faa169-99e7-4161-a63b-b219e13ce01d,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,2024-06-30,957.33,ACH,USD,2024-06-15
2e41a7b2-32e3-4c43-8974-cacfc06cb4bd,af61639e-b39c-4876-9562-6abe81c81211,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,2024-07-10,957.33,Check,USD,2024-07-13
f7cfb56e-5ee2-437e-a2bb-bdef5ef6c60d,e9d4b059-09ce-4358-bbd0-923a5bb66d50,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,2024-08-16,957.33,Check,USD,2024-09-02
3cf52adb-7f3c-4098-9931-0dc71769bffb,08ec53fc-c737-416f-aa65-1cdf9cf6759d,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,2024-09-09,957.33,Check,USD,2024-09-24
b2dc2b8f-9980-446c-a853-27ccfb236e25,cee09112-66ff-4bfd-9d32-6f92a0d49180,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,2024-10-08,957.33,Credit Card,USD,2024-10-05
a122e4c8-dea5-457d-aa97-46bb43ed041a,cb0ceae7-ecf0-4a58-bad2-09129b6efdb4,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,2024-11-13,957.33,ACH,USD,2024-11-20
ceb4752e-e2b0-4a1a-892c-6cb07b7a8eca,60f89f70-6fbd-45db-9137-95f9f1c7e549,c563915e-4541-448d-8bac-a7087abbbeb8,2024-06-12,1175.69,Wire,USD,2024-06-27
46a4f000-4c50-4d74-8000-86f9cc3efa83,4075df0d-a949-4a63-9b97-08733cb34fcb,c563915e-4541-448d-8bac-a7087abbbeb8,2024-07-29,1175.69,Credit Card,USD,2024-07-16
198bd9be-8b1d-493d-a060-85d2fcca50c7,798060da-4bfc-459a-a497-9b21df1a5727,c563915e-4541-448d-8bac-a7087abbbeb8,2024-08-11,1175.69,Credit Card,USD,2024-08-18
21aa759c-3288-4b4a-ac61-350e911bee4a,7a0cf873-7eca-4c57-bb29-f3319568be57,c563915e-4541-448d-8bac-a7087abbbeb8,2024-09-10,1175.69,Wire,USD,2024-09-21
6e4960fe-e3c3-4c6f-bcb2-c4a2009cf288,2317d7d4-fa35-483a-80d1-4c5757453dde,c563915e-4541-448d-8bac-a7087abbbeb8,2024-10-09,1175.69,Check,USD,2024-10-12
7c31da58-8c17-4b4e-8b20-0579beca1a97,aae7bfcc-27f9-45ac-a08f-14af52470264,c563915e-4541-448d-8bac-a7087abbbeb8,2024-11-15,1175.69,Check,USD,2024-11-18
239c586e-742a-46bc-a634-980a7c7d74ea,5874c16c-a684-4ff6-8cb5-7cdb1a304f56,c563915e-4541-448d-8bac-a7087abbbeb8,2024-12-24,1175.69,Credit Card,USD,2024-12-30
af24d849-5cda-4072-a1fe-04cd3d89e985,7dee55f6-01da-4939-b46c-6ec23154a4e7,7b1b5fac-4e8a-45a8-848d-cdc7f8a381ab,2024-05-16,2499.0,ACH,USD,2024-05-19
5b83f8df-450c-4c38-982b-5e8f7353e562,44219a20-9799-4433-8d32-0654ee9e6c95,7b1b5fac-4e8a-45a8-848d-cdc7f8a381ab,2024-06-15,2499.0,Credit Card,USD,2024-06-19
661345cb-d797-4d43-bd39-f84f3c385083,2c369e74-1f83-466e-b647-ab4285463339,7b1b5fac-4e8a-45a8-848d-cdc7f8a381ab,2024-07-19,2499.0,Check,USD,2024-07-26
5497f94a-1fb0-4376-8114-87090b6f3119,d65f368e-bc40-407e-84d5-668d0a828ba7,7b1b5fac-4e8a-45a8-848d-cdc7f8a381ab,2024-08-16,2499.0,Wire,USD,2024-08-12
b574376a-f935-4fd3-903f-be6049809c93,acf66234-b00b-4019-9c68-eb58ad9a8f40,7b1b5fac-4e8a-45a8-848d-cdc7f8a381ab,2024-09-06,2499.0,ACH,USD,2024-10-02
50535161-4c97-46cf-a8d4-efa18375620a,71bb5abb-47cb-44a9-936e-a50bb35328bf,7b1b5fac-4e8a-45a8-848d-cdc7f8a381ab,2024-10-31,2499.0,Check,USD,2024-10-25
36b63e87-e81f-48d6-9977-92e0cefa1df0,b1757fd6-5d86-4a1e-b5e6-ce132110b71d,7b1b5fac-4e8a-45a8-848d-cdc7f8a381ab,2024-11-19,2499.0,ACH,USD,2024-11-25
21c0fbbf-297d-42e8-84f7-21d1c2f8c3e9,ccd15414-a4fc-4d59-b649-5dd635b721a3,7b1b5fac-4e8a-45a8-848d-cdc7f8a381ab,2024-12-17,2499.0,Credit Card,USD,2024-12-28
fa9a5b5a-7887-499f-8d7c-ec2b3f5ff46d,966f1125-389b-4b26-b5d9-354e0d809e71,5f071afc-06dc-48d9-9a00-972eda855da5,2024-04-07,575.19,Wire,USD,2024-04-15
c9d8ffba-6d90-430b-853d-06a6a411d3fa,5984d2a2-dd79-47b1-8caf-e7904a059fee,5f071afc-06dc-48d9-9a00-972eda855da5,2024-05-06,575.19,Check,USD,2024-05-08
a279f78f-d7ae-40ae-979d-d94ad81f0173,561e9653-2b5e-451b-96c4-e05dc1d0c035,5f071afc-06dc-48d9-9a00-972eda855da5,2024-07-26,575.19,Credit Card,USD,2024-07-24
c42c79a7-ed63-435d-99af-6daf59956604,fb57f27a-19a4-406b-9410-97843795ea94,5f071afc-06dc-48d9-9a00-972eda855da5,2024-08-29,575.19,ach,USD,2024-08-26
127d920a-e233-4312-9a77-5e536da01181,05ca0d66-a1d0-443e-be5e-79e67b5cfd7c,5f071afc-06dc-48d9-9a00-972eda855da5,2024-09-10,575.19,Check,USD,2024-09-26
bc3b4781-2db7-495f-a192-44b01a8bf919,9dd4a10a-243b-4132-b42c-eb3a69b32dbd,5f071afc-06dc-48d9-9a00-972eda855da5,2024-10-08,575.19,Wire,USD,2024-11-02
a11562c0-55b9-4adb-a11d-84d0e041c0b5,3ad35a38-8e91-459a-b274-3afe53600ed6,5f071afc-06dc-48d9-9a00-972eda855da5,2024-11-21,575.19,Check,usd,2024-11-22
8a0059dc-47c6-4808-89d1-128fc6657f9c,1046e175-7b62-4c5e-8ef7-10d8b202fb63,5f071afc-06dc-48d9-9a00-972eda855da5,2024-12-15,575.19,Wire,USD,2024-12-15
0e5ad9ce-306f-4298-bf99-54bbd63622be,65855e3e-2fe7-4256-9652-f65677493ded,f430f4ea-04ab-4742-a837-e6f337baa05a,2024-05-17,599.0,Wire,USD,2024-05-11
be298207-74e1-49c2-8f77-a7a21fa64815,f51b0a5a-0f50-4538-ba0c-37be3cb4de08,f430f4ea-04ab-4742-a837-e6f337baa05a,2024-06-17,599.0,Credit Card,USD,2024-06-09
9beeac8d-36d9-460c-9d39-72f21ad80e73,5c0870c8-d661-4b98-98d8-ee68799b91c9,f430f4ea-04ab-4742-a837-e6f337baa05a,2024-07-26,599.0,Credit Card,USD,2024-07-18
1c0ec2f5-d542-4671-8386-f966b1ff50d8,af435939-bb07-455b-a3ea-7352c040fb53,f430f4ea-04ab-4742-a837-e6f337baa05a,2024-08-30,599.0,Credit Card,USD,2024-08-18
423aa02c-1f17-477a-ac9f-c83a0b3ecd9c,befc08f3-4f8b-4b8f-8a62-dd0619e5da5d,f430f4ea-04ab-4742-a837-e6f337baa05a,2024-09-14,599.0,ACH,USD,2024-09-17
e1f63b45-f22f-4981-af10-8473ad997294,23b4f1b2-9dea-493b-bbbe-3f23e9aa1b4b,f430f4ea-04ab-4742-a837-e6f337baa05a,2024-10-20,599.0,Credit Card,USD,2024-10-24
196b071a-b22e-4a68-953e-f4a3b1e5b799,94b6d436-efe9-4e9e-ad01-beed33d9976d,f430f4ea-04ab-4742-a837-e6f337baa05a,2024-11-28,599.0,ACH,USD,2024-11-27
5c34adc3-9da1-4f2b-87bd-614d955170a4,325c0c3a-2f4c-4da4-8561-5b1152e968e4,f430f4ea-04ab-4742-a837-e6f337baa05a,2024-12-19,599.0,Credit Card,USD,2024-12-25
03d99f5b-b89c-4554-8677-2c143bf77d96,66c55a33-bd69-4622-8b4b-522d13d95fde,97a0e399-e474-4a0c-a999-2790844ef0a1,2024-08-14,508.11,ACH,USD,2024-08-25
4e6e1acc-5cc7-470b-91a7-546a2b88adcf,2c6f3df1-c7a4-4a4e-86db-82b738c3120e,97a0e399-e474-4a0c-a999-2790844ef0a1,2024-09-18,508.11,Wire,USD,2024-09-27
16ff6e52-509b-42f9-ac02-1924731d4b48,d3db42a0-7b84-495c-8f23-3c9b59f558b6,97a0e399-e474-4a0c-a999-2790844ef0a1,2024-10-18,508.11,Credit Card,USD,2024-10-10
9cb012a1-1921-4f42-a273-1f745038316e,9c154c87-b026-4e62-9750-95099008039d,97a0e399-e474-4a0c-a999-2790844ef0a1,2024-11-17,508.11,Wire,USD,2024-11-11
4e107cf3-3098-46f2-8622-233bacfa509c,409ee816-779a-45e3-8716-596c77b30999,97a0e399-e474-4a0c-a999-2790844ef0a1,2024-12-13,508.11,Wire,USD,2024-12-19
4fec98f0-f7d9-40e1-b234-d0133322d9fa,08c13316-2f13-407c-ba9e-9c3a3de9f432,9a1c7d7d-c9f0-4bf3-9a09-c6adf7883978,2024-06-20,2499.0,Check,USD,2024-06-12
8e94a8ff-d4b0-4558-8c7c-110c26280553,88a54a2b-a3aa-4f05-aa5d-383c1fbda316,9a1c7d7d-c9f0-4bf3-9a09-c6adf7883978,2024-07-05,2499.0,Check,USD,2024-07-15
6b4e8fbf-06ec-4243-b1eb-b32535a79dc3,9dc5c566-2008-4866-8242-594b37887c91,9a1c7d7d-c9f0-4bf3-9a09-c6adf7883978,2024-08-17,2499.0,Check,USD,2024-08-22
1638e5d9-b933-4f35-8a09-a82d623107df,e3673615-5178-4651-b38f-e2f542edf60a,9a1c7d7d-c9f0-4bf3-9a09-c6adf7883978,2024-09-22,2499.0,Credit Card,USD,2024-09-20
e991f0e0-2bf4-4137-bab9-b8e0bd828512,e0f4c557-c7ea-4da5-944c-30e222906739,9a1c7d7d-c9f0-4bf3-9a09-c6adf7883978,2024-10-22,2499.0,Wire,USD,2024-10-26
8328195e-c17f-48de-9c99-0c555ab1ab7d,29bb05ab-1141-417b-bc64-628db68c5a89,9a1c7d7d-c9f0-4bf3-9a09-c6adf7883978,2024-11-09,2499.0,ACH,USD,2024-11-16
08dc39be-cd23-4241-997b-241445a07bd3,e833e48a-936d-41aa-bf7e-e62953145040,fad5e450-f65b-4604-877b-78f75e8cb0c1,2024-04-14,1199.0,Wire,USD,2024-04-28
f4cb64f7-6fe4-42d4-b74d-012a0c75b6ed,e4423ec9-f6a9-487d-977e-0c7f184c4861,fad5e450-f65b-4604-877b-78f75e8cb0c1,2024-05-16,1199.0,Wire,USD,2024-05-22
b4e80ae5-d6f3-4fb6-ab34-bca3812a1ae7,3dfda178-8b91-45d9-83dd-87e77894eeef,fad5e450-f65b-4604-877b-78f75e8cb0c1,2024-08-06,1199.0,ACH,USD,2024-08-27
32b91163-0436-4f9d-a565-34bcf903fb13,0f73f1f9-2796-42fb-8b79-0bcbfa81013c,fad5e450-f65b-4604-877b-78f75e8cb0c1,2024-09-10,1199.0,Check,USD,2024-09-11
23fadec9-9b13-4848-b226-ff2a9812ec94,4ab31749-73e1-41c5-83a8-38c812843cd4,fad5e450-f65b-4604-877b-78f75e8cb0c1,2024-11-15,1199.0,Credit Card,USD,2024-11-25
09f21d97-04fb-4ae9-bc18-4db9944f79a1,02617d8a-892c-4e20-a443-7490b5dcdd2f,fad5e450-f65b-4604-877b-78f75e8cb0c1,2024-12-31,1199.0,Credit Card,USD,2024-12-15
383000cb-f878-4528-9c28-44eaf26a30b2,e4ff8515-5d68-4071-be90-08afcb3482e1,44d37fc4-e798-4b7a-9b89-106b23457a73,2024-02-21,948.06,ACH,USD,2024-02-09
8a1eb729-4def-493e-b37f-ce2b4e072549,6805e217-6c67-4b7e-bfd6-9a0c24c72708,44d37fc4-e798-4b7a-9b89-106b23457a73,2024-03-17,948.06,Credit Card,USD,2024-03-30
642cc026-f08a-4932-9d6e-2dbc27ba38f4,f80e9677-1eaf-4a1f-be42-471564bc7026,44d37fc4-e798-4b7a-9b89-106b23457a73,2024-04-23,948.06,Credit Card,USD,2024-04-20
c36eaa54-6137-4ee6-ab93-bae0d6ccd344,127ab8b4-b4c6-4362-81c8-c0f27ca13000,44d37fc4-e798-4b7a-9b89-106b23457a73,2024-05-25,948.06,Credit Card,USD,2024-05-18
d8135efe-fa0a-41c4-bd3b-821158f0b63f,d85cc074-c19e-468b-91df-477ffdc4fb2f,44d37fc4-e798-4b7a-9b89-106b23457a73,2024-06-25,948.06,Credit Card,USD,2024-06-10
a2cdae0c-afdd-4376-89e4-d6d781bbf2c7,bd078d8e-bbfc-477a-8e50-929ff6543cc3,44d37fc4-e798-4b7a-9b89-106b23457a73,2024-07-27,948.06,Credit Card,USD,2024-07-24
d2adf20f-f272-455a-baea-52132a482703,80372db7-a4f7-4bb5-b767-0a9e7ff1bb2a,44d37fc4-e798-4b7a-9b89-106b23457a73,2024-08-31,948.06,Wire,USD,2024-08-14
1d4e8218-3cab-46ff-8312-b14d48011cc9,489107f8-2b4c-4c6a-bba6-0726473a4932,44d37fc4-e798-4b7a-9b89-106b23457a73,2024-09-21,948.06,ACH,USD,2024-09-12
c0bb36f6-5cde-4875-ab34-274b6a048e49,b955216c-249c-4dcc-b7ac-e9c262dad0ea,44d37fc4-e798-4b7a-9b89-106b23457a73,2024-10-28,948.06,ACH,USD,2024-10-25
06866f33-403a-44fb-9e9e-0d9ae05f166a,9ada4af7-3aa6-42a1-b8b9-8496cfe8ef07,9ab25508-67cf-4391-980e-9701ac0912f1,2024-03-21,2477.49,check,USD,2024-03-21
60f84671-8aab-46b9-9129-e54774705934,25f9e3c9-132d-46c5-95aa-34d70facb698,9ab25508-67cf-4391-980e-9701ac0912f1,2024-05-26,2477.49,Check,USD,2024-05-22
7b21647b-bcee-452f-be87-339d55f87496,9fc6617b-ff01-418a-9620-6dadfd1a0ac0,9ab25508-67cf-4391-980e-9701ac0912f1,2024-07-02,2477.49,Check,USD,2024-06-19
c153bcea-5174-45bd-9004-c485271c8906,b568babe-5a34-4c2a-8535-f395b87c6a7c,9ab25508-67cf-4391-980e-9701ac0912f1,2024-07-21,2477.49,ACH,USD,2024-07-23
6679c1da-c84d-4818-85c3-5cef7af2fe26,a6363e90-c890-4017-a3f6-4e9bad3a4df5,9ab25508-67cf-4391-980e-9701ac0912f1,2024-08-19,2477.49,Wire,USD,2024-08-07
40836ae4-b68a-4d44-a885-892eacb74740,a9db8ca9-deea-4c82-8ea5-c14b09cf7370,9ab25508-67cf-4391-980e-9701ac0912f1,2024-09-14,2477.49,Wire,USD,2024-09-28
74778e53-d837-4917-835a-9f833e229438,d8634ba3-1ea4-41a1-a613-59136db0f888,9ab25508-67cf-4391-980e-9701ac0912f1,2024-10-24,2477.49,Check,USD,2024-10-11
f5c0a595-fcf2-42f5-bc8b-64fa928affb6,54a89f3c-6872-498b-bacb-c41dfc5fb27e,9ab25508-67cf-4391-980e-9701ac0912f1,2024-11-16,2477.49,ACH,USD,2024-11-30
91716bdb-d471-4ee0-b7bb-15f17b4f9714,11a44840-e533-48e9-aa4d-5ff799ea5839,9ab25508-67cf-4391-980e-9701ac0912f1,2024-12-09,2477.49,Credit Card,USD,2024-12-19
e65f57f0-5daa-4cd1-9091-bda0a9615124,d654baf1-c393-4e00-9a6b-75163c880da8,5da170da-9f7c-44b0-8a5e-6a35c8f35bce,2024-05-24,2499.0,Wire,USD,2024-05-27
72e2fa77-76c6-45bb-84a4-567ef085ccf3,79041b50-d612-4640-900d-135bab1b326f,5da170da-9f7c-44b0-8a5e-6a35c8f35bce,2024-06-15,2499.0,Wire,USD,2024-06-23
1b02b864-7dcb-4d43-a2d9-e2d33dd4c05f,c42783a9-8d91-477b-a503-a55bdf585c30,5da170da-9f7c-44b0-8a5e-6a35c8f35bce,2024-08-31,2499.0,Wire,USD,2024-08-17
a8abb1b4-1bac-417d-ac37-45a5ba4082ee,a3047331-d053-430f-951d-42a10b7be3bb,5da170da-9f7c-44b0-8a5e-6a35c8f35bce,2024-09-16,2499.0,Wire,USD,2024-09-12
8963edaf-9648-4239-ad82-ec3a8443165d,c104532c-50e8-401b-a600-60d587c84043,5da170da-9f7c-44b0-8a5e-6a35c8f35bce,2024-11-02,2499.0,ACH,USD,2024-10-29
d7e38cd6-0436-4939-b37c-e82f49c1d06d,e48242e8-07e4-42ab-9d53-61b23531e14a,49beed57-034f-464d-a824-79b828b12473,2024-08-24,98.93,Wire,USD,2024-08-16
330f6b3e-94d3-4ba1-812e-23208b21b474,9afc2d44-a609-4d73-baea-2ac6647196a4,49beed57-034f-464d-a824-79b828b12473,2024-09-15,98.93,Check,USD,2024-09-06
ae2531c2-2950-48f1-b4c7-04b822316335,86812e9f-2494-4d2c-88b7-f4dacf64f6e2,49beed57-034f-464d-a824-79b828b12473,2024-10-15,98.93,Wire,USD,2024-10-30
e10b4a45-a2e3-4697-9baa-6e87fd5cb53a,3d71c8bb-d787-47b1-9fa4-1b28fd4f2eb4,49beed57-034f-464d-a824-79b828b12473,2024-11-29,98.93,Credit Card,USD,2024-12-01
de671156-6f22-4fd7-b914-4efca48583f0,18eb3aa3-51f5-4d72-9b7c-d3f77c4da544,49beed57-034f-464d-a824-79b828b12473,2024-12-10,98.93,Wire,USD,2024-12-25
9121d289-45f0-41e4-999c-a14cc14f3998,89f16858-3c66-4960-b611-dbb16430cb4d,8f55e8ea-33c6-4a1f-bfa8-3631c67a3dc3,2024-06-24,1178.03,Wire,USD,2024-06-13
43e956d9-51fd-450b-b2d4-3b92d94eaec3,fc2356dc-4a13-4ea3-abf0-9af32a7b086f,8f55e8ea-33c6-4a1f-bfa8-3631c67a3dc3,2024-07-18,1178.03,ach,USD,2024-08-01
b3c766ee-861a-43e5-bb08-0dad533dd10b,542fd599-41d4-48d9-9629-1a04a09a5e03,8f55e8ea-33c6-4a1f-bfa8-3631c67a3dc3,2024-08-08,1178.03,Credit Card,USD,2024-08-29
07a0a260-7c40-437e-ab00-4adad3be2b9d,18c981bd-4c43-448b-a7c8-df93f45ffcf8,8f55e8ea-33c6-4a1f-bfa8-3631c67a3dc3,2024-09-06,1178.03,Credit Card,USD,2024-09-17
6b1f8e59-017f-4387-b113-9f408b0b7978,dc03c4bf-c03d-4207-afe4-b264186645fd,8f55e8ea-33c6-4a1f-bfa8-3631c67a3dc3,2024-10-21,1178.03,Check,USD,2024-10-13
6f8502ad-09db-40b6-9d94-1d2c2db721f1,bdaa40e7-45d5-41d3-ac07-db286f46906d,8f55e8ea-33c6-4a1f-bfa8-3631c67a3dc3,2024-11-18,1178.03,Credit Card,USD,2024-11-21
1f902111-1f39-424e-988a-696012dc4ed4,09a56123-cff4-4514-a3f5-6dbdef78b8a9,8f55e8ea-33c6-4a1f-bfa8-3631c67a3dc3,2024-12-23,1178.03,Check,USD,2024-12-09
54b6869d-f4ed-4610-9f31-10daa310bb05,8df83003-9bb5-4a32-aaf8-0ef47e03bf83,1f360caf-1d94-4f46-bd9d-b8b8c16624c4,2024-06-28,299.0,ACH,USD,2024-06-12
c89f1ce5-203e-48cd-89aa-7ce548ca212a,c31a5e70-d661-4655-a83d-fd00e640fa87,1f360caf-1d94-4f46-bd9d-b8b8c16624c4,2024-07-25,299.0,Check,USD,2024-07-30
bf969b22-83e8-45f6-ab89-7741418589a0,10626a0e-5446-4461-9c99-a0be8f28fb4d,1f360caf-1d94-4f46-bd9d-b8b8c16624c4,2024-09-25,299.0,Check,USD,2024-09-19
