subscription_id,customer_id,product_id,plan_name,status,mrr,start_date,end_date,created_at,updated_at
b8c83214-43a0-4041-bbbc-d6557f93e0d2,e92fa1ec-979c-4208-b408-9bca6d8f42e9,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,278.73,2024-03-28,,2024-03-28,2024-12-31
cddf60d7-51e9-410e-a301-f0cb0c51423f,a3111e7b-48bc-4c35-bdf7-f6099f8b56c4,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-05-22,,2024-05-22,2024-12-31
5812f18a-3501-4534-9f0d-31c6d482a988,689e68cc-e478-47b3-adb4-892e910269c0,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Churned,1156.15,2024-03-09,2024-11-18,2024-03-09,2024-11-18
b634d463-d31c-4102-84a9-9f1939a806d5,9364224f-900c-47b3-bd5b-98c089aa9565,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-03-20,,2024-03-20,2024-12-31
f801abb8-d418-45c6-9782-e458275fffbe,50714ade-d60a-45b6-9ed8-ffcedc07d77b,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,587.28,2024-04-02,,2024-04-02,2024-12-31
fb67621f-f5e1-4d08-b654-ea54f8b7d381,f43ca69c-0c42-46c6-b4f1-f80430a43e6a,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,957.33,2024-02-29,,2024-02-29,2024-12-31
5afe73a3-0f9c-4792-a425-40243f17acf5,c563915e-4541-448d-8bac-a7087abbbeb8,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1175.69,2024-06-28,,2024-06-28,2024-12-31
3b07cbd4-5f34-46ff-9490-544b21b89c57,7b1b5fac-4e8a-45a8-848d-cdc7f8a381ab,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2499.0,2024-05-23,,2024-05-23,2024-12-31
d45dfd89-4fe8-41ab-aabf-be1c648b91af,5f071afc-06dc-48d9-9a00-972eda855da5,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,575.19,2024-04-24,,2024-04-24,2024-12-31
1070fd2b-e4e3-495b-b2b6-cc0c06bb06d0,f430f4ea-04ab-4742-a837-e6f337baa05a,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,599.0,2024-05-31,,2024-05-31,2024-12-31
e037a858-a973-4324-8e36-c87139bf9814,97a0e399-e474-4a0c-a999-2790844ef0a1,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,508.11,2024-06-08,,2024-06-08,2024-12-31
f9222726-f180-4347-a9b8-75aa8dc342a0,9a1c7d7d-c9f0-4bf3-9a09-c6adf7883978,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Churned,2499.0,2024-06-25,2024-11-18,2024-06-25,2024-11-18
ebd8deb7-fc50-46ba-80e7-bf6089173690,fad5e450-f65b-4604-877b-78f75e8cb0c1,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-04-05,,2024-04-05,2024-12-31
566cc23e-8e03-4bd8-9a5a-00212c05fc57,44d37fc4-e798-4b7a-9b89-106b23457a73,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Churned,948.06,2024-02-20,2024-10-17,2024-02-20,2024-10-17
83a3a798-105b-4b5c-962a-8b7371fd9d13,9ab25508-67cf-4391-980e-9701ac0912f1,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2477.49,2024-03-22,,2024-03-22,2024-12-31
83b542a8-74aa-4aa1-8ef8-39455013c09b,5da170da-9f7c-44b0-8a5e-6a35c8f35bce,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Churned,2499.0,2024-05-08,2024-11-10,2024-05-08,2024-11-10
7aeb7c19-ee98-4d93-b4ee-ea4df524e583,49beed57-034f-464d-a824-79b828b12473,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,98.93,2024-07-04,,2024-07-04,2024-12-31
b3562710-b92e-44d1-86c6-cf522594e414,8f55e8ea-33c6-4a1f-bfa8-3631c67a3dc3,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1178.03,2024-06-01,,2024-06-01,2024-12-31
0b2ffc7b-1070-4cc3-b72c-ead7f7d557e6,1f360caf-1d94-4f46-bd9d-b8b8c16624c4,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Churned,299.0,2024-06-08,2024-10-24,2024-06-08,2024-10-24
a0e2ef4f-0509-477d-89c8-99b1587b195c,a5ce87fa-f963-463f-913c-c9c202421234,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,565.82,2024-05-05,,2024-05-05,2024-12-31
09fa079c-8d0b-462b-9fde-0813e291da73,03619a14-bc71-42bd-b1af-4ae52db95a34,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,549.01,2024-05-28,,2024-05-28,2024-12-31
eb03f673-4a2a-4887-a285-da1a7df92745,9abc7db3-3d23-4c6a-9e93-8fb51c91a3e3,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Churned,1199.0,2024-03-12,2024-06-10,2024-03-12,2024-06-10
fd5e50f9-9fef-439a-b2fd-b278cdd48c9e,6929d3ba-9ddc-44c4-a76a-615492c94969,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-04-06,,2024-04-06,2024-12-31
ec75c780-9846-43fd-8102-e3696bbe5357,3a8022b0-94de-4c58-aa6c-4e77015c439c,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-06-14,,2024-06-14,2024-12-31
913bf210-9404-43e2-9a04-4422adda81b2,7c4e8910-99fe-4ad6-8fcf-73d20c450d80,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Churned,599.0,2024-05-22,2024-10-21,2024-05-22,2024-10-21
2851f6c3-98f1-4699-88dc-272595620304,6df7d6e5-186c-4204-9de0-0b1c27b1d926,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-01-08,,2024-01-08,2024-12-31
89cbffcd-cf0c-4bc9-8ce2-668cece12ae2,124b10e5-d772-4b91-97fe-e084121762c9,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-02-01,,2024-02-01,2024-12-31
0b949e99-2be5-4090-826f-689dcfaea6a4,3f2ff492-9450-4245-b60b-df5637b4edf3,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,599.0,2024-03-05,,2024-03-05,2024-12-31
57621ab9-0fc6-47e7-945d-07e0df58a9e0,e8d39bdc-af64-4ff0-9c47-fc49d9a025ea,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-01-18,,2024-01-18,2024-12-31
beddede1-524b-4cf8-9aac-ac57c192eb6a,bf4d230f-fcee-491a-bbad-7f202b1164a0,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-03-29,,2024-03-29,2024-12-31
259dd75a-c147-4e55-a588-973589d5fdee,4396b0a7-a456-462a-918a-2ad98c8ab23e,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Churned,568.3,2024-08-01,2024-11-15,2024-08-01,2024-11-15
0fddaf5c-aedf-404a-a495-2120bc5e36dd,b159ff0a-60f4-476e-bc03-e71d72e03fae,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Churned,299.0,2024-04-23,2024-10-11,2024-04-23,2024-10-11
c0e789e1-3c9c-4f20-9809-065eecb642f7,c6a16f99-bab1-46c0-923e-f31e4bf21d42,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,921.13,2024-07-02,,2024-07-02,2024-12-31
ed4727df-3857-4f53-9a25-3b7fb28335ac,b35b9d61-5521-435c-9c2f-6aaf7fe4ac84,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,96.3,2024-05-28,,2024-05-28,2024-12-31
6692cbb8-e874-4815-b91e-a1dd9f37e200,f6b20545-7607-4ff5-be8f-fd8f2449c606,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,534.72,2024-05-31,,2024-05-31,2024-12-31
dbb44f53-60a6-43af-9ee3-fdfee60054b5,7facafa4-7a35-4f52-95cb-ad85c1d18a7d,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Churned,99.0,2024-02-17,2024-10-24,2024-02-17,2024-10-24
28aae73f-bff9-4587-9991-32b80e426b80,e895dd4b-a0e5-4c42-bc7d-944c1fb0d78a,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-06-20,,2024-06-20,2024-12-31
8905f994-a312-4826-a62f-b5910882ca34,d74874bb-54ff-437d-8fc0-77294f9fe2bd,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-06-24,,2024-06-24,2024-12-31
d24beff7-f85e-45ea-8f54-6263639e5839,2534ed5d-0358-486a-8b8b-65c35f0c9d5a,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,549.47,2024-07-12,,2024-07-12,2024-12-31
fd62c99e-59db-4f2f-8a1c-53a5e0551405,a2f950c7-ccba-43d3-b076-03cef73e1dc2,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,599.0,2024-03-14,,2024-03-14,2024-12-31
6ff5124c-4da9-4ea5-a0bc-0d08c490d88e,bea39944-c7df-43bc-851e-7e8cd90c995c,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,593.26,2024-02-17,,2024-02-17,2024-12-31
4214da95-6c27-432e-b5ae-838ed30a49a2,79ba6b9d-9bf3-4b80-82f3-ea3bc3eb65ec,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,298.61,2024-05-04,,2024-05-04,2024-12-31
8da877f5-f605-4be7-a731-2048558923e1,93345a5d-83e4-4a45-8378-9bd2f6fb6d46,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Churned,1149.6,2024-02-03,2024-06-11,2024-02-03,2024-06-11
3c1e997e-ab53-40a4-bdfa-3c828ae952bf,faea6bb2-9fa6-4b13-99f5-52e682aa4845,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2499.0,2024-02-13,,2024-02-13,2024-12-31
dabe88f5-3594-459a-b857-cc568a577b89,fd81dd01-88dd-400a-8a62-f75703a3e98e,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2345.7,2024-05-11,,2024-05-11,2024-12-31
68144f2d-7de5-4896-94c0-2c716784a917,7d4cb707-07f1-4287-bcdd-43adad8565ed,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2323.5,2024-01-19,,2024-01-19,2024-12-31
f798abda-19ca-4a2c-8d44-7a84179b7d62,f0cb05ba-25a1-403d-b8a6-271be8180f4d,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,87.37,2024-01-10,,2024-01-10,2024-12-31
9edb373c-fab9-4272-8dc7-4ec3a14ce811,7b79ab7f-ac55-4e8c-ab73-f4015f415c92,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-07-06,,2024-07-06,2024-12-31
a67622a8-938c-467e-9366-33c6a24c3b2f,27d78f23-f261-4521-b5aa-c742b61efd72,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,599.0,2024-01-27,,2024-01-27,2024-12-31
8175d2ab-b2b2-4d00-8458-4b76af3882b1,5c130496-f738-48d1-91de-14eab4e7ef84,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2499.0,2024-02-04,,2024-02-04,2024-12-31
5b82d328-03cc-4abc-a65f-8e6bb9def494,1ec2c8a4-f09f-4831-ac49-b26802a7bd3f,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,599.0,2024-06-15,,2024-06-15,2024-12-31
03b6c87e-ed2b-41fb-9182-6aac5f94783e,c3e6b0a0-8d27-4695-a6d5-35d06afcfb19,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,91.63,2024-04-17,,2024-04-17,2024-12-31
020a2eda-521c-47c1-894d-b899c84f67f6,4119d476-0f0c-4712-9bcc-0345c1f347ee,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-02-16,,2024-02-16,2024-12-31
d517ab67-daef-4458-9823-4e74f5899700,01d15769-b875-476e-b6a6-f2e8b0475518,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,292.73,2024-02-28,,2024-02-28,2024-12-31
3c560e74-1908-48e0-a0bf-a1189312eb64,e9f2a550-dc96-41af-a87c-738b3a0a85a3,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,87.95,2024-04-04,,2024-04-04,2024-12-31
26db2e5c-6c99-4b65-8861-b05b121b66ed,0ed95dc9-8ca6-4e56-8405-daa10d853936,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,86.18,2024-06-22,,2024-06-22,2024-12-31
d40a42b6-cf83-4348-a456-d36affe489cb,2bd62f6b-a169-4bac-a481-1ab0ac5df4a3,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Churned,2499.0,2024-02-24,2024-06-23,2024-02-24,2024-06-23
4433b721-216d-4c62-8217-ee7d84daf33a,ed71232e-769d-45c3-9e5f-97eb7fd6b7f4,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,596.41,2024-04-09,,2024-04-09,2024-12-31
3904c4dd-0fbc-4e64-bd38-31ed9add84fa,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-02-11,,2024-02-11,2024-12-31
8caa4ec5-388b-4cbe-bb82-6b9346e07253,a84b0264-948a-423b-b6ad-f26b33676afc,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-02-27,,2024-02-27,2024-12-31
aac41635-fbb2-4e98-a647-77e9111e6579,800204a4-61c8-4bcd-b9fe-e09759f3f89a,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-02-16,,2024-02-16,2024-12-31
9a12d2ad-bcde-4d60-b722-edca4eb5b9ad,3b0ad38a-7758-425a-ae9c-f147e0a2a5dd,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-05-09,,2024-05-09,2024-12-31
c5e6c527-c2a3-48d2-b5a0-2118702c7da5,e692180a-bf05-460e-b2dc-460811d080a5,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,542.17,2024-06-01,,2024-06-01,2024-12-31
e2d73334-3882-4c22-bef0-61d13cb52fc8,a7f976c1-b47f-49a4-98ed-1f7a17e2cdc4,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2303.88,2024-06-02,,2024-06-02,2024-12-31
342940b9-6418-42ba-bf3f-d4872559f025,a782e37c-0b70-4c33-afbd-348d90fa835a,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Churned,2499.0,2024-04-08,2024-12-02,2024-04-08,2024-12-02
fb0c3287-a665-4d85-b5c6-cce2b4fe854d,5b8f3270-b12a-4e8c-9c8e-521b842ad92b,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Churned,81.25,2024-07-26,2024-11-29,2024-07-26,2024-11-29
14409ea2-74e5-4332-9b39-30de0628ebe7,42541f8b-9649-4b51-87dd-e0cc22575bd0,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Churned,272.04,2024-06-15,2024-12-14,2024-06-15,2024-12-14
3deae85c-85bd-4be3-9a01-847af72a8b83,35504f13-41ee-4eb0-911b-7d2b36ffab02,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-01-15,,2024-01-15,2024-12-31
d34c784e-cd50-4ac5-80dd-9bb1c5d2eef5,d7879a30-d1ac-4d29-acfb-4cda2a5cb4d5,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Churned,1155.06,2024-07-10,2024-10-21,2024-07-10,2024-10-21
1d43b8a9-eba7-4794-b8f4-182e78b86e07,88101a93-66a3-4586-abf3-907c2cb488c2,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-06-22,,2024-06-22,2024-12-31
488dc7c3-5009-4d02-ad76-3413c3e9228b,4a273ef6-b042-4249-a102-468cef1336e9,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-06-08,,2024-06-08,2024-12-31
23f04cdc-da22-4696-ad52-43faf79dab13,cbbaccb2-cf89-4a49-91bb-2b6ea08aa63f,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-01-29,,2024-01-29,2024-12-31
2f34c464-e43e-4dfd-b005-0bc3cb662ced,697f6ef8-5593-48a9-802b-6cfd84cb08b5,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,599.0,2024-06-15,,2024-06-15,2024-12-31
ebbbb65b-d968-47c7-9dd3-05cad59dcc70,dcbdcea3-c343-4a0d-99db-af5f8e2626a3,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2465.04,2024-01-28,,2024-01-28,2024-12-31
1df7392b-db12-4795-8dd8-5af87ab5aae3,ea033748-e7d0-4760-99b2-75d1e8cd1cdc,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2318.54,2024-05-21,,2024-05-21,2024-12-31
598a4131-fd01-450c-99b4-e1e54d7872d1,fd0f92da-77e5-4be0-bc60-e04665f7c831,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,83.39,2024-06-11,,2024-06-11,2024-12-31
c95fb046-e745-45ea-9489-4f19a3cd6bea,41088f90-009b-4008-bbb8-b4fd1dc2ec7b,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,557.85,2024-02-23,,2024-02-23,2024-12-31
dff62a93-c133-413a-88f4-648a46c22cc1,c239960b-fe01-4425-9be4-d00485690c23,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-01-20,,2024-01-20,2024-12-31
59fceafd-aca0-4505-bf19-342f0acdf9f0,d7ce23f9-5e28-48b0-8bc8-3fc8797ea692,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-02-09,,2024-02-09,2024-12-31
5f485d19-f613-492b-ae86-0d2ade9f9fce,199df780-93ec-4eb2-96ac-3df8dbadfd79,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Churned,1086.4,2024-03-16,2024-12-03,2024-03-16,2024-12-03
157bc8ed-4ddc-4a08-ae45-86859dedb09f,d6632e8a-6452-4fa7-ac16-11b2454f602a,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1118.42,2024-07-24,,2024-07-24,2024-12-31
a249aa20-1a94-4dc5-b337-347b28475a97,bc43590e-11c8-4955-b46f-24c355816d7c,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Churned,99.0,2024-04-19,2024-10-28,2024-04-19,2024-10-28
2091e7f0-d257-4376-abde-622e0a1e3eeb,05ce6183-ad7e-4cd8-92dd-fe50d55a9593,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Churned,1882.66,2024-06-12,2024-10-05,2024-06-12,2024-10-05
195fb10d-9fa4-4672-ae29-271b4d8e1055,4935658e-7cab-4107-9016-665972f828cd,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Churned,587.0,2024-07-11,2024-12-02,2024-07-11,2024-12-02
948572ac-a03b-4000-9137-1ec422fb7062,731158e2-7eb2-406d-8214-4e323ed499f2,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1165.61,2024-04-28,,2024-04-28,2024-12-31
e84a2b74-517b-4619-939e-26f77b3f2e48,1849cc6a-648a-4028-9d02-e26ad891648d,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2430.78,2024-05-23,,2024-05-23,2024-12-31
635b21ff-c232-49e0-be72-65371becb4e6,905e31f7-e781-41ab-adbd-9867c3177ae5,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,570.5,2024-07-06,,2024-07-06,2024-12-31
dae95c3d-d5c7-4651-88c9-385de26c96c4,98fc8c1d-18bf-4c82-80c9-414fae92e8be,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,987.12,2024-02-23,,2024-02-23,2024-12-31
b1fd812a-99ad-4262-a90c-dabb661de55a,b7e16c2a-6c30-4836-9b6f-e7140b7a1619,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-06-03,,2024-06-03,2024-12-31
3d2731af-8caa-4a8a-a1be-3ba38e2b223c,eeec62e7-d2a6-40f9-b7ef-5bc6aa783e33,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Churned,1171.32,2024-06-07,2024-12-08,2024-06-07,2024-12-08
2570cb89-eaab-4272-8309-ee0116e04903,44ce6e9c-3c9b-4ea9-85d5-9401079c7084,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,90.78,2024-05-16,,2024-05-16,2024-12-31
4d7c063e-1735-4de4-aeeb-57b850d5859a,255a0588-1337-4a44-bc3b-b387e7d8639a,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-02-13,,2024-02-13,2024-12-31
d309cb32-067c-4291-842f-ae0491f8b287,6f89dd9e-05d9-42cd-99f6-6f1d8e111fcb,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,525.38,2024-06-15,,2024-06-15,2024-12-31
be819339-2607-47b7-b883-ceb768c80a91,7313a1f9-4ba5-4fa9-8bec-87f43aea237d,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-03-22,,2024-03-22,2024-12-31
6c6043c8-0c99-4d38-9a88-101b6148c3c2,da890219-d7ca-4ee3-979b-c3a5ab827540,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1103.95,2024-06-19,,2024-06-19,2024-12-31
d2d0d1b7-9d71-480d-95c2-0eef1fd09c87,6de7a7c4-2c74-4da0-bdca-4947a5f82096,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,990.93,2024-02-18,,2024-02-18,2024-12-31
200359be-bf4c-4a8b-9fae-af3a066b3f81,ece2b18d-6370-4f59-a756-649cea125ab9,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Churned,2499.0,2024-05-31,2024-12-04,2024-05-31,2024-12-04
67d9b1a6-95ec-4923-9700-f3a6a3042183,63178904-6dae-4ee3-acaa-1848168c5137,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-04-29,,2024-04-29,2024-12-31
f606aa5e-f990-4cca-b14b-7246b1d7cf0a,14d6add8-d3fa-447e-a1e8-6fd3dbed80cd,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-03-18,,2024-03-18,2024-12-31
64687f72-e1c3-448b-8d89-11e25d21cfdc,ead02125-bdf2-418c-9645-eef42986e9a7,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-02-23,,2024-02-23,2024-12-31
94a2338c-1126-4776-a918-54127a49f36d,18ab3b0a-7daa-4083-96b5-93b3d0dbc123,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-04-28,,2024-04-28,2024-12-31
7c8b1c61-2c87-4027-a6df-21d318c6d358,7c5f882b-c5bc-4378-8376-601d6d232d0d,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Churned,599.0,2024-08-09,2024-12-04,2024-08-09,2024-12-04
bdecc447-bb02-44b1-bb7b-0de68465c6d1,5a9e33e7-7a2e-4010-aa0f-8bb164818ad8,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,289.66,2024-06-16,,2024-06-16,2024-12-31
a753bc43-e8f9-49a1-baf3-98921b0f049b,83f93127-35d9-466a-993f-b551aed2ecf0,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-07-21,,2024-07-21,2024-12-31
ce11d95d-f801-4646-b6ef-ff83e317cd07,4abf9576-61f7-4418-baa4-443d39d323f2,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2327.72,2024-05-13,,2024-05-13,2024-12-31
b991e86f-aa0f-494a-bf46-7fac9b069883,8eb721d3-8837-478d-8a70-11a76040be1f,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Churned,2285.5,2024-02-20,2024-07-26,2024-02-20,2024-07-26
a3c24fdb-be44-4d61-9971-f308281acb71,fd6d2358-5e30-4144-b72f-aa29bd4a0311,58c8fb57-4bff-422d-9b08-8e3f27d2d550,Business,Active,1199.0,2024-05-09,,2024-05-09,2024-12-31
e7b5aa8e-2e43-44b4-ab00-d3613f285fbd,878a2909-87f0-4817-9777-c12cbb8eb27d,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2499.0,2024-08-10,,2024-08-10,2024-12-31
40fd5282-5251-4700-b23c-f6ec94daa63b,a816d2eb-0081-492e-9939-51909b4de855,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Churned,599.0,2024-06-03,2024-11-15,2024-06-03,2024-11-15
4d34c57b-7a17-4392-968a-28688308e8ce,248b84bd-6752-45cb-b35a-7ebbb32badda,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Active,99.0,2024-05-01,,2024-05-01,2024-12-31
2335cc66-4a74-4872-98f5-3cef71e76e6f,d4f001df-69f3-44bd-b9c2-310982426f06,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Churned,466.36,2024-04-16,2024-12-22,2024-04-16,2024-12-22
bb32dac8-6dd3-404e-a09f-f721b82ca703,0cf6e7cf-796d-4c6f-99f1-073a95350465,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Churned,599.0,2024-07-06,2024-11-17,2024-07-06,2024-11-17
ae5db0ea-e7fd-40b3-a309-88896bf454a4,b12a450e-3abc-47f6-9af8-06c7eaa33772,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,599.0,2024-03-06,,2024-03-06,2024-12-31
e573625a-65cf-4326-a541-a1869e89800e,81474fd7-69ed-44fe-9622-aa2abe69f26b,bf16ac86-1f74-4c16-9753-ce0f595f2600,Growth,Active,299.0,2024-04-01,,2024-04-01,2024-12-31
e1a73b42-eac4-4b05-9246-1e7499e99ff8,d749d97e-e0ec-42c9-a6a1-32645b97fca3,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Churned,563.51,2024-06-04,2024-10-11,2024-06-04,2024-10-11
4b1dfc06-4c6e-4663-9907-365403139ea2,f311a12e-2252-478a-844d-f377279f39c9,b355e1c4-d914-48f1-89b9-ea6c5554ddf8,Starter,Churned,99.0,2024-07-17,2024-12-22,2024-07-17,2024-12-22
c30e8b3f-47c0-4650-8d69-f4ade8f39eca,91b64af1-cd18-474e-a02b-4b2557bbccfa,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,535.74,2024-07-19,,2024-07-19,2024-12-31
d82900a6-f7bc-44e6-9505-b2d15af059cd,cf782e6f-a243-4a95-b31e-0b1eb0ed801e,89b24ab9-242d-4912-9ecb-04dbc3963341,Enterprise,Active,2499.0,2024-04-10,,2024-04-10,2024-12-31
1fb54bb3-8e2c-426d-a1c2-d2e63385b41a,16623634-c861-4645-8103-3c4fa62d2041,9f3d57a1-d96e-4856-ae46-be466aa84503,Pro,Active,599.0,2024-04-06,,2024-04-06,2024-12-31
