invoice_id,customer_id,subscription_id,sales_rep_id,invoice_type,invoice_date,due_date,status,total_amount,currency,created_at
79ff74de-2ea8-4d28-a941-86e0e65dd674,01d15769-b875-476e-b6a6-f2e8b0475518,d517ab67-daef-4458-9823-4e74f5899700,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-12-01,2024-12-31,Paid,292.73,USD,2024-12-01
ccdf37b2-07f7-4746-8be4-5e5155ebaef2,e9f2a550-dc96-41af-a87c-738b3a0a85a3,3c560e74-1908-48e0-a0bf-a1189312eb64,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-04-01,2024-05-01,Paid,87.95,USD,2024-04-01
bb456f4f-992a-4472-b0c5-b3f446b74fc9,e9f2a550-dc96-41af-a87c-738b3a0a85a3,3c560e74-1908-48e0-a0bf-a1189312eb64,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-05-01,2024-05-31,Paid,87.95,USD,2024-05-01
7c381bda-2031-4a78-a880-15eef05cccef,e9f2a550-dc96-41af-a87c-738b3a0a85a3,3c560e74-1908-48e0-a0bf-a1189312eb64,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-06-01,2024-07-01,Paid,87.95,USD,2024-06-01
2bddd0d8-12d5-414b-95cd-c68d6df44f58,e9f2a550-dc96-41af-a87c-738b3a0a85a3,3c560e74-1908-48e0-a0bf-a1189312eb64,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-07-01,2024-07-31,Overdue,87.95,USD,2024-07-01
22defc83-a75a-47ee-b008-a9a1ca10dc71,e9f2a550-dc96-41af-a87c-738b3a0a85a3,3c560e74-1908-48e0-a0bf-a1189312eb64,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-08-01,2024-08-31,Paid,87.95,USD,2024-08-01
b7faf64e-1b2f-461f-a81d-8b948ddfc1a3,e9f2a550-dc96-41af-a87c-738b3a0a85a3,3c560e74-1908-48e0-a0bf-a1189312eb64,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-09-01,2024-10-01,Paid,87.95,USD,2024-09-01
6707bdd2-1276-4476-aa8b-3d4ea01328ea,e9f2a550-dc96-41af-a87c-738b3a0a85a3,3c560e74-1908-48e0-a0bf-a1189312eb64,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-10-01,2024-10-31,Paid,87.95,USD,2024-10-01
15d539d6-7da7-47ab-8fdc-e1a6596174a8,e9f2a550-dc96-41af-a87c-738b3a0a85a3,3c560e74-1908-48e0-a0bf-a1189312eb64,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-11-01,2024-12-01,Paid,87.95,USD,2024-11-01
544b025b-abc4-4fe8-8151-db1821a574eb,e9f2a550-dc96-41af-a87c-738b3a0a85a3,3c560e74-1908-48e0-a0bf-a1189312eb64,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-12-01,2024-12-31,Overdue,87.95,USD,2024-12-01
35723676-8967-4f4e-8f15-2c1761cb31b2,0ed95dc9-8ca6-4e56-8405-daa10d853936,26db2e5c-6c99-4b65-8861-b05b121b66ed,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2024-06-01,2024-07-01,Paid,86.18,usd,2024-06-01
91ac64bb-191e-42ed-a7a4-d8effd1e6a96,0ed95dc9-8ca6-4e56-8405-daa10d853936,26db2e5c-6c99-4b65-8861-b05b121b66ed,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2024-07-01,2024-07-31,Paid,86.18,USD,2024-07-01
e875f9d5-72fb-4cea-aa88-6d6cc9e82c6d,0ed95dc9-8ca6-4e56-8405-daa10d853936,26db2e5c-6c99-4b65-8861-b05b121b66ed,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-08-01,2024-08-31,Paid,86.18,USD,2024-08-01
19d3eaec-3651-4a95-820b-b38e4101a3c7,0ed95dc9-8ca6-4e56-8405-daa10d853936,26db2e5c-6c99-4b65-8861-b05b121b66ed,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2024-09-01,2024-10-01,Overdue,86.18,USD,2024-09-01
ab9aae88-2b1b-4ee9-af2a-555c0a71d3f2,0ed95dc9-8ca6-4e56-8405-daa10d853936,26db2e5c-6c99-4b65-8861-b05b121b66ed,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-10-01,2024-10-31,Paid,86.18,USD,2024-10-01
149aa965-bcf2-4ac2-bce1-4e3954348e4c,0ed95dc9-8ca6-4e56-8405-daa10d853936,26db2e5c-6c99-4b65-8861-b05b121b66ed,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-11-01,2024-12-01,Overdue,86.18,USD,2024-11-01
369e6da5-e9a8-44c4-815d-0bc43f11247e,0ed95dc9-8ca6-4e56-8405-daa10d853936,26db2e5c-6c99-4b65-8861-b05b121b66ed,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-12-01,2024-12-31,Paid,86.18,USD,2024-12-01
e59e22c9-ef96-437c-a125-9bf24eaa4307,2bd62f6b-a169-4bac-a481-1ab0ac5df4a3,d40a42b6-cf83-4348-a456-d36affe489cb,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-02-01,2024-03-02,Paid,2499.0,USD,2024-02-01
a9b87a9e-204a-4337-8ad8-888a80f8dfb7,2bd62f6b-a169-4bac-a481-1ab0ac5df4a3,d40a42b6-cf83-4348-a456-d36affe489cb,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-03-01,2024-03-31,Paid,2499.0,USD,2024-03-01
71712bab-2bfb-4cb6-854b-ff058a931d51,2bd62f6b-a169-4bac-a481-1ab0ac5df4a3,d40a42b6-cf83-4348-a456-d36affe489cb,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-04-01,2024-05-01,Open,2499.0,USD,2024-04-01
d7195ab8-216b-451b-ae8b-a263ab3a2695,2bd62f6b-a169-4bac-a481-1ab0ac5df4a3,d40a42b6-cf83-4348-a456-d36affe489cb,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-05-01,2024-05-31,Paid,2499.0,USD,2024-05-01
35126040-c427-4be0-a9cb-aaa82dfa68af,2bd62f6b-a169-4bac-a481-1ab0ac5df4a3,d40a42b6-cf83-4348-a456-d36affe489cb,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-06-01,2024-07-01,Paid,2499.0,USD,2024-06-01
30aee2bf-761a-46c6-926d-d3aa8bcc4b38,ed71232e-769d-45c3-9e5f-97eb7fd6b7f4,4433b721-216d-4c62-8217-ee7d84daf33a,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-04-01,2024-05-01,Paid,596.41,USD,2024-04-01
6202a359-2a8d-4092-8309-7fdafa04506d,ed71232e-769d-45c3-9e5f-97eb7fd6b7f4,4433b721-216d-4c62-8217-ee7d84daf33a,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-05-01,2024-05-31,Paid,596.41,USD,2024-05-01
0d928d16-599e-4382-b2dd-e0dc06c6a47b,ed71232e-769d-45c3-9e5f-97eb7fd6b7f4,4433b721-216d-4c62-8217-ee7d84daf33a,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-06-01,2024-07-01,Paid,596.41,USD,2024-06-01
7e9c1cf5-a7ce-4b63-8ba8-36a76908238d,ed71232e-769d-45c3-9e5f-97eb7fd6b7f4,4433b721-216d-4c62-8217-ee7d84daf33a,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2024-07-01,2024-07-31,Paid,596.41,USD,2024-07-01
e493090c-ca36-4b0d-b302-60fcbebaf2dc,ed71232e-769d-45c3-9e5f-97eb7fd6b7f4,4433b721-216d-4c62-8217-ee7d84daf33a,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-08-01,2024-08-31,Paid,596.41,usd,2024-08-01
ec8a7906-4d1e-4776-80e6-362f33cee54e,ed71232e-769d-45c3-9e5f-97eb7fd6b7f4,4433b721-216d-4c62-8217-ee7d84daf33a,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-09-01,2024-10-01,Paid,596.41,USD,2024-09-01
f18cc6dd-b112-4902-a1e1-5046dc4d0c3f,ed71232e-769d-45c3-9e5f-97eb7fd6b7f4,4433b721-216d-4c62-8217-ee7d84daf33a,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-10-01,2024-10-31,Paid,596.41,USD,2024-10-01
4a61a40b-ecd2-431d-a65c-4a8a2aa8160f,ed71232e-769d-45c3-9e5f-97eb7fd6b7f4,4433b721-216d-4c62-8217-ee7d84daf33a,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-11-01,2024-12-01,Paid,596.41,USD,2024-11-01
43d5dbf5-8a3e-40ff-a3d9-028d09544291,ed71232e-769d-45c3-9e5f-97eb7fd6b7f4,4433b721-216d-4c62-8217-ee7d84daf33a,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-12-01,2024-12-31,Paid,596.41,USD,2024-12-01
b4ce9c52-4d61-4787-879b-6397a16a3d7c,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-02-01,2024-03-02,Paid,99.0,USD,2024-02-01
9025cc7d-430c-495a-8179-89f1f6cff39c,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2024-03-01,2024-03-31,Paid,99.0,USD,2024-03-01
a0b57355-a87b-4377-9bf4-58dd6df8f3bc,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2024-04-01,2024-05-01,Paid,99.0,USD,2024-04-01
0483394f-da40-4335-95d0-e8f5664d5add,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2024-05-01,2024-05-31,Paid ,99.0,USD,2024-05-01
4aa80dba-621b-4014-9dc8-24830d919a60,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-06-01,2024-07-01,Paid,99.0,USD,2024-06-01
030877a8-1d67-4fa4-954c-165f6625e686,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-07-01,2024-07-31,Overdue,99.0,USD,2024-07-01
96fbdba8-f6ca-4483-82c1-070a955433bc,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-08-01,2024-08-31,Paid,99.0,USD,2024-08-01
b38e1739-0e30-4665-8365-81ee332a3dcc,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2024-09-01,2024-10-01,Paid,99.0,USD,2024-09-01
2df5d78a-9415-41d2-8d5a-bce643fa35a8,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-10-01,2024-10-31,Paid,99.0,USD,2024-10-01
2a6ab24c-65b5-4499-975d-4b67c5955d6f,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-11-01,2024-12-01,Paid,99.0,USD,2024-11-01
407a41da-4c14-43e6-abe6-8f7196cdfaa4,7fc3db8f-5abe-4b2e-9fe5-35c89a01bde1,3904c4dd-0fbc-4e64-bd38-31ed9add84fa,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-12-01,2024-12-31,paid,99.0,USD,2024-12-01
17c96411-e80d-4125-bcaa-e00073bf55ea,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2024-02-01,2024-03-02,Overdue,299.0,USD,2024-02-01
e17f096e-d3a7-4ce7-b8f8-0badd10408ce,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-03-01,2024-03-31,Paid,299.0,USD,2024-03-01
14ba0694-01e5-4f4f-a5c4-97043b9c55ea,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2024-04-01,2024-05-01,Paid,299.0,USD,2024-04-01
8d3d3abd-3fbd-4868-a6f5-950d520f9a14,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-05-01,2024-05-31,PAID,299.0,USD,2024-05-01
0d76c2eb-ee24-45af-94a7-3d7b740befc3,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-06-01,2024-07-01,Paid,299.0,USD,2024-06-01
397fd107-7445-4600-85b4-949496c87807,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2024-07-01,2024-07-31,Paid,299.0,USD,2024-07-01
e88fbd1c-0ea4-4d05-b61a-a187900531ed,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-08-01,2024-08-31,Paid,299.0,USD,2024-08-01
e9dfd33f-d6d8-42ac-9499-d533e7a93b4b,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-09-01,2024-10-01,Paid,299.0,USD,2024-09-01
300ff6ef-1f9c-4b73-a6cd-7ba637239594,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2024-10-01,2024-10-31,paid,299.0,USD,2024-10-01
60dac352-2348-4602-8a56-8d0fcbacc32f,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-11-01,2024-12-01,Paid,299.0,USD,2024-11-01
f703665e-1534-4781-a011-1c8cc3d6618a,a84b0264-948a-423b-b6ad-f26b33676afc,8caa4ec5-388b-4cbe-bb82-6b9346e07253,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-12-01,2024-12-31,Paid,299.0,USD,2024-12-01
74c58fd5-e040-42d5-b82b-e6eba1ad57f2,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-02-01,2024-03-02,Paid,299.0,USD,2024-02-01
274ddbd3-f91e-4f98-aab0-7268d75705b4,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-03-01,2024-03-31,Paid,299.0,USD,2024-03-01
c3d783e8-2a4b-4086-bf35-6c72dc5d436b,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-04-01,2024-05-01,Paid,299.0,USD,2024-04-01
9eaa7d2e-7d1d-4aca-beab-76aae747ab24,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-05-01,2024-05-31,Paid,299.0,USD,2024-05-01
fbb2e7dd-2387-4d11-af54-eaa82dd437a1,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-06-01,2024-07-01,Paid,299.0,USD,2024-06-01
a1d8e3fc-ff3e-4ec3-b30f-95433c87a86f,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-07-01,2024-07-31,Paid,299.0,USD,2024-07-01
5771bbd1-f74d-4cd0-ac64-259eae4472c9,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-08-01,2024-08-31,Paid,299.0,USD,2024-08-01
a9336740-f938-4634-b0bc-247a3107d25b,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-09-01,2024-10-01,Paid,299.0,USD,2024-09-01
fa432095-eda7-4faa-9a9f-6602639f9acd,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2024-10-01,2024-10-31,Paid,299.0,USD,2024-10-01
b92effcc-70cc-4023-8798-7f0fe345631f,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2024-11-01,2024-12-01,Paid,299.0,USD,2024-11-01
5b669c13-139a-4588-ad62-df9a3485fdbf,800204a4-61c8-4bcd-b9fe-e09759f3f89a,aac41635-fbb2-4e98-a647-77e9111e6579,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-12-01,2024-12-31,Paid,299.0,USD,2024-12-01
f5921aa9-7c54-4267-bf7b-f0da355840a0,3b0ad38a-7758-425a-ae9c-f147e0a2a5dd,9a12d2ad-bcde-4d60-b722-edca4eb5b9ad,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-05-01,2024-05-31,Paid,99.0,USD,2024-05-01
fcdf1250-de3e-40be-8d3a-0ea967678eaa,3b0ad38a-7758-425a-ae9c-f147e0a2a5dd,9a12d2ad-bcde-4d60-b722-edca4eb5b9ad,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-06-01,2024-07-01,Paid,99.0,USD,2024-06-01
0ffcfa46-d8e8-48b2-a700-8ec1019aa959,3b0ad38a-7758-425a-ae9c-f147e0a2a5dd,9a12d2ad-bcde-4d60-b722-edca4eb5b9ad,61f93895-346c-4a06-9d7c-90614153bbb6,Subscription,2024-07-01,2024-07-31,Paid,99.0,USD,2024-07-01
81f1fe12-0d19-4ae9-9f0a-9c61642accda,3b0ad38a-7758-425a-ae9c-f147e0a2a5dd,9a12d2ad-bcde-4d60-b722-edca4eb5b9ad,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-08-01,2024-08-31,Paid,99.0,USD,2024-08-01
b00380cb-0346-4e89-8c92-b331eec2e854,3b0ad38a-7758-425a-ae9c-f147e0a2a5dd,9a12d2ad-bcde-4d60-b722-edca4eb5b9ad,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-09-01,2024-10-01,Paid,99.0,USD,2024-09-01
f8484f57-a4c7-48fb-a88d-ca12821ad877,3b0ad38a-7758-425a-ae9c-f147e0a2a5dd,9a12d2ad-bcde-4d60-b722-edca4eb5b9ad,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2024-10-01,2024-10-31,Paid,99.0,USD,2024-10-01
ef85c14a-0722-43cd-b792-803ab2290918,3b0ad38a-7758-425a-ae9c-f147e0a2a5dd,9a12d2ad-bcde-4d60-b722-edca4eb5b9ad,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-11-01,2024-12-01,Paid,99.0,USD,2024-11-01
4fec5515-0e13-466d-a7cc-d1795fa3325c,3b0ad38a-7758-425a-ae9c-f147e0a2a5dd,9a12d2ad-bcde-4d60-b722-edca4eb5b9ad,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-12-01,2024-12-31,Paid,99.0,USD,2024-12-01
8958ca10-a466-4073-bedd-f69a37390867,e692180a-bf05-460e-b2dc-460811d080a5,c5e6c527-c2a3-48d2-b5a0-2118702c7da5,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2024-06-01,2024-07-01,Overdue,542.17,USD,2024-06-01
30e49ef8-9a04-4585-9819-a73384b64377,e692180a-bf05-460e-b2dc-460811d080a5,c5e6c527-c2a3-48d2-b5a0-2118702c7da5,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2024-07-01,2024-07-31,Paid,542.17,USD,2024-07-01
f49f7776-a909-452e-8f88-7146d6f6d8bb,e692180a-bf05-460e-b2dc-460811d080a5,c5e6c527-c2a3-48d2-b5a0-2118702c7da5,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-08-01,2024-08-31,Overdue,542.17,USD,2024-08-01
44240f2e-0fc6-45d8-a4a1-10d31b6b5ba3,e692180a-bf05-460e-b2dc-460811d080a5,c5e6c527-c2a3-48d2-b5a0-2118702c7da5,ab9e4393-716d-4da8-8023-ece248a1ba78,Subscription,2024-09-01,2024-10-01,Paid,542.17,USD,2024-09-01
833de1e9-9591-4777-b3fd-e1655dc4cb53,e692180a-bf05-460e-b2dc-460811d080a5,c5e6c527-c2a3-48d2-b5a0-2118702c7da5,502607c1-4bd0-4e7d-97d5-215928598803,Subscription,2024-10-01,2024-10-31,Paid,542.17,USD,2024-10-01
45323e28-cd48-4e39-b117-5837151c0751,e692180a-bf05-460e-b2dc-460811d080a5,c5e6c527-c2a3-48d2-b5a0-2118702c7da5,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-11-01,2024-12-01,Paid,542.17,USD,2024-11-01
cda10ba7-fa7a-42e8-8947-f0f0da7f33d7,e692180a-bf05-460e-b2dc-460811d080a5,c5e6c527-c2a3-48d2-b5a0-2118702c7da5,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-12-01,2024-12-31,Paid,542.17,USD,2024-12-01
e3cbe1ed-79ba-4f29-abd9-14bd0d430c83,a7f976c1-b47f-49a4-98ed-1f7a17e2cdc4,e2d73334-3882-4c22-bef0-61d13cb52fc8,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-06-01,2024-07-01,Paid,2303.88,USD,2024-06-01
04173277-5c0c-4dcd-9522-8a33725eebb4,a7f976c1-b47f-49a4-98ed-1f7a17e2cdc4,e2d73334-3882-4c22-bef0-61d13cb52fc8,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-07-01,2024-07-31,Paid,2303.88,USD,2024-07-01
ce8bcbb6-6b34-4ac7-8e4f-5bf4fed7b644,a7f976c1-b47f-49a4-98ed-1f7a17e2cdc4,e2d73334-3882-4c22-bef0-61d13cb52fc8,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-08-01,2024-08-31,Overdue,2303.88,USD,2024-08-01
8c187789-c2eb-4cb9-807a-92f6bceeed29,a7f976c1-b47f-49a4-98ed-1f7a17e2cdc4,e2d73334-3882-4c22-bef0-61d13cb52fc8,faacab81-edf2-48e5-9a24-31f85f630cfe,Subscription,2024-09-01,2024-10-01,Paid,2303.88,USD,2024-09-01
fc1428e0-f4f2-41d3-ab1c-4f35681b0a1f,a7f976c1-b47f-49a4-98ed-1f7a17e2cdc4,e2d73334-3882-4c22-bef0-61d13cb52fc8,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-10-01,2024-10-31,Paid,2303.88,USD,2024-10-01
ce2314b5-3a66-4fd3-8cb5-fe9af17fd867,a7f976c1-b47f-49a4-98ed-1f7a17e2cdc4,e2d73334-3882-4c22-bef0-61d13cb52fc8,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-11-01,2024-12-01,Paid,2303.88,USD,2024-11-01
b8b6a8d3-9e6f-40d6-9af0-447d55ed2ece,a7f976c1-b47f-49a4-98ed-1f7a17e2cdc4,e2d73334-3882-4c22-bef0-61d13cb52fc8,46e02a49-1185-47e6-970d-da04bf292e8f,Subscription,2024-12-01,2024-12-31,Paid,2303.88,USD,2024-12-01
f1dbc3ff-b0db-4210-8283-507d79e2d36e,a782e37c-0b70-4c33-afbd-348d90fa835a,342940b9-6418-42ba-bf3f-d4872559f025,b3306055-139e-47d2-886b-68934f2929de,Subscription,2024-04-01,2024-05-01,Paid,2499.0,USD,2024-04-01
c53fad86-b1ef-420e-82c6-8625d522fad9,a782e37c-0b70-4c33-afbd-348d90fa835a,342940b9-6418-42ba-bf3f-d4872559f025,2c9f6479-ee3d-4688-9ffe-b1be3bcd0563,Subscription,2024-05-01,2024-05-31,Paid,2499.0,USD,2024-05-01
079cc87f-aa6e-43c8-9ee1-15061bc7aafd,a782e37c-0b70-4c33-afbd-348d90fa835a,342940b9-6418-42ba-bf3f-d4872559f025,6fe75d67-c663-4675-b2dd-8ffcb0322e74,Subscription,2024-06-01,2024-07-01,Paid,2499.0,USD,2024-06-01
64e39ce7-d0b9-4022-b2c9-7bf3011d6ef7,a782e37c-0b70-4c33-afbd-348d90fa835a,342940b9-6418-42ba-bf3f-d4872559f025,768eac63-6647-4acb-9db3-0b7cd9858d17,Subscription,2024-07-01,2024-07-31,Paid,2499.0,usd,2024-07-01
6fea35f9-935b-41fa-9b14-50d3bc8e6679,a782e37c-0b70-4c33-afbd-348d90fa835a,342940b9-6418-42ba-bf3f-d4872559f025,5a083476-3d7e-4dbe-ad27-901eacc49de6,Subscription,2024-08-01,2024-08-31,Overdue,2499.0,USD,2024-08-01
a04a1600-992c-4a1c-83c4-6554771f9d12,a782e37c-0b70-4c33-afbd-348d90fa835a,342940b9-6418-42ba-bf3f-d4872559f025,febd3702-75bb-4d31-9406-06d6077e77cb,Subscription,2024-09-01,2024-10-01,Paid,2499.0,USD,2024-09-01
4976b946-5184-4395-a290-2e43a072f6b5,a782e37c-0b70-4c33-afbd-348d90fa835a,342940b9-6418-42ba-bf3f-d4872559f025,e63c13c3-8f6b-4adc-94ed-97c49dd65a79,Subscription,2024-10-01,2024-10-31,Paid,2499.0,USD,2024-10-01
3b23ccc5-519e-490d-bab3-f7aea80f42f8,a782e37c-0b70-4c33-afbd-348d90fa835a,342940b9-6418-42ba-bf3f-d4872559f025,2f1a010e-766a-49c5-8c83-88895749e582,Subscription,2024-11-01,2024-12-01,Paid,2499.0,usd,2024-11-01
b650c762-ee75-45fa-ac1f-98e298c3a97d,a782e37c-0b70-4c33-afbd-348d90fa835a,342940b9-6418-42ba-bf3f-d4872559f025,79fd4b59-f7ba-4f96-a37c-4ccdfbe11de6,Subscription,2024-12-01,2024-12-31,Open,2499.0,USD,2024-12-01
