subscription_id,customer_id,product_id,plan_name,status,mrr,start_date,end_date,created_at,updated_at
c15018c3-806f-4f03-99f7-46e1b413a92f,f1728763-a116-43e7-b82a-ba3740869dfa,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,508.43,2024-05-30,,2024-05-30,2024-12-31
54b4a981-12ff-4893-9458-989224fb0137,9707686e-464d-40c5-8ffd-4715bbabffe2,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2259.07,2024-02-23,,2024-02-23,2024-12-31
d2361ae0-ca45-4e66-b621-fcea07a16954,cc34b198-ad6c-49e0-ac6a-edd28d87a7f5,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-07-06,,2024-07-06,2024-12-31
151d0440-9b49-43d1-9f2f-8786c5b724a0,20d9ba0d-9f86-494c-93fb-946aa86923c3,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,599.0,2024-03-02,2024-07-01,2024-03-02,2024-07-01
a58428c5-b3cc-4e6b-bd76-5db53f5deda9,309648c4-bb43-4d45-a8f9-aede9f3c3ddb,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Churned,1199.0,2024-07-29,2024-11-01,2024-07-29,2024-11-01
77198a9d-82b9-4be5-b52b-387696ab2e3f,05f2f454-0dd6-41a0-a3bc-be1dbed6ca82,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-05-25,,2024-05-25,2024-12-31
d8a42a7c-5978-4fec-b03b-36d2b88f5f72,cec5fc53-4842-4024-a1b8-d2d91ff5ef2a,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-01-31,,2024-01-31,2024-12-31
3b96b0f3-c493-4435-b7d7-6c01aa8f8e68,69f0c913-ce8e-497f-b3cc-a740e815ac8e,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,280.25,2024-07-16,,2024-07-16,2024-12-31
5d4be305-63d6-47d2-a247-0d35e7eb8455,228ab8c0-698c-4016-b940-cbe2640a9b84,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-02-22,,2024-02-22,2024-12-31
9b756df5-e4d5-4ede-a585-f9789c9119bc,0b079d73-1b5b-4150-a9ea-a1f2b9014cfb,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,912.24,2024-05-02,,2024-05-02,2024-12-31
ef8dc4b2-cada-43b3-a796-b4494837598f,a120a8b9-49d9-4d4e-80a6-9e61cb69462c,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-06-06,,2024-06-06,2024-12-31
dded6600-8890-4c18-9547-9a7b67a422b1,102aca15-b7ea-4c58-8f22-5e3692b4e745,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2317.83,2024-06-15,,2024-06-15,2024-12-31
c0ea7435-ee53-4c76-a6cd-b01d9a68fd4c,e79516fa-58d7-41ea-beb6-437880d7176e,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-03-19,,2024-03-19,2024-12-31
2b512e8a-c808-405e-9508-90f2dd2bbb8a,d1d39045-9f5c-41d1-ad8c-c8c2580929ee,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,96.94,2024-04-04,,2024-04-04,2024-12-31
cba7b6bc-0aed-4b47-8a62-c95e9f0b135c,043c7f11-d126-44fa-ada0-3d8ed0d9b87b,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-06-13,,2024-06-13,2024-12-31
a91a01dc-0e45-4c36-ab4e-6ef7f851a806,65e0960b-a165-4f84-9304-8979a15fa247,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,89.4,2024-05-04,,2024-05-04,2024-12-31
46bde213-87a7-4af4-8053-3585e2a9e902,4071c987-b351-4617-82a6-33ef069c852f,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,95.64,2024-04-07,,2024-04-07,2024-12-31
3e59f807-38cd-4f26-828c-fa6ff2915559,047ed844-7174-48a7-ba34-6de7bd49d02c,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-02-24,,2024-02-24,2024-12-31
856b372b-395d-4843-a4a1-8abe11582879,558b9eb5-1b58-4550-8a12-93a1b0757259,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2347.64,2024-05-12,,2024-05-12,2024-12-31
33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,1accd43c-5214-420e-85cf-588caab86b88,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-02-11,,2024-02-11,2024-12-31
4a3ba0fc-bcde-4dc5-ae43-f5597a7583fd,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-06-07,,2024-06-07,2024-12-31
f08195c6-c5c3-4974-8775-cf84e12f2166,318df19f-ab58-4191-a24d-565f11824c40,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,556.48,2024-02-03,,2024-02-03,2024-12-31
1415b03f-8937-4154-ae0a-f3a438340a5b,68d5c5ea-35a7-42a0-a78d-3c143586d842,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1063.49,2024-01-30,,2024-01-30,2024-12-31
5435d84e-0040-4919-8da4-3373b6247b13,c29126a8-4355-4197-a83c-e7367ec43326,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-05-09,,2024-05-09,2024-12-31
4e18d324-b828-4ddb-8af9-41647af8a172,2238fdd6-b5be-4174-8b7f-d64cba28f045,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,599.0,2024-06-12,2024-12-01,2024-06-12,2024-12-01
b0c2fa81-9f16-407c-8a3f-6df7e1cc9da0,f3548dae-5323-42bb-9c3c-cb45ddd58dc3,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2135.78,2024-04-15,,2024-04-15,2024-12-31
f1f8c08d-7e9c-4143-80d5-03268390922b,4b8006d8-96d1-4cd0-a740-c4f303a99c8d,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,551.98,2024-01-18,2024-06-01,2024-01-18,2024-06-01
e23a747b-b8dd-474a-a246-02a6806cf957,d369e9e6-ed56-462c-ad46-8d37eccb82b2,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Churned,99.0,2024-07-28,2024-12-01,2024-07-28,2024-12-01
875ac851-1c3e-4c16-9ab5-f12a24c9b53d,8eb139e0-1d66-444e-9189-bb7c8f3e2bc3,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2239.75,2024-07-08,,2024-07-08,2024-12-31
a6d10ced-963d-459a-a371-c9f6968d9b75,b24aaed8-e938-488e-a79b-f666dac80e2a,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2460.5,2024-05-24,,2024-05-24,2024-12-31
2c7aa364-85cf-43ff-ab80-26b56d93c407,3bc2a2cd-3b7a-43c5-8a21-18abfa1c5840,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,947.37,2024-03-22,,2024-03-22,2024-12-31
d7c36c92-be9f-4809-a466-1a22cd4bc672,14097b28-7c96-4537-908e-b80920b59179,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,552.55,2024-01-16,,2024-01-16,2024-12-31
d229ab9e-379e-463e-b186-dab643fbbb8f,fc6b9a7d-c197-409c-a5e4-d122ddac5988,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-03-22,,2024-03-22,2024-12-31
dd782968-9064-4a5f-95df-50fa6281c07d,69affea3-4774-4eea-b9e3-d9818cfc0bde,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,292.86,2024-03-19,,2024-03-19,2024-12-31
7879c575-8d5b-47a7-acac-78fafa5c70f2,322460d3-2934-47de-b956-99b0dce6a478,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-07-17,,2024-07-17,2024-12-31
1ddad1b6-f7ed-496f-93eb-a9e85ed64296,0e4bc179-5c64-43f9-a734-72839b1bd27f,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-03-14,,2024-03-14,2024-12-31
5a72a76f-c98d-47d4-9cac-aa00afc6ca9a,2e8ded1c-d8d2-4081-aaa5-f413980a8db4,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-05-19,,2024-05-19,2024-12-31
ff4e6a46-43bc-419b-a6e8-32fde298402d,d0900dd2-b3ff-4249-a729-9da3e615266d,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-03-19,,2024-03-19,2024-12-31
871225c9-f61f-4594-aa16-46419a70efe3,bb484faf-5f7c-4319-b947-30a98cf73d1a,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2281.12,2024-02-11,,2024-02-11,2024-12-31
d4166238-b31f-4159-a7a8-d4c68adc15e1,73a65510-6edd-4090-aeff-731467679114,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-05-29,,2024-05-29,2024-12-31
c7babaed-fd8b-423e-acb0-b34a7814bf23,156499cf-134a-4dce-a42a-7507818c074a,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,93.85,2024-05-31,,2024-05-31,2024-12-31
7af07e24-cc9d-4abd-b205-4e866cb4cbd5,72f629cf-d795-4ddb-ad2a-f4c361efc3d5,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,597.65,2024-03-08,2024-06-01,2024-03-08,2024-06-01
717e4ace-01c2-461d-9f5d-2e5017ba2963,3e6e431e-871a-4711-8619-11b026a23e13,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,254.71,2024-03-31,,2024-03-31,2024-12-31
2440f334-d20f-4071-ab14-c072cf776b37,e9a79611-7197-48ba-ad2f-bd8d64eafcb4,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-07-11,,2024-07-11,2024-12-31
543226c0-9bf2-4fb1-9f60-c49ec51033d1,04aa5f7e-dd1e-4adb-8859-66479b2b1e0d,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-01-25,,2024-01-25,2024-12-31
ede5c99e-9924-49cd-89b6-c5f2b0104828,52b4b103-5145-4eea-8854-00479838f91a,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-05-18,,2024-05-18,2024-12-31
ca0737c7-0957-48a1-a336-0621b47fd645,b23f11f1-d3e7-4c2e-9f77-712ef4a47fff,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,96.3,2024-01-23,,2024-01-23,2024-12-31
3f805998-cc3d-476b-8181-9a68534d3d9d,4714e351-9179-4d77-a31f-5d1c157852d3,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-03-25,,2024-03-25,2024-12-31
90d03e86-9a92-4ed9-86df-40273fad6bb7,e9cfef04-f4de-48e2-920d-3ad044100435,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-06-18,,2024-06-18,2024-12-31
340cc443-4c9a-4142-a764-a52aa042cdb7,d214a98f-f7e0-4384-910f-b694b13d9dab,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2370.54,2024-05-26,,2024-05-26,2024-12-31
f237206e-6063-4c41-91a3-7d25e46b0759,d43d7303-63db-48ad-8b71-dbc72d83183f,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-04-16,,2024-04-16,2024-12-31
2fb72a87-e7fb-4404-95ee-83780d6f93db,3834d381-1125-475c-aa2b-7af25c72b6c3,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2129.72,2024-05-19,,2024-05-19,2024-12-31
831ee6f9-2584-4188-a05c-770b9ccddddc,b274b3db-02f7-42da-8716-db2c84018d06,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,564.61,2024-01-23,,2024-01-23,2024-12-31
7e4d71ca-bf34-4034-a2de-436bac7351ca,c0edfe1a-ac08-47e7-bb14-5e4aada43a97,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,84.48,2024-02-15,,2024-02-15,2024-12-31
85722b45-1172-4c69-8e92-13511f994bca,5c3e8c14-223a-493e-a4be-a9c242977de3,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2388.13,2024-03-17,,2024-03-17,2024-12-31
9b974fab-b70a-48e3-b205-3d4c6ff98266,02cad997-9dd1-420d-8962-d25d1c558346,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-05-08,,2024-05-08,2024-12-31
a49779f0-35bf-4fa8-becd-3c1d5d9e9823,02a103f5-6a12-45a1-bf3b-122e46277003,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,97.95,2024-02-13,,2024-02-13,2024-12-31
db9254df-5df4-4aa6-a9c1-906ed5f82e7a,86763b40-906f-455c-b08c-fef9e3bcee27,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,94.78,2024-01-19,,2024-01-19,2024-12-31
5f1ed495-b23f-4897-a677-2019e0cab214,1cd237ea-60a7-4872-9ab2-d1994bdc37d3,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-02-10,,2024-02-10,2024-12-31
328da36c-e315-43c3-9e07-cff381fcb15a,2d2065a4-834c-4027-abca-8081dd98ab73,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1125.1,2024-02-13,,2024-02-13,2024-12-31
f50dffd1-32e2-4e77-a0a0-c0ef7666e87f,91114529-3e94-4446-b439-d4dd249c6d32,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,550.04,2024-07-20,,2024-07-20,2024-12-31
4da0f4a0-e549-48c8-a7db-8c1a2a569eb0,89567f93-3ca1-4ee4-89ee-158c9a7f0232,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-03-28,,2024-03-28,2024-12-31
c05dd5f2-933d-4517-8ce8-7a65b5e5303b,a96aec7e-a786-4560-8034-f32d9cb3fa65,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-06-02,,2024-06-02,2024-12-31
45b1046d-450d-4865-bfb8-3ad72f4ab481,c6f328de-e821-4414-a6b4-cd14c6b98e09,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-02-01,,2024-02-01,2024-12-31
b2c2696d-a020-41e2-8aba-4a07da199699,62810b17-b235-44d3-a1ea-f1700dad9c3e,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-05-16,,2024-05-16,2024-12-31
b1833974-9dca-4d75-ac4f-bc49d0df9031,0a2dc4bb-a94c-41af-b543-47039cb5e800,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-06-11,,2024-06-11,2024-12-31
751febd7-dfc3-42e4-8d2e-9971e2579b89,e4a0dd77-4ff0-44ea-bb77-aed899c243b2,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-01-31,,2024-01-31,2024-12-31
4c3c2779-4ea8-4b21-88d2-485a8e960d35,19c2b3f3-a953-4647-b762-aded7f3fd592,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-02-11,,2024-02-11,2024-12-31
e1191827-27c4-4a4c-8513-a7d2dd40cf3d,71322a74-6164-42b2-8eac-f32eefc9e698,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,230.48,2024-05-05,,2024-05-05,2024-12-31
4501ea4e-7607-48d1-9951-5852fa3d58de,c07a3d03-63ec-42bc-9db3-5065f57530a8,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,544.32,2024-05-22,,2024-05-22,2024-12-31
bc8c367f-1a2f-4aaa-9242-782b2a9c6c88,ab3bdf5e-79c6-4643-9a1d-13138c0c0006,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-06-23,,2024-06-23,2024-12-31
4cd569e9-4f0b-4479-984c-dc7916535a11,cf5e7ff3-024a-4997-bbfa-18c2980f4526,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Churned,599.0,2024-04-12,2024-07-01,2024-04-12,2024-07-01
833d529d-b8d0-4007-88b9-739c458c464b,77d39d20-d85e-421a-bc04-17bba7984a9a,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1140.55,2024-03-20,,2024-03-20,2024-12-31
f9bbf5e8-b329-4e29-98fc-5e55a3f49763,af20a03c-7a91-467c-a71e-e8acabe7ff19,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1185.46,2024-04-20,,2024-04-20,2024-12-31
31b8e253-74a5-40fc-8a17-6aff84e51697,88c82bc1-0b60-4240-a6e0-603b6656510a,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1097.59,2024-07-18,,2024-07-18,2024-12-31
f98851e0-3eb5-45d8-b2b8-47ab0e1898e0,5068cfc0-dca3-48c5-aa6a-e776e1d6710a,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,562.79,2024-05-10,,2024-05-10,2024-12-31
d78db1a6-52f1-48c0-b56e-2c9cc21ffb81,222625cd-bbd2-46d3-a592-e7c0d35f4ed2,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2210.52,2024-06-27,,2024-06-27,2024-12-31
fe7c65b4-1d86-4f5f-b8d7-6a7b58cd1bd4,12d2fd1b-6baa-486f-b413-a786b5594c51,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,95.77,2024-08-03,,2024-08-03,2024-12-31
39aa7dfe-c792-4f4c-8fa5-6ca99d1c334f,220eb6c9-170e-44af-8a5c-12ea1c3bccfb,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-03-17,,2024-03-17,2024-12-31
7c5a3725-61a7-4ab5-8e52-45be7caa4dab,68c93c91-83aa-4a3a-93b5-05f8cce40d64,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2383.8,2024-05-16,,2024-05-16,2024-12-31
f4f10f90-bdd1-44b6-a186-8a448f30eb8f,f572f131-2297-4e74-934b-d2ddf3b189de,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-03-13,,2024-03-13,2024-12-31
e64b8604-8016-4406-b24c-ef4d03d75237,3ebc4220-76f8-438c-8f93-2c3fac4f6420,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2438.1,2024-03-26,,2024-03-26,2024-12-31
69d66b2a-2fe6-472f-a539-9d2343a0a782,d40e3a9c-489d-4ade-8c4e-651890e97d2a,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-06-15,,2024-06-15,2024-12-31
0850eb0f-eaaa-42d0-8861-2d9fcf2d4d03,320326af-1d93-4fb4-a48c-6b6751969069,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-03-01,,2024-03-01,2024-12-31
0e1310a3-e7a4-45f4-a8df-72d1b118f046,41da2135-3514-4ed4-9be0-06fb858e826d,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,274.66,2024-05-08,,2024-05-08,2024-12-31
83ed2b4e-ea4b-4676-855a-81eef5f24183,077b7119-fe9a-4bb5-a29d-e513698a7b09,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,938.04,2024-06-15,,2024-06-15,2024-12-31
d7012526-073f-4786-b512-0f274b91173e,4420ec82-9fd4-4a3d-b0bf-99d7ee007cfe,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,1953.97,2024-07-11,,2024-07-11,2024-12-31
1c1db1e7-acb3-4afe-85e2-5a088f1b36ae,d3bd1fe2-a56a-41fe-a199-8036f3bab0d8,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-03-14,,2024-03-14,2024-12-31
dba4e562-32d8-4ae0-9ee6-adf269028396,bd5ce5f5-314b-4ca9-869d-4e5a58c6fb25,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,91.68,2024-02-21,,2024-02-21,2024-12-31
5db62f00-8c23-49c5-9a34-0253b79948f0,db53cc8a-376d-4753-8c77-a9d82b5f5fa4,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2289.9,2024-02-01,,2024-02-01,2024-12-31
b0cb83bf-100b-46c1-80d5-eddb7672191d,6dcdcfd5-4106-4818-8fd2-3b1a68695702,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Churned,2499.0,2024-03-05,2024-12-01,2024-03-05,2024-12-01
fd264847-2a30-4195-b694-795853a5f05f,3a335a3e-07b4-4925-987b-79ebd5bfdd6a,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1020.58,2024-01-29,,2024-01-29,2024-12-31
433b0f08-8f4d-420f-baa6-8172a2c70266,defeb0c0-3997-4dd8-83c5-b5364dc941ca,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1177.88,2024-05-04,,2024-05-04,2024-12-31
9a2e20c2-d583-4201-8868-289c630a7aad,ef21774f-7712-4c20-b4fd-7b14b24c1d14,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-07-06,,2024-07-06,2024-12-31
9b475b73-cd88-4fb1-aa35-3a7b1ff3587e,efa068c9-d277-480c-94e2-3ce88b04fbf0,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,92.21,2024-04-20,,2024-04-20,2024-12-31
cb6b03ce-b251-4f60-8974-16304b4b3da8,3820107c-3ed7-4597-bd0c-4191ac9a30ca,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1159.74,2024-05-21,,2024-05-21,2024-12-31
27a4ab53-befd-4b85-9640-a31268ed75b4,090e78db-5552-481e-b1dd-3440ae881cb1,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Churned,99.0,2024-01-08,2024-10-01,2024-01-08,2024-10-01
5ffd23d6-1ab0-4cf8-9c7b-e55dff3255f1,e96bcae2-ab3a-400f-a9a8-38f2808a8a9d,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-03-27,,2024-03-27,2024-12-31
6b3110a3-32b3-4232-b394-418b4b5c69a6,b34ba019-b067-4ed9-b05d-f247e7320b52,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Churned,1910.51,2024-04-14,2024-08-01,2024-04-14,2024-08-01
1fbf157e-5d38-4c2f-b145-1f735f02e912,59fcca03-2882-4ca4-b2c7-c4662866e965,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,91.5,2024-06-09,,2024-06-09,2024-12-31
3e36f6f0-fb34-4f2f-a46d-a9582878b0b2,6864b888-4b83-45e3-80f0-e987af5e9936,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-04-29,,2024-04-29,2024-12-31
e2be4170-e8a9-4136-853c-23a9a4ac2446,fdb0cdee-ee4a-4f2c-83c0-403501612c48,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2426.15,2024-07-26,,2024-07-26,2024-12-31
0c6bfffe-d5bb-4ad3-8cc5-25221b3abdb2,78294e54-d96a-456a-bd0f-a333a197b77f,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-04-01,,2024-04-01,2024-12-31
3313fd0f-ef9f-483d-809e-ad83c1b5b79e,0003f10c-0a8d-4013-bb83-e9fde8c3a517,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-05-07,,2024-05-07,2024-12-31
092c8314-7f12-47d6-a03b-b21b8b810a33,6881b9ec-a745-4840-a92d-e68ecc2aff75,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,599.0,2024-06-05,,2024-06-05,2024-12-31
421e67d1-b871-46b3-807f-629e7cd025cd,0b419107-f604-47ea-8135-13a26b837813,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,1951.34,2024-05-26,,2024-05-26,2024-12-31
dae0ed32-fbd4-492b-b925-ac82c7b359d3,6c5d4239-01a6-4446-9b38-4d1c2a33b1ff,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,543.98,2024-04-30,,2024-04-30,2024-12-31
a0ea0c8b-c23a-4e9f-a8ba-7efec9fb3dea,265b1e02-d99e-4d7d-bf44-ce0242f9cf84,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,539.68,2024-07-13,,2024-07-13,2024-12-31
239c6ed9-ff27-4fdc-9eb6-b8a783797dc9,9679fb4f-59e8-49ac-8286-67f5adbc8328,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-05-10,,2024-05-10,2024-12-31
a2d6a875-651c-4145-bca9-956eb28e5e0b,7c727a9b-4d1f-4819-bc92-240d0539d5ac,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-05-04,,2024-05-04,2024-12-31
1a040eee-04bc-43a9-8a82-652671dd9d27,0924328c-6f92-4327-b709-e6d788d31a4e,40847d34-411d-4b12-b97b-e7a073dbc347,Growth,Active,299.0,2024-06-29,,2024-06-29,2024-12-31
77c47a01-de58-4e83-a200-f2bc47656d32,dfa3f865-a969-46d2-bdd9-5cb21055e825,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,95.34,2024-06-16,,2024-06-16,2024-12-31
5659c88e-6ae0-4ea4-af55-9fcd6336919f,d85e53de-1c39-4509-ae48-a7fa8b248791,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-01-02,,2024-01-02,2024-12-31
3882a452-c564-4035-aa8a-3bb25f44ba4e,a991f240-d742-4415-8c19-76a58efbdf87,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-03-03,,2024-03-03,2024-12-31
70854556-943f-4403-956c-9828a24a086f,4686b1ac-b4e8-443e-8190-854153fffd77,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-05-20,,2024-05-20,2024-12-31
500bc2d7-303b-4aa0-8b25-cb549e7721ca,5add44a5-026e-4819-a38a-9606fd624618,7c6ac241-382d-48e4-81da-fafc21f9b832,Starter,Active,99.0,2024-01-26,,2024-01-26,2024-12-31
a34ef31c-e40d-4e15-aac8-d1e4265d93c7,fcad2060-9d12-47e9-a898-9dd20bf73aa5,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-07-26,,2024-07-26,2024-12-31
5fc8ed25-1145-4597-ae73-4611da16f033,0d995b72-6008-4c48-9a78-c7b00d391c52,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2499.0,2024-03-22,,2024-03-22,2024-12-31
cb147980-6b6c-4774-a2fe-216659ec7563,0140e177-cb23-498a-87f8-3c8b3aa13495,54e7afe9-2bc5-4dca-9416-b1820582daf3,Pro,Active,556.36,2024-07-19,,2024-07-19,2024-12-31
ae1c9d9e-7539-421a-b18e-72fcd0508fbb,81de0d04-bf7f-4fc4-bac4-143fabb3baa9,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1199.0,2024-06-09,,2024-06-09,2024-12-31
9fba3e3c-b0de-4b3c-92c0-d7f2e3c38771,475da0e6-b52f-495e-930f-d8f34c1959b6,bbf612a5-ae54-4831-896d-8283116e4125,Enterprise,Active,2446.22,2024-05-27,,2024-05-27,2024-12-31
5c4162ea-483a-42d8-a794-ca51f8f4fd61,9a154487-8ef1-49ac-9b83-e90bbc90b128,218e59b8-3a8d-4ece-af11-1653231cdfac,Business,Active,1182.33,2024-06-17,,2024-06-17,2024-12-31
