payment_id,invoice_id,customer_id,payment_date,amount,payment_method,currency,created_at
d2d053e7-0393-4612-bf5c-e818a533d230,1c5224a0-a974-4dcb-ae28-bbfa12d30554,4714e351-9179-4d77-a31f-5d1c157852d3,2021-05-08,7000.0,Check,USD,2021-05-08
21141565-111a-452a-9c23-772f4fd215ba,5cbfb50f-2809-473d-9d04-809eb7c5335f,59fcca03-2882-4ca4-b2c7-c4662866e965,2022-01-06,12500.0,Wire,USD,2022-01-06
98d02853-c652-4427-aa0d-2b8d3de8061d,b5149101-beff-49b9-8979-03e003e2f0ab,2e26f126-8eac-4fb8-ac3d-69fd1df6b7ec,2022-11-28,12500.0,ACH,USD,2022-11-28
ee1388af-2287-44d7-a182-3d1f3ec75826,baa41f0c-11a1-4bff-8849-3830675b54ef,2e26f126-8eac-4fb8-ac3d-69fd1df6b7ec,2022-01-28,12500.0,wire,USD,2022-01-28
f80250cf-589c-4376-b6e6-2d72114e4c53,00f40948-a288-4d16-8e22-51243ae97e94,1accd43c-5214-420e-85cf-588caab86b88,2023-06-25,2000.0,Credit Card,USD,2023-06-25
1cb1ce6c-fe48-4140-816b-7bacb57448ae,378bd393-54f9-4c93-88fb-dc42a28ba175,265b1e02-d99e-4d7d-bf44-ce0242f9cf84,2021-08-23,4000.0,ACH,USD,2021-08-23
2dc1341e-5267-44e3-8a1b-f8d4c9f4c3fa,6b62a197-9f0e-4782-96a9-6c4d89f5b644,265b1e02-d99e-4d7d-bf44-ce0242f9cf84,2022-07-01,3500.0,Wire,USD,2022-07-01
913ee2b6-4dcd-4699-b9e2-a443ae0e5a54,b0ad9808-c51e-42f9-b88b-93099f7a2db1,5903dd61-2b21-405a-9c1c-b197cddde5f1,2024-01-17,4000.0,Wire,USD,2024-01-17
3d24da95-2a2c-4653-bad9-4036e67ee66e,248dff8b-5277-4b8f-a0a5-3206cc9c9ed2,93b915bf-75d4-4e81-89f2-3c1dd4b5ebde,2023-11-28,4000.0,ACH,USD,2023-11-28
30494e99-5309-4a31-b014-127fc5ff0a0c,56f351e9-6341-41dc-8064-c2537304c873,93b915bf-75d4-4e81-89f2-3c1dd4b5ebde,2023-02-22,12500.0,ACH,USD,2023-02-22
2019f6b3-cd8f-4ac8-87f8-5ef72a74860b,f76cc896-9bbe-4e0d-8a1d-0be4b340bc1f,93b915bf-75d4-4e81-89f2-3c1dd4b5ebde,2022-06-16,12500.0,ACH,USD,2022-06-16
cfd88f64-120c-4c6e-9ef6-ec7fb3404e42,fa57b6d2-a01b-447f-a11c-020c7c83fcf5,3acc10d5-c954-437e-a637-f943d242e4ae,2022-04-05,12500.0,ACH,USD,2022-04-05
0d1bae40-78ab-428c-920e-ec778d8acf34,9cdf7706-86d3-443e-9178-c43b4750d060,3acc10d5-c954-437e-a637-f943d242e4ae,2024-05-24,4000.0,Wire,USD,2024-05-24
e6072e55-f232-4cb0-8cde-47b22932ee24,6ef46d9e-1453-4a37-a75c-9bb4df1eee75,3acc10d5-c954-437e-a637-f943d242e4ae,2022-10-07,2000.0,Wire,USD,2022-10-07
22c395da-9ded-40ef-846f-c57c8a3f562c,8de26d46-2ef5-4c8e-a0c3-691dcce000c4,7a2b85d9-a591-42ee-ac25-30c54ab709e2,2021-06-12,3500.0,Check,USD,2021-06-12
7074edb3-43a2-48b7-934f-e78e3f7f5f80,45186ae5-1bdc-4420-8f28-6edf0cc214d1,7a2b85d9-a591-42ee-ac25-30c54ab709e2,2025-01-09,12500.0,Wire,USD,2025-01-09
f772b797-de7c-4084-b000-94077aa8930b,8df9ce1b-6188-4b78-b67e-ced8b724f31b,7a2b85d9-a591-42ee-ac25-30c54ab709e2,2023-08-14,7000.0,ACH,USD,2023-08-14
049cc682-5741-4f30-ad8f-e70da2cf8876,c4c92124-9171-4b73-9e81-3c876d760de2,7a2b85d9-a591-42ee-ac25-30c54ab709e2,2024-10-27,2000.0,Credit Card,USD,2024-10-27
27dd4df1-8414-454d-a465-dbbd82cc5eb8,c5eaaf6c-4b1d-4dd2-8b6e-812beb019951,a0ba3fb4-63ea-4191-85e7-6a61c9762d9c,2023-12-27,4000.0,Credit Card,USD,2023-12-27
0298ebad-fa91-47e4-98e3-21b41d91ff58,62ac4cd5-b7c2-42cf-92f4-bdd463112bcb,88c82bc1-0b60-4240-a6e0-603b6656510a,2024-11-14,12500.0,Check,USD,2024-11-14
9d481835-323b-40df-b439-d13be61e2c4e,169f94d5-ca84-40c9-a564-439dc7ea9277,88c82bc1-0b60-4240-a6e0-603b6656510a,2021-06-23,12500.0,Credit Card,usd,2021-06-23
83adc3e0-a20a-4fd4-95ae-60ea88adaebf,2af89168-c65f-4ad0-80de-023a87b71377,88c82bc1-0b60-4240-a6e0-603b6656510a,2021-07-01,12500.0,Check,USD,2021-07-01
daaaea23-73ef-447d-9e40-ff914625ee69,5eb7d2c4-6ab0-4f2b-92d7-7f24a4bc1687,88c82bc1-0b60-4240-a6e0-603b6656510a,2021-08-22,3500.0,Check,USD,2021-08-22
e9952ffe-9f71-4780-b5d2-e9739a864a97,9ae41e38-b5bf-4185-92e7-df8cd9ec4001,9a154487-8ef1-49ac-9b83-e90bbc90b128,2022-04-15,12500.0,Check,USD,2022-04-15
12b38c56-f501-4caf-9cfd-6472de3dcc94,9d567ac2-73e7-4f30-88ae-468b2897b1d9,9a154487-8ef1-49ac-9b83-e90bbc90b128,2024-04-08,7000.0,Wire,USD,2024-04-08
53154853-a7a1-44e5-8d9c-b248fa7c2952,012bf6ec-701d-40fb-860d-610ab78620ab,9a154487-8ef1-49ac-9b83-e90bbc90b128,2022-04-20,2000.0,Wire,USD,2022-04-20
48a36089-6ab4-4894-8f42-a8fe1db3b8d1,33a5f005-7276-481e-a6fc-d814340b750d,218a778c-6e11-4e70-be44-92c47e1d8f3c,2021-05-12,12500.0,Wire,USD,2021-05-12
a07441ac-75e1-4e70-aede-0b1c959085cc,767f1ccf-85e3-44d3-a131-79fe3fd6988f,be937ee8-0086-4519-8935-a780b69fd5e7,2021-05-02,4000.0,Wire,USD,2021-05-02
2c47def4-fe8d-4195-a6ea-1672b7d48f28,6e13182c-2c31-4a0e-87a1-35d6e0cec774,be937ee8-0086-4519-8935-a780b69fd5e7,2022-06-23,4000.0,Credit Card,USD,2022-06-23
7cabc7c6-87bc-4213-b911-7670602a1b18,cce5e62f-8f08-4b54-ae1a-2dfd6636505c,be937ee8-0086-4519-8935-a780b69fd5e7,2022-01-08,2000.0,Wire,usd,2022-01-08
bb771f99-b65a-4d8b-bfa6-aa0375d3cef7,c8661414-0dc9-4b42-ac7e-a9cc3bb861c6,dc64676f-0e8c-4f93-9029-1afa0141fa2e,2021-12-01,2000.0,Wire,USD,2021-12-01
71478272-9e7b-42f4-af90-e99967c84299,c10916fb-3354-4e2c-bb55-5c28ac9540cd,dc64676f-0e8c-4f93-9029-1afa0141fa2e,2023-09-24,2000.0,Wire,USD,2023-09-24
01ff49a2-a7f9-444a-b859-9e5de06fe8ec,ac045f8a-2d47-48fa-9953-34c55baf6815,dc64676f-0e8c-4f93-9029-1afa0141fa2e,2022-11-04,12500.0,Check,USD,2022-11-04
d315249a-3dcf-4d30-972b-6121dd6703a9,be8981f2-e649-4302-8b7a-03d64d932796,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,2024-01-01,12500.0,Credit Card,USD,2024-01-01
da830fd7-34f7-4931-845d-beb1732a2655,3385d27b-3648-414a-ad7b-c75e64e13ae8,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,2022-04-22,12500.0,Wire,USD,2022-04-22
1c2ba4f8-d617-4a31-b41b-c73879643cc5,50cec679-dc1d-4c92-8fbc-ffc36f2cdd9a,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,2024-12-01,7000.0,ACH,USD,2024-12-01
0613801f-bf48-4102-85eb-7245e3c92c8d,38706e16-b010-43e7-864c-2a9ca533eb3e,0c1565d1-e935-4f0a-8ad3-e95c72f16713,2024-10-08,12500.0,ACH,USD,2024-10-08
f109c5de-2972-41e7-85a0-587a79c40be7,46cf119a-2428-4722-ad0e-01d8aa935877,0c1565d1-e935-4f0a-8ad3-e95c72f16713,2022-04-19,3500.0,Wire,USD,2022-04-19
b4e884c5-e49f-48e0-8e98-af0ec82303ea,263fa1d4-21d2-4a30-a219-b924e4ef1feb,0c1565d1-e935-4f0a-8ad3-e95c72f16713,2021-04-12,12500.0,ACH,USD,2021-04-12
9d9b2acf-7faa-4ad5-beea-e566240e8c9d,668b252c-8550-4543-b839-740033a7d78d,0c1565d1-e935-4f0a-8ad3-e95c72f16713,2021-03-22,12500.0,Wire,USD,2021-03-22
46ee4312-b34c-485d-ad4d-02f69eb23206,ee147fbf-447c-4bcf-917e-5a100105060e,93f39882-ea55-4eaf-a0d1-48cc7ea978ca,2023-10-29,12500.0,Wire,USD,2023-10-29
7d65506f-07ef-4885-aed3-8596425612f8,6aec42a0-3927-4f3d-ac3f-2f1baa313c2d,d0f1fe3a-b62a-4aec-9366-c38e5223fcd0,2022-05-13,4000.0,ACH,USD,2022-05-13
fa492a71-f5e3-489e-88c2-d401361c6d3c,ffd28a9e-adbe-4fae-b5b4-eda000c65ced,4dc467fc-9b63-4d08-9f01-11c7a9918ea5,2022-04-23,4000.0,Credit Card,USD,2022-04-23
a3328b59-35b8-48b5-bdce-045e0451f19c,621961a5-77bd-4859-a4db-bac0dc7bf824,4dc467fc-9b63-4d08-9f01-11c7a9918ea5,2023-12-26,3500.0,ACH,USD,2023-12-26
e587861d-172f-4832-9f1a-f58f00c55285,97291bd0-71ef-469e-84ae-37d0f41bb117,4dc467fc-9b63-4d08-9f01-11c7a9918ea5,2021-06-19,4000.0,Wire,USD,2021-06-19
85cc0bcc-c345-47f4-8e35-057f36a2215a,15fcc3d3-305c-4db0-a561-d15876e98c39,4dc467fc-9b63-4d08-9f01-11c7a9918ea5,2022-10-21,12500.0,Check,USD,2022-10-21
fddf5ad8-adc7-4c19-a57b-1260f7b3f4a4,93eea479-df8c-419f-b2e3-7d2514edcfea,f511911a-17e2-40ac-88c3-d6f808c935e5,2024-01-27,4000.0,Credit Card,USD,2024-01-27
51b0c8b3-6a74-46f0-bb7e-07a908e82ed0,68f04f4a-2446-4a89-8983-fb7f5d388d47,f511911a-17e2-40ac-88c3-d6f808c935e5,2022-11-08,12500.0,Wire,USD,2022-11-08
8e7b95ff-db19-4a9f-adc8-067da17e3305,e839f656-a067-458f-8ece-4b908beebc50,f511911a-17e2-40ac-88c3-d6f808c935e5,2021-03-24,3500.0,Check,USD,2021-03-24
ed8da72b-4040-471b-9d6f-33ec0349119f,6d4d58d5-eb48-4f73-9f48-73c68850c62b,10de7c95-19ef-4c3c-bb92-2c40ffdb8e74,2021-09-21,12500.0,Wire,USD,2021-09-21
1444ee5b-24dd-473d-b759-51d5ac4efb10,919ecbf3-270b-45cc-8eb6-6041dddfb389,10de7c95-19ef-4c3c-bb92-2c40ffdb8e74,2024-11-24,7000.0,Credit Card,USD,2024-11-24
426e553b-1fe2-4921-af1f-0aaf76529281,140e61af-875e-4e33-b444-7d191c4da378,10de7c95-19ef-4c3c-bb92-2c40ffdb8e74,2021-03-22,3500.0,Credit Card,USD,2021-03-22
15971ad8-b44f-4279-86b2-1d7492e4a3a2,272e6270-2b6f-4689-a58c-402c22c01a74,10de7c95-19ef-4c3c-bb92-2c40ffdb8e74,2021-07-13,7000.0,Wire,USD,2021-07-13
13c12cc2-cf2e-47fc-953f-471c9be59bea,1d39a494-208c-47bf-a12a-dc583cc056fc,9aed3dc0-5ed9-4678-9ab7-0613c5d84a87,2021-08-30,4000.0,Check,USD,2021-08-30
2428a7ac-0f4a-44dd-887c-dc949826e9b3,2c96f5bb-5b80-400f-b9c9-763b41bed0ff,9aed3dc0-5ed9-4678-9ab7-0613c5d84a87,2023-09-11,3500.0,Check,USD,2023-09-11
21376b0a-933d-47fc-b76f-41a78897c019,bced2b34-ed68-42a6-ba34-697f09ebb65e,d8f17986-8044-4ecc-b8da-9437072c33cf,2021-12-12,12500.0,Wire,USD,2021-12-12
be37319d-3229-4a33-b3d2-a1c7d50447d7,9740f065-a206-4a10-8162-61f69e177ca1,d8f17986-8044-4ecc-b8da-9437072c33cf,2021-05-03,3500.0,Credit Card,USD,2021-05-03
a799600d-342a-4ca6-91d1-1286104a05ab,9358048c-6dd6-4240-9a98-315705b651b2,2a24763f-6db0-4fd4-b518-9895c055cdef,2024-11-25,12500.0,ACH,USD,2024-11-25
15809c14-88a5-426c-b057-c2da1e360e3c,7b5ac3ed-7091-4697-afbe-275dcd965d0a,2a24763f-6db0-4fd4-b518-9895c055cdef,2021-03-24,2000.0,Check,USD,2021-03-24
96329ee5-74b0-429c-99d7-711b9f27bf6c,99e7a5d5-cb51-4075-ac09-c50dea15c4dc,2a24763f-6db0-4fd4-b518-9895c055cdef,2023-04-05,7000.0,Credit Card,USD,2023-04-05
8ea68adb-e4fb-4f6f-80ce-2791fd803f15,4ad6fce5-00c4-4191-8827-94352120ec9f,fd3ddd22-9767-42e0-91a0-1a4b64419f5c,2022-11-02,12500.0,ACH,USD,2022-11-02
16498bc6-2465-459e-a842-776679ade78e,5f4f056c-2421-4dba-9c0d-9cbfdad0d99f,fd3ddd22-9767-42e0-91a0-1a4b64419f5c,2024-12-27,12500.0,ACH,USD,2024-12-27
45f5e621-ad4f-451e-9685-07781f8b3a22,f1d09b79-0df4-4143-b426-3ab6f987a7cb,fd3ddd22-9767-42e0-91a0-1a4b64419f5c,2022-03-15,7000.0,Credit Card,USD,2022-03-15
bd41f70b-4a1d-420f-b88e-89feedc49334,1c84a107-f86b-4037-a762-a8153508c192,dfa0411d-4bc6-40f9-bbb6-96d4c5b36266,2022-03-31,12500.0,Wire,USD,2022-03-31
ceb5a6ca-3bb8-4035-8802-fe82b11972da,956076ae-b743-49b0-a453-0ae27dd6707d,dfa0411d-4bc6-40f9-bbb6-96d4c5b36266,2022-05-28,12500.0,Check,USD,2022-05-28
ceb6a158-44ab-44d3-9b39-d447ec7483c4,7c2579de-aa25-42a8-bc90-a3f67cc8c2ac,c07a3d03-63ec-42bc-9db3-5065f57530a8,2021-09-08,3500.0,Wire,USD,2021-09-08
958a8102-955b-4728-a0fc-b27ccd92b4a2,0dae6179-fac3-436f-bd6e-ed87c32a6f6d,7ccd8d11-44d7-4d35-9659-ea0e8c4d46cf,2023-09-30,12500.0,ACH,USD,2023-09-30
261c33ce-2ced-4807-9185-169864268a8c,dd957fe9-841b-444e-851a-d433eb9ea351,ab886c93-404e-48d7-94ba-ce2cdc437093,2024-08-03,3500.0,Credit Card,USD,2024-08-03
1d2203a1-fa92-4386-a14b-281bdd153c60,5a2b4660-2910-4e6d-a3f0-f731d75a3f92,1aa9a774-5478-47b2-a39d-48dea826afec,2024-03-18,12500.0,Credit Card,USD,2024-03-18
254a169e-e3d2-42d3-8b2c-8392aa6d37c2,e848e7bc-28a5-456c-990d-87d90881bb05,232db2fa-494c-4507-add3-25f506c5de0b,2023-10-26,4000.0,Credit Card,USD,2023-10-26
944d2b7a-71d4-4a89-9a9f-546e4debb037,fae609a2-d2fe-448b-9b5c-e6b7af84b422,232db2fa-494c-4507-add3-25f506c5de0b,2022-08-14,4000.0,ACH,usd,2022-08-14
0d1ff6e2-3b28-4115-84d5-158fffb71c4e,4da6eddf-b7f8-45cc-bfe4-50d9399339b5,232db2fa-494c-4507-add3-25f506c5de0b,2023-03-22,12500.0,ACH,USD,2023-03-22
23137119-6925-437b-906c-686af6a8b38b,9c853831-2031-4607-a16a-d97028ffe298,232db2fa-494c-4507-add3-25f506c5de0b,2023-02-11,7000.0,Wire,USD,2023-02-11
6831d3c7-580a-4a17-a253-5b89e7d215cf,ee46648f-cda2-4d51-a928-f379e459b95f,e9459ebe-4220-46e1-977c-f80f726acd2a,2023-08-26,7000.0,Wire,USD,2023-08-26
329d46fb-ae8b-4b85-8348-fa37e3b2793d,e2046c04-86c0-40cc-a6af-ca12c337cb4b,defeb0c0-3997-4dd8-83c5-b5364dc941ca,2023-01-24,4000.0,Check,USD,2023-01-24
053e7a9c-8b6b-454e-8970-a0c04258971a,8ab57ccc-ea52-44c5-96de-e5f1e485b424,6eb422fb-627f-4e15-b735-71eac49ee83f,2023-05-29,3500.0,Credit Card,USD,2023-05-29
d1c8c814-6fd0-4694-ba1e-555b0cc1de95,8e0b924c-12cf-4d2c-b59c-90ddc4da8870,6eb422fb-627f-4e15-b735-71eac49ee83f,2024-05-23,4000.0,ACH,USD,2024-05-23
75e62648-62e7-469b-8ceb-07caabe34b5f,a2fb3ff2-b533-467d-be4f-ea18ec139267,35ea3c63-cfa1-4354-971f-d68f8d2e04c9,2021-05-16,12500.0,Wire,USD,2021-05-16
19050ea5-7ec4-4afe-8268-1e42883d0e28,220552f8-12ab-41ff-a93f-4ff4aa66241e,35ea3c63-cfa1-4354-971f-d68f8d2e04c9,2021-08-17,2000.0,Credit Card,USD,2021-08-17
a0e8390b-97ad-4cf7-956b-86ec871febee,fd28e31a-1ce2-4c71-afa7-50e6cc73b873,35ea3c63-cfa1-4354-971f-d68f8d2e04c9,2023-06-09,12500.0,Wire,USD,2023-06-09
f4ac6aca-fbab-40e6-961c-1e788570c138,8415b076-9527-4331-a65d-ef3c7b7d37d9,1cd237ea-60a7-4872-9ab2-d1994bdc37d3,2022-09-17,7000.0,ACH,USD,2022-09-17
5344c06f-ac49-4099-8466-6cc93af4e6ea,9b589e74-22f6-4108-888f-3297dd86a9bf,1cd237ea-60a7-4872-9ab2-d1994bdc37d3,2023-12-31,2000.0,Credit Card,USD,2023-12-31
6b981125-d93d-46f1-9bdd-a491503bb6a8,f89a2b71-def6-4880-bd62-454cf8ec708a,1cd237ea-60a7-4872-9ab2-d1994bdc37d3,2024-09-05,7000.0,Check,USD,2024-09-05
bd586ca8-fa27-4937-93da-1df7acd45fa5,05f6d9b8-ad80-4e22-b384-46778c95b148,cfd4e382-895c-418b-886c-69f4ea194216,2022-04-14,3500.0,ACH,USD,2022-04-14
4559b57c-e054-4208-a54f-dfd302ef9d39,86f8a473-54da-47b7-bd8e-1042f7f50d3a,cfd4e382-895c-418b-886c-69f4ea194216,2022-03-09,2000.0,Check,USD,2022-03-09
7da17ae0-b1c9-4c77-82ab-ec15752060e7,f74f357f-27ac-496d-944b-8685e1a8889d,24c0a270-5a24-4fc1-a2a2-3fda3b325088,2022-05-08,12500.0,Credit Card,USD,2022-05-08
deb5c4c6-85cd-4ece-9106-04edf9b89773,eb7fe5b6-c53c-4e29-9502-048a8037c2b4,24c0a270-5a24-4fc1-a2a2-3fda3b325088,2021-09-26,3500.0,Wire,USD,2021-09-26
574b7fb4-8910-4e3e-a6cd-3fdd8d26d6f0,3832f588-b7be-472a-b244-4511b20126ea,24c0a270-5a24-4fc1-a2a2-3fda3b325088,2021-07-12,3500.0,Wire,USD,2021-07-12
adf57431-4262-43d0-91d7-58c76c1f467b,1716a2fd-e779-4117-820f-f0b44fdee16b,3cc1cc2f-be5c-4d3d-94ef-d6b2feb8c170,2023-06-04,12500.0,ACH,USD,2023-06-04
75f1ae47-f0c1-480e-8397-b507d02fc29f,f3739054-b4a9-4ce6-8a08-89ce5c88fe38,efa068c9-d277-480c-94e2-3ce88b04fbf0,2022-09-03,3500.0,Check,USD,2022-09-03
39447baa-6e3b-41b0-9832-32740630c3dc,a2f61980-e3a0-491c-8274-4031f5c5a29c,65e0960b-a165-4f84-9304-8979a15fa247,2023-12-29,7000.0,Credit Card,USD,2023-12-29
10a8b052-b36d-410d-93a0-35529335f401,936d4636-dcee-4160-9c81-df9a97d1e0a4,65e0960b-a165-4f84-9304-8979a15fa247,2023-07-05,7000.0,Credit Card,USD,2023-07-05
b5d2c806-a86d-4765-ba36-4099c374ca3f,75db9c65-65f8-4d4b-a9a4-8058b329177f,47b0b354-1bc9-4bb9-b5c2-1b4d214e0bd5,2024-02-01,12500.0,ACH,USD,2024-02-01
550cd00a-71fc-4a12-b7bc-2488c5c382de,806bcdc8-7b94-41d4-8a98-2496261c6806,47b0b354-1bc9-4bb9-b5c2-1b4d214e0bd5,2023-08-21,4000.0,Credit Card,USD,2023-08-21
2e8b0cd8-c0ee-4d64-9df6-a98c883c3a51,0243b155-bab6-4e28-93ec-aed5d72fb45c,47b0b354-1bc9-4bb9-b5c2-1b4d214e0bd5,2023-08-15,12500.0,Check,USD,2023-08-15
864deb97-7be9-42b8-ab2d-5e9708b6ebb5,46a21f7f-d603-44ad-a3db-b3bd5d68c29e,47b0b354-1bc9-4bb9-b5c2-1b4d214e0bd5,2023-12-05,4000.0,Wire,USD,2023-12-05
01f51c73-7fe5-44e5-a74e-7788be0ddd47,b3ac75b9-9a02-410e-836a-7771d0dadc0a,da17d3cb-85f8-42b8-b578-000e3b2a9774,2022-05-28,7000.0,Check,USD,2022-05-28
fc924f53-7cab-43c3-a21d-2c0209631eb6,6cc07ee2-8cbc-446d-9d43-7b9822984ef7,da17d3cb-85f8-42b8-b578-000e3b2a9774,2024-02-06,4000.0,ACH,USD,2024-02-06
1311bd09-e28f-4816-afdb-b780c070e556,9ad70a10-e7ca-4494-81eb-1be9365a88ca,6fdcfc3f-4385-4e30-b710-558e9bf71f5b,2021-04-09,12500.0,Check,USD,2021-04-09
d22029b8-f0fc-455d-98d0-8dcd26bbc3a6,4ad71476-aa53-4a63-8af4-43b9e22d6f84,6fdcfc3f-4385-4e30-b710-558e9bf71f5b,2024-06-01,12500.0,Check,USD,2024-06-01
7eab7153-ccd1-4ee3-a341-0761b3f1820f,edc33ea6-c721-4f88-a1ab-a29c05adc97a,41da2135-3514-4ed4-9be0-06fb858e826d,2022-02-03,12500.0,Check,USD,2022-02-03
1f0abb36-3c3d-47d6-b5ca-970c86c2b5ed,c59d2d2f-e91d-49ca-a4a5-28908511e735,41da2135-3514-4ed4-9be0-06fb858e826d,2023-10-27,12500.0,ACH,USD,2023-10-27
c99ad0e8-3941-439e-9f94-ca803aceceba,fc6b0c30-b9c9-45f7-bf65-ed3600a8615c,41da2135-3514-4ed4-9be0-06fb858e826d,2024-07-30,12500.0,Credit Card,USD,2024-07-30
8c6f383f-b3e3-4ea4-857c-a9362de216cd,7b495e71-7009-4047-a3c6-bff43befb3e3,dc4b4ec8-ddcb-4b16-81eb-e10db554b6fb,2024-12-28,12500.0,ACH,USD,2024-12-28
feb1d1f8-bf9e-402e-9e7a-d1fe21717c52,75e219de-6684-4bd3-abd6-0565452e8444,dc4b4ec8-ddcb-4b16-81eb-e10db554b6fb,2022-01-18,2000.0,Credit Card,USD,2022-01-18
3e2d92cd-76ec-4237-8d8d-d0670a3a7443,fa62efa6-50e4-4ee0-9b26-83c642af2644,ece094c8-b2d8-487e-8640-e2eeb6ff61ef,2024-04-03,7000.0,ACH,USD,2024-04-03
ecef99d9-13b7-45de-8122-1ddc2a1ff4ec,f5001544-686c-45de-ada1-b0b1ed5d3bfa,ece094c8-b2d8-487e-8640-e2eeb6ff61ef,2021-11-10,12500.0,Check,USD,2021-11-10
397e4a14-347e-4546-8056-47b650a0c07e,21a1f907-845e-4a8c-af65-9e75dea5d2fc,ece094c8-b2d8-487e-8640-e2eeb6ff61ef,2024-12-26,2000.0,Wire,USD,2024-12-26
af6b8c8a-99bc-43bc-9a28-2d59e4aebeaf,afae5627-53a8-4a0d-814e-e2a5ffabb6f7,cbc4a5e2-8180-419f-966e-7b074cad5806,2024-07-01,7000.0,Check,usd,2024-07-01
2e855ee3-18e8-412f-bd59-059bd457b447,2ef552da-7548-44fa-9361-40e468d56488,cbc4a5e2-8180-419f-966e-7b074cad5806,2023-04-28,12500.0,Credit Card,USD,2023-04-28
c298a98f-dda7-4c40-add7-04e559b449e5,7c0c1807-948c-47d1-8360-e2a6837a003b,cbc4a5e2-8180-419f-966e-7b074cad5806,2022-11-20,2000.0,Check,USD,2022-11-20
7369f962-4abd-42df-a224-95da940bfcd4,6844b29d-a129-4b25-a9de-ced6ba849ca5,1e407849-2168-45fd-8f79-0ca1ab5943e9,2024-02-02,7000.0,Credit Card,USD,2024-02-02
8b320862-5098-4e0e-bfe9-22b71babd03f,0e34cef9-c246-458b-a5e7-7169f9dae35c,0c16c2da-65f4-4571-bf8b-d48baf9ceace,2023-02-13,12500.0,Credit Card,USD,2023-02-13
1283bf17-0c5c-4663-af11-dea8e9ec6011,e87b5f5a-19b3-46d9-9253-2c42d509df90,0c16c2da-65f4-4571-bf8b-d48baf9ceace,2024-11-18,3500.0,Credit Card,USD,2024-11-18
5586b7a6-b8f9-4d5d-993f-9f2efab7d27f,c0e20ed1-e1d3-4322-b29a-3a9db3b604ba,f1964097-f070-47a9-a145-a08ce448eac2,2024-07-28,3500.0,Credit Card,USD,2024-07-28
d17221e0-7148-4416-a4a5-a15803cdca68,d88c1987-4fac-4a35-a0c3-43cdcb4420b0,71b6a08b-5399-4e68-8dcf-16f1ffae16b1,2023-05-03,3500.0,Credit Card,USD,2023-05-03
cf10e143-ddae-4acb-af3a-f989ad98f700,322155c4-ed7f-43de-8706-6ad1ef5d5ebe,71b6a08b-5399-4e68-8dcf-16f1ffae16b1,2023-11-24,3500.0,Check,USD,2023-11-24
7d233ff1-aa7d-4486-9757-b28854834241,ecde1ff4-3f44-4a54-8042-798622798732,71b6a08b-5399-4e68-8dcf-16f1ffae16b1,2024-04-30,12500.0,ACH,USD,2024-04-30
da48de30-3239-4102-93d1-bdff3cdbffb4,9d56627a-b3a6-4813-8ee3-f3135c14e6ae,dadd5aa5-cadc-4e91-9d7e-aba7b224dbd4,2021-10-02,12500.0,Check,USD,2021-10-02
ce13e99c-51d7-4928-a7d5-37832cd39054,475885cb-a6fc-4203-887b-c9052fbbe00f,dadd5aa5-cadc-4e91-9d7e-aba7b224dbd4,2021-09-19,12500.0,Credit Card,USD,2021-09-19
3b1cb098-d19d-4ea9-badb-88ae8e3f0a65,e26f3a1c-e54f-4aee-bd10-2aa197422b5c,3965ab19-1a20-486f-9aa0-2193a454af8a,2021-07-24,12500.0,ACH,USD,2021-07-24
e9bdcc9b-1d93-48c8-9cc0-dc8560fc4aa4,8d42e163-502b-40b8-a7f4-593e11484a34,3965ab19-1a20-486f-9aa0-2193a454af8a,2021-08-02,3500.0,Check,USD,2021-08-02
dd52d0ca-06f6-49a9-bc98-8b3b087116b5,3b739623-a8f0-49b1-8c5a-912e5c0c4657,3965ab19-1a20-486f-9aa0-2193a454af8a,2024-01-28,12500.0,Check,USD,2024-01-28
41843889-3a9c-4acb-bb28-0863b54c858a,1cb9421a-5f0f-45c3-8200-2f34e15c94e2,44c4ed35-85dc-49af-8d86-d07714262f94,2024-12-25,12500.0,Check,USD,2024-12-25
20f7c41e-a50d-4620-a325-ec8dd0c825cc,c0adcb6f-d56f-4ed0-a3cf-718b10123bb9,44c4ed35-85dc-49af-8d86-d07714262f94,2022-05-23,4000.0,Wire,USD,2022-05-23
95972ac6-d11c-404b-bd48-e1a5bb8c0e82,7f0d1f7e-2db7-41f4-88c9-9942982989c6,44c4ed35-85dc-49af-8d86-d07714262f94,2023-06-15,3500.0,Check,USD,2023-06-15
bbb253ca-bbcb-4dbc-b402-62b96cd8f7e9,7ac439e4-d22a-4491-9ff0-3b8c3a6c5824,2e11ca23-5f9d-4fc0-baa9-75438e23b5b3,2021-03-15,2000.0,Check,usd,2021-03-15
1a442258-374b-4841-abb6-af4b8899f896,5622bf74-9bab-45f2-85b1-baa71aba33e3,893d2476-7265-4989-b9e3-42d69ac9b844,2021-12-31,12500.0,Check,USD,2021-12-31
48c95e50-afab-45f0-9c93-df9ad5ce81dd,df890bbc-4f6a-49b8-ab9a-9f48dc1010d7,893d2476-7265-4989-b9e3-42d69ac9b844,2021-10-10,7000.0,Check,USD,2021-10-10
