invoice_id,customer_id,subscription_id,sales_rep_id,invoice_type,invoice_date,due_date,status,total_amount,currency,created_at
ebb8426d-a43b-4ffa-823d-d1287d99df95,d1d39045-9f5c-41d1-ad8c-c8c2580929ee,2b512e8a-c808-405e-9508-90f2dd2bbb8a,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2024-04-01,2024-05-01,Overdue,96.94,USD,2024-04-01
39984634-9734-4c56-9432-bfae9c190040,d1d39045-9f5c-41d1-ad8c-c8c2580929ee,2b512e8a-c808-405e-9508-90f2dd2bbb8a,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2024-05-01,2024-05-31,Overdue,96.94,USD,2024-05-01
6473f155-d9f3-4b08-9041-0b56a2106cb2,d1d39045-9f5c-41d1-ad8c-c8c2580929ee,2b512e8a-c808-405e-9508-90f2dd2bbb8a,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-06-01,2024-07-01,Paid,96.94,USD,2024-06-01
b27381ab-02cf-4179-a9e8-0d4204ed1608,d1d39045-9f5c-41d1-ad8c-c8c2580929ee,2b512e8a-c808-405e-9508-90f2dd2bbb8a,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2024-07-01,2024-07-31,Paid,96.94,USD,2024-07-01
ed48a72b-6dd1-4dc1-b5d7-b58b3c0e119c,d1d39045-9f5c-41d1-ad8c-c8c2580929ee,2b512e8a-c808-405e-9508-90f2dd2bbb8a,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2024-08-01,2024-08-31,Overdue,96.94,USD,2024-08-01
40931e46-8a3c-4716-a343-22ba5dd548d9,d1d39045-9f5c-41d1-ad8c-c8c2580929ee,2b512e8a-c808-405e-9508-90f2dd2bbb8a,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2024-09-01,2024-10-01,Paid,96.94,USD,2024-09-01
4ecfb693-63e5-4344-8903-d2e7cdbc8151,d1d39045-9f5c-41d1-ad8c-c8c2580929ee,2b512e8a-c808-405e-9508-90f2dd2bbb8a,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-10-01,2024-10-31,Paid,96.94,USD,2024-10-01
4c812b3c-d294-480b-aa8b-731b4066f9dd,d1d39045-9f5c-41d1-ad8c-c8c2580929ee,2b512e8a-c808-405e-9508-90f2dd2bbb8a,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-11-01,2024-12-01,Paid,96.94,USD,2024-11-01
a1441dd7-aa01-4fc6-b9c0-3e5c55b6e6d6,d1d39045-9f5c-41d1-ad8c-c8c2580929ee,2b512e8a-c808-405e-9508-90f2dd2bbb8a,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-12-01,2024-12-31,Paid,96.94,usd,2024-12-01
02acec90-7318-4052-83d9-38b7eb306279,043c7f11-d126-44fa-ada0-3d8ed0d9b87b,cba7b6bc-0aed-4b47-8a62-c95e9f0b135c,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-06-01,2024-07-01,Paid,599.0,USD,2024-06-01
4b88e82f-8cc6-4009-b3c3-9ee9d2f3e8e6,043c7f11-d126-44fa-ada0-3d8ed0d9b87b,cba7b6bc-0aed-4b47-8a62-c95e9f0b135c,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-07-01,2024-07-31,Paid,599.0,USD,2024-07-01
90ae917d-f725-4d43-9f64-7ba77cc3ca91,043c7f11-d126-44fa-ada0-3d8ed0d9b87b,cba7b6bc-0aed-4b47-8a62-c95e9f0b135c,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-08-01,2024-08-31,Paid,599.0,USD,2024-08-01
3daef4da-dde6-499d-8c12-81c76df709bf,043c7f11-d126-44fa-ada0-3d8ed0d9b87b,cba7b6bc-0aed-4b47-8a62-c95e9f0b135c,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2024-09-01,2024-10-01,Paid,599.0,USD,2024-09-01
94c7d0ad-9e27-4512-b1f6-d99ba9344af0,043c7f11-d126-44fa-ada0-3d8ed0d9b87b,cba7b6bc-0aed-4b47-8a62-c95e9f0b135c,49ccea83-fbe9-481d-a65f-da055a593453,Subscription,2024-10-01,2024-10-31,Paid,599.0,USD,2024-10-01
8036a546-8743-4d39-b7ed-38b92f2f534a,043c7f11-d126-44fa-ada0-3d8ed0d9b87b,cba7b6bc-0aed-4b47-8a62-c95e9f0b135c,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-11-01,2024-12-01,Paid,599.0,usd,2024-11-01
8bc9a26d-1ea4-4dab-97f3-e239094f0aa9,043c7f11-d126-44fa-ada0-3d8ed0d9b87b,cba7b6bc-0aed-4b47-8a62-c95e9f0b135c,63028cba-5164-4000-bcd4-8cbe4603db02,Subscription,2024-12-01,2024-12-31,Paid,599.0,USD,2024-12-01
ae8732dd-fc8b-46a1-91f9-619eb9ac09bd,65e0960b-a165-4f84-9304-8979a15fa247,a91a01dc-0e45-4c36-ab4e-6ef7f851a806,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2024-05-01,2024-05-31,Paid,89.4,USD,2024-05-01
ed918346-a73d-4111-9059-13b336f23a46,65e0960b-a165-4f84-9304-8979a15fa247,a91a01dc-0e45-4c36-ab4e-6ef7f851a806,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-06-01,2024-07-01,PAID,89.4,USD,2024-06-01
99f18dca-7e70-4acb-b254-c01ba283da51,65e0960b-a165-4f84-9304-8979a15fa247,a91a01dc-0e45-4c36-ab4e-6ef7f851a806,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-07-01,2024-07-31,Open,89.4,USD,2024-07-01
b2f0bc08-1695-4997-be96-e2d4918d7c71,65e0960b-a165-4f84-9304-8979a15fa247,a91a01dc-0e45-4c36-ab4e-6ef7f851a806,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-08-01,2024-08-31,Paid,89.4,USD,2024-08-01
f3988366-3db0-4eb5-9bb4-bc2aaf7e7977,65e0960b-a165-4f84-9304-8979a15fa247,a91a01dc-0e45-4c36-ab4e-6ef7f851a806,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-09-01,2024-10-01,Paid,89.4,USD,2024-09-01
37491131-5a3b-4a2f-94e4-2c28c06b3c7f,65e0960b-a165-4f84-9304-8979a15fa247,a91a01dc-0e45-4c36-ab4e-6ef7f851a806,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-10-01,2024-10-31,Paid,89.4,USD,2024-10-01
fcc3a15f-cf90-449c-b81a-3fa9e5170a4e,65e0960b-a165-4f84-9304-8979a15fa247,a91a01dc-0e45-4c36-ab4e-6ef7f851a806,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2024-11-01,2024-12-01,Overdue,89.4,USD,2024-11-01
8b008fd7-d758-4180-a04a-543bfbcae3ea,65e0960b-a165-4f84-9304-8979a15fa247,a91a01dc-0e45-4c36-ab4e-6ef7f851a806,3864e01c-72bf-4a0b-8e9d-6c5afba4ba2b,Subscription,2024-12-01,2024-12-31,Paid,89.4,USD,2024-12-01
1109acef-84eb-4691-b1a4-7752582db23f,4071c987-b351-4617-82a6-33ef069c852f,46bde213-87a7-4af4-8053-3585e2a9e902,63028cba-5164-4000-bcd4-8cbe4603db02,Subscription,2024-04-01,2024-05-01,Paid,95.64,USD,2024-04-01
c823eaaf-cbd2-4417-bfd7-25174615ade4,4071c987-b351-4617-82a6-33ef069c852f,46bde213-87a7-4af4-8053-3585e2a9e902,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-05-01,2024-05-31,Paid,95.64,USD,2024-05-01
2a046106-95b6-4d18-b0ac-94785bcba9fd,4071c987-b351-4617-82a6-33ef069c852f,46bde213-87a7-4af4-8053-3585e2a9e902,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2024-06-01,2024-07-01,Paid,95.64,USD,2024-06-01
1b349c76-cf54-46a2-8ee9-ff744ab01bb2,4071c987-b351-4617-82a6-33ef069c852f,46bde213-87a7-4af4-8053-3585e2a9e902,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2024-07-01,2024-07-31,PAID,95.64,USD,2024-07-01
50dc1bb5-e1bc-42fd-85e9-6a3413cae98f,4071c987-b351-4617-82a6-33ef069c852f,46bde213-87a7-4af4-8053-3585e2a9e902,3864e01c-72bf-4a0b-8e9d-6c5afba4ba2b,Subscription,2024-08-01,2024-08-31,Paid,95.64,USD,2024-08-01
1e2d4b44-da31-4cf5-ab19-1c90e16e585f,4071c987-b351-4617-82a6-33ef069c852f,46bde213-87a7-4af4-8053-3585e2a9e902,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-09-01,2024-10-01,Paid,95.64,USD,2024-09-01
3c1226d5-c255-4fc3-a4fc-eb0d5c3b98d7,4071c987-b351-4617-82a6-33ef069c852f,46bde213-87a7-4af4-8053-3585e2a9e902,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-10-01,2024-10-31,Paid,95.64,USD,2024-10-01
9da75dc8-b3af-4ebc-a831-973545721c1e,4071c987-b351-4617-82a6-33ef069c852f,46bde213-87a7-4af4-8053-3585e2a9e902,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-11-01,2024-12-01,Paid,95.64,USD,2024-11-01
5f5b6f36-270a-49c2-9fe1-aabbfc935b25,4071c987-b351-4617-82a6-33ef069c852f,46bde213-87a7-4af4-8053-3585e2a9e902,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-12-01,2024-12-31,Paid,95.64,USD,2024-12-01
3242aafa-1235-41bb-b019-f8195a6c15f6,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2024-02-01,2024-03-02,Paid,2499.0,USD,2024-02-01
87cb3e12-8263-4197-8239-6907a0cc57e5,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-03-01,2024-03-31,Paid,2499.0,USD,2024-03-01
b25aeea2-780b-4639-9845-a161dccbbe35,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-04-01,2024-05-01,Paid,2499.0,USD,2024-04-01
77ac8374-27db-49c0-a9a1-0df417a74143,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-05-01,2024-05-31,Paid,2499.0,USD,2024-05-01
65496bcf-3017-48f5-8806-667c127ef509,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2024-06-01,2024-07-01,Paid,2499.0,USD,2024-06-01
000a295a-31d1-4b91-8f7f-36daa8b7a05a,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-07-01,2024-07-31,Paid,2499.0,USD,2024-07-01
1b90bdd0-9ba8-43fe-8054-749a335cbbc2,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2024-08-01,2024-08-31,Overdue,2499.0,USD,2024-08-01
12ff7c43-9b77-4a04-8ea7-4e341cf8fe82,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-09-01,2024-10-01,Paid,2499.0,USD,2024-09-01
29518586-7bc0-42d7-801f-862af4a86cff,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-10-01,2024-10-31,Paid,2499.0,USD,2024-10-01
b4ab8411-59b4-4070-9b89-c0818f9581f2,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-11-01,2024-12-01,Paid,2499.0,USD,2024-11-01
0251d78d-05d4-48c0-bf7f-55b02b22ed1c,047ed844-7174-48a7-ba34-6de7bd49d02c,3e59f807-38cd-4f26-828c-fa6ff2915559,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-12-01,2024-12-31,Paid,2499.0,USD,2024-12-01
586b0386-f05d-46c5-8a74-1d17771bf8fd,558b9eb5-1b58-4550-8a12-93a1b0757259,856b372b-395d-4843-a4a1-8abe11582879,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-05-01,2024-05-31,Paid,2347.64,USD,2024-05-01
8a0c3106-631a-4bcf-9354-78cd6ba30fbb,558b9eb5-1b58-4550-8a12-93a1b0757259,856b372b-395d-4843-a4a1-8abe11582879,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-06-01,2024-07-01,Paid,2347.64,USD,2024-06-01
283f6f1a-406b-4895-8fa0-8a26412e6b23,558b9eb5-1b58-4550-8a12-93a1b0757259,856b372b-395d-4843-a4a1-8abe11582879,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-07-01,2024-07-31,Paid,2347.64,USD,2024-07-01
5052dae8-9c1c-4ff2-8e19-c9da6eb6af03,558b9eb5-1b58-4550-8a12-93a1b0757259,856b372b-395d-4843-a4a1-8abe11582879,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-08-01,2024-08-31,Paid,2347.64,USD,2024-08-01
f1a8504f-2361-4790-b5e8-b025719313d4,558b9eb5-1b58-4550-8a12-93a1b0757259,856b372b-395d-4843-a4a1-8abe11582879,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2024-09-01,2024-10-01,Overdue,2347.64,USD,2024-09-01
fb65d7cb-6089-4061-979c-c67b321f5ee3,558b9eb5-1b58-4550-8a12-93a1b0757259,856b372b-395d-4843-a4a1-8abe11582879,49ccea83-fbe9-481d-a65f-da055a593453,Subscription,2024-10-01,2024-10-31,Paid,2347.64,USD,2024-10-01
01ae3dd2-bffd-450b-9c8c-bf447f7afbf3,558b9eb5-1b58-4550-8a12-93a1b0757259,856b372b-395d-4843-a4a1-8abe11582879,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2024-11-01,2024-12-01,Paid,2347.64,USD,2024-11-01
c05a5932-a626-4df2-931d-732fc5192886,558b9eb5-1b58-4550-8a12-93a1b0757259,856b372b-395d-4843-a4a1-8abe11582879,49ccea83-fbe9-481d-a65f-da055a593453,Subscription,2024-12-01,2024-12-31,PAID,2347.64,USD,2024-12-01
cf8240b2-532e-454b-8805-003106f4cf74,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-02-01,2024-03-02,Paid ,2499.0,USD,2024-02-01
1e3df308-69ae-411d-b8c8-599d68ff1a50,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-03-01,2024-03-31,Paid,2499.0,USD,2024-03-01
ecb3b545-43b0-4d5f-9041-376952a705f6,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-04-01,2024-05-01,Paid,2499.0,USD,2024-04-01
0950820a-fc1e-4f55-ae08-eb7dc4dd73ba,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2024-05-01,2024-05-31,Paid,2499.0,USD,2024-05-01
80c47542-c064-4825-be4b-4f79293dce8c,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2024-06-01,2024-07-01,Paid,2499.0,USD,2024-06-01
dcfb8de6-1724-4075-a1b0-cc0e129f0d51,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-07-01,2024-07-31,Paid,2499.0,USD,2024-07-01
203fda29-6257-4c73-96b3-58e17a65c318,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,3864e01c-72bf-4a0b-8e9d-6c5afba4ba2b,Subscription,2024-08-01,2024-08-31,Paid,2499.0,USD,2024-08-01
4fb017c8-4f3a-42a6-997d-a75421691cff,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2024-09-01,2024-10-01,Paid,2499.0,USD,2024-09-01
8589b0a0-3253-48c4-9c24-df9f79a47a22,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,aacfc591-11bb-4b2d-b2eb-11eb32826af5,Subscription,2024-10-01,2024-10-31,paid,2499.0,USD,2024-10-01
8e166a62-a2e9-4d94-910e-d6dc5185855c,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,d45e3134-2904-45d4-b71a-88e0dba6ff11,Subscription,2024-11-01,2024-12-01,Overdue,2499.0,USD,2024-11-01
6d4bdd3e-df84-4e2a-bcbc-8b45ccf542e9,1accd43c-5214-420e-85cf-588caab86b88,33a0ad2f-8ea0-4b4b-8562-d6dec1b23ce9,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-12-01,2024-12-31,Paid,2499.0,USD,2024-12-01
70a918fa-e4b1-473f-80ec-66273b8ad398,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,4a3ba0fc-bcde-4dc5-ae43-f5597a7583fd,bde1b0d8-d9e8-45c0-9cec-e338396ec3ad,Subscription,2024-06-01,2024-07-01,Paid,599.0,USD,2024-06-01
71a08d39-2c62-4d0b-bf45-870354de6123,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,4a3ba0fc-bcde-4dc5-ae43-f5597a7583fd,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-07-01,2024-07-31,Paid,599.0,USD,2024-07-01
36327bed-2092-459a-ae35-f98cd6ee9421,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,4a3ba0fc-bcde-4dc5-ae43-f5597a7583fd,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2024-08-01,2024-08-31,Paid,599.0,USD,2024-08-01
0d48024e-2222-4155-a148-61ff1dbc2a05,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,4a3ba0fc-bcde-4dc5-ae43-f5597a7583fd,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-09-01,2024-10-01,Overdue,599.0,USD,2024-09-01
77c45cd1-087d-4803-b622-1b53056529eb,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,4a3ba0fc-bcde-4dc5-ae43-f5597a7583fd,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-10-01,2024-10-31,Paid,599.0,USD,2024-10-01
c46e2694-feb0-47f5-b90b-1f6186e2f03e,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,4a3ba0fc-bcde-4dc5-ae43-f5597a7583fd,49ccea83-fbe9-481d-a65f-da055a593453,Subscription,2024-11-01,2024-12-01,Paid,599.0,USD,2024-11-01
6bc57fe9-e344-44a6-ade9-bebf4271db06,8a6954ab-0f68-47c6-83de-0bd8e8eb1cb5,4a3ba0fc-bcde-4dc5-ae43-f5597a7583fd,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-12-01,2024-12-31,Paid,599.0,USD,2024-12-01
cce3c988-d080-49b1-8e8d-62b685b41a20,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,5f78df04-367c-4fee-884d-63b05efda6fe,Subscription,2024-02-01,2024-03-02,Paid,556.48,USD,2024-02-01
1b8008a1-bc2a-443e-92ae-e1b23c4d2bfa,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-03-01,2024-03-31,Paid,556.48,USD,2024-03-01
bca7cdcc-a7da-4e23-ade2-88152ff6e70d,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,bfd313f2-3b32-4425-b96a-6913e73b5ee5,Subscription,2024-04-01,2024-05-01,Paid,556.48,USD,2024-04-01
747e1e3e-bef9-400f-9157-3b0a9e64ff0d,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-05-01,2024-05-31,Paid,556.48,USD,2024-05-01
ca61f539-d867-40ef-b633-98ac2f3b0ab7,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-06-01,2024-07-01,Paid,556.48,USD,2024-06-01
9b414257-952f-4b75-9808-1446ab1016e8,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2024-07-01,2024-07-31,Overdue,556.48,USD,2024-07-01
4e9c48b6-a8ed-4d08-9db7-87208945a5b5,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2024-08-01,2024-08-31,Open,556.48,USD,2024-08-01
3664479f-257b-40a9-b407-12f4dfa1e6b5,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-09-01,2024-10-01,Paid,556.48,USD,2024-09-01
ba403583-3842-457e-8a00-c29575d8212b,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-10-01,2024-10-31,Paid,556.48,USD,2024-10-01
d98399d9-b2e4-403f-908f-29e5b582d522,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,49ccea83-fbe9-481d-a65f-da055a593453,Subscription,2024-11-01,2024-12-01,Paid,556.48,USD,2024-11-01
20a7a3c2-557c-48f4-b268-179f166cdc70,318df19f-ab58-4191-a24d-565f11824c40,f08195c6-c5c3-4974-8775-cf84e12f2166,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-12-01,2024-12-31,Paid,556.48,USD,2024-12-01
53e6eae3-e7bc-4e97-b25a-a127408b9e99,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-01-01,2024-01-31,Paid,1063.49,USD,2024-01-01
cd6a0ee2-7f20-48ad-98ab-374d854f8d89,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,ddedc4ab-c131-49a4-84f0-e1c0b0eaddfc,Subscription,2024-02-01,2024-03-02,Paid,1063.49,USD,2024-02-01
0ddbc215-ca6c-4426-84d6-e9f15d70a3be,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-03-01,2024-03-31,Paid,1063.49,USD,2024-03-01
7ec0ca8c-ad4e-4df1-9125-86b84c34af34,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-04-01,2024-05-01,Overdue,1063.49,USD,2024-04-01
f3dbccbb-e903-4971-8af6-fbe53aac369d,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,63028cba-5164-4000-bcd4-8cbe4603db02,Subscription,2024-05-01,2024-05-31,Paid,1063.49,USD,2024-05-01
cb06c2a6-419a-4619-be02-1a33795214b4,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,49ccea83-fbe9-481d-a65f-da055a593453,Subscription,2024-06-01,2024-07-01,Paid,1063.49,USD,2024-06-01
ed8ffd78-a2e6-4af2-91ec-5f092b1e60e7,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-07-01,2024-07-31,Paid,1063.49,USD,2024-07-01
963e1ec6-6812-4dd3-b6e3-2e8733b744b4,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,63028cba-5164-4000-bcd4-8cbe4603db02,Subscription,2024-08-01,2024-08-31,Paid,1063.49,USD,2024-08-01
8135ad63-b238-48dc-9ec2-781509b23c2c,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,a309497e-5ba8-4894-8d91-4fbde31a6dce,Subscription,2024-09-01,2024-10-01,Overdue,1063.49,USD,2024-09-01
51cfb28e-96d3-47f5-a63e-b5511ca3a23d,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-10-01,2024-10-31,Open,1063.49,USD,2024-10-01
a7b2f016-174e-405a-a86a-8efe87443de7,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,b0b418d0-aaa7-4a88-8817-55defac16531,Subscription,2024-11-01,2024-12-01,Open,1063.49,USD,2024-11-01
5701dcd3-4c79-451b-881b-658d3ae364d7,68d5c5ea-35a7-42a0-a78d-3c143586d842,1415b03f-8937-4154-ae0a-f3a438340a5b,c12723ce-0149-468a-9884-6138be620784,Subscription,2024-12-01,2024-12-31,Paid,1063.49,USD,2024-12-01
f51c2df7-330e-466c-bfe2-27e2c2e20f41,c29126a8-4355-4197-a83c-e7367ec43326,5435d84e-0040-4919-8da4-3373b6247b13,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-05-01,2024-05-31,Paid,599.0,USD,2024-05-01
7d0bb6b2-4fac-47e5-a9bf-affecf6200ff,c29126a8-4355-4197-a83c-e7367ec43326,5435d84e-0040-4919-8da4-3373b6247b13,48bb3226-ff55-488a-9193-27dcf197eeb0,Subscription,2024-06-01,2024-07-01,Paid,599.0,USD,2024-06-01
37e071c0-800a-4442-a21c-ed9d73056059,c29126a8-4355-4197-a83c-e7367ec43326,5435d84e-0040-4919-8da4-3373b6247b13,d5d26ecf-acfb-4245-a8af-de532ef96727,Subscription,2024-07-01,2024-07-31,Paid,599.0,USD,2024-07-01
